@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,True,0.81219,0.37105,n
False,True,0.21020,0.70607,n
False,False,0.75183,0.43836,p
False,False,0.66687,0.84448,p
True,True,0.85130,0.07456,n
False,False,0.02833,0.81574,p
True,False,0.91808,0.50822,n
True,True,0.79369,0.45688,n
True,True,0.74080,0.67842,n
False,False,0.41315,0.40030,p
True,True,0.60519,0.37017,n
False,False,0.70601,0.29217,p
False,True,0.09678,0.91479,p
False,True,0.00231,0.78552,p
True,True,0.48046,0.35277,p
True,True,0.74169,0.90817,n
False,False,0.03519,0.98740,p
True,True,0.96432,0.41984,n
False,True,0.24197,0.60085,n
True,False,0.15205,0.53101,n
False,True,0.76091,0.78707,p
True,True,0.45128,0.76960,n
False,True,0.06911,0.64237,n
True,True,0.76747,0.54881,n
True,False,0.99014,0.52980,p
False,False,0.18910,0.85999,p
True,False,0.61699,0.22082,n
True,True,0.12904,0.59938,p
False,False,0.95223,0.80875,p
False,False,0.58070,0.61851,p
False,False,0.04292,0.25475,p
False,False,0.20696,0.95656,p
False,False,0.59221,0.57051,p
False,True,0.41187,0.81802,p
True,True,0.11417,0.54355,n
False,False,0.10716,0.41425,p
True,True,0.23025,0.26008,n
False,False,0.25555,0.00866,p
True,True,0.62461,0.39729,n
True,True,0.84415,0.40196,n
True,True,0.03958,0.13283,n
True,True,0.47170,0.33954,n
True,False,0.98788,0.90799,p
True,True,0.60899,0.12770,n
False,True,0.32104,0.67655,p
False,False,0.42566,0.28920,p
False,True,0.60079,0.90104,p
True,True,0.54378,0.60772,n
False,True,0.20065,0.01787,n
False,False,0.62971,0.45217,p
False,False,0.23997,0.50524,p
False,True,0.76922,0.15903,n
True,False,0.23866,0.41075,n
False,False,0.88690,0.86131,p
True,False,0.66044,0.54768,p
True,True,0.36173,0.29059,n
True,True,0.62732,0.41803,n
True,True,0.90477,0.94451,n
True,True,0.52442,0.70224,n
False,False,0.12891,0.91298,p
False,False,0.84151,0.86099,p
False,True,0.48634,0.74251,p
False,False,0.06059,0.24963,p
False,False,0.40349,0.43717,p
True,False,0.24743,0.95641,p
False,False,0.34901,0.31024,p
True,False,0.09501,0.81303,p
False,False,0.19504,0.70671,p
False,True,0.42649,0.15885,p
False,False,0.09164,0.43818,p
True,True,0.51435,0.28075,n
True,False,0.57197,0.79941,p
True,False,0.98034,0.25602,n
True,True,0.11281,0.18186,n
True,False,0.18843,0.59285,n
True,True,0.73011,0.72952,n
True,True,0.41511,0.23149,n
False,False,0.07630,0.47549,p
False,True,0.33731,0.98244,p
True,False,0.21107,0.10470,n
False,False,0.43524,0.14036,n
True,False,0.50244,0.59832,p
True,True,0.99281,0.92968,n
False,True,0.92012,0.95462,p
True,True,0.09936,0.19212,n
True,False,0.03329,0.00743,n
True,True,0.14702,0.61238,n
True,True,0.51466,0.15282,n
False,False,0.59296,0.84640,p
True,True,0.67535,0.80454,n
False,True,0.23694,0.50720,n
True,True,0.69244,0.19551,n
True,True,0.66515,0.83561,n
False,True,0.64551,0.68766,n
False,True,0.95751,0.26755,n
False,False,0.03538,0.13046,p
False,False,0.34427,0.24126,p
True,False,0.22758,0.60446,n
False,True,0.32958,0.87955,p
True,False,0.88197,0.76238,n
False,False,0.26837,0.50834,p
True,False,0.67458,0.38240,n
False,True,0.81522,0.02047,n
True,True,0.83514,0.59687,n
True,False,0.01175,0.96991,p
True,False,0.50879,0.29958,p
False,False,0.59789,0.14556,p
False,False,0.83868,0.14229,p
True,False,0.50389,0.14241,n
False,False,0.29188,0.15306,p
True,True,0.04129,0.70629,n
False,True,0.54793,0.61129,p
False,False,0.12010,0.68403,p
True,True,0.48552,0.81786,n
True,True,0.86044,0.84023,n
False,True,0.30253,0.53729,n
True,True,0.66063,0.23085,p
False,True,0.98254,0.05413,n
True,False,0.90034,0.88322,n
False,True,0.10305,0.99080,p
True,True,0.39663,0.50335,n
True,False,0.32911,0.16247,n
True,True,0.84500,0.39448,n
True,True,0.74520,0.06617,n
True,True,0.95623,0.53203,p
False,False,0.36391,0.35668,p
False,True,0.03130,0.55063,n
False,False,0.61229,0.64929,p
False,True,0.04437,0.23241,p
True,True,0.14904,0.55107,n
False,False,0.92693,0.42179,p
True,True,0.23782,0.10828,n
False,True,0.99804,0.56961,p
True,True,0.48977,0.42542,n
False,False,0.44733,0.28682,p
True,False,0.22380,0.80773,n
False,True,0.96399,0.17795,n
False,True,0.63218,0.81740,p
False,False,0.95549,0.65732,n
False,True,0.00150,0.81558,p
False,True,0.98494,0.96664,p
True,False,0.57485,0.39533,p
False,False,0.70038,0.78187,p
False,False,0.42002,0.02132,p
True,True,0.12541,0.67408,n
False,True,0.57189,0.63262,p
False,True,0.32483,0.55451,p
False,False,0.66400,0.79243,p
False,True,0.06295,0.37658,n
True,False,0.92430,0.39008,n
False,False,0.68108,0.36785,p
True,True,0.96364,0.07951,n
True,False,0.18341,0.78579,n
False,True,0.85630,0.20807,n
True,True,0.87524,0.93006,n
True,True,0.50750,0.24461,n
True,False,0.85826,0.41848,p
True,True,0.38981,0.41942,n
False,False,0.85018,0.17146,p
False,False,0.98708,0.45115,p
False,False,0.86273,0.48034,p
False,False,0.63051,0.07256,p
False,True,0.22152,0.56557,n
True,False,0.53899,0.79947,n
False,True,0.79388,0.75571,n
False,True,0.93880,0.38309,n
True,False,0.24770,0.87383,p
True,True,0.10276,0.34631,n
True,False,0.56307,0.10656,n
False,True,0.08477,0.82612,p
False,True,0.26762,0.88127,p
False,True,0.43519,0.95292,p
False,False,0.41372,0.98591,p
True,False,0.40360,0.28400,n
True,False,0.07831,0.49347,n
True,False,0.36957,0.03865,n
False,True,0.60379,0.82457,p
False,False,0.67957,0.36940,p
False,True,0.33597,0.89904,p
True,True,0.53967,0.52381,n
False,True,0.38323,0.53884,p
False,True,0.54681,0.33049,p
False,True,0.63669,0.34857,n
False,True,0.11673,0.57898,n
True,False,0.75818,0.75452,p
True,True,0.97043,0.99506,n
False,False,0.02087,0.77169,p
True,False,0.73683,0.89903,p
False,True,0.24932,0.93276,p
True,False,0.88768,0.31865,n
False,False,0.78954,0.80795,p
True,False,0.09311,0.99807,p
False,True,0.84916,0.41579,n
False,False,0.40382,0.62142,p
False,False,0.38462,0.03487,p
False,False,0.54473,0.70958,p
True,False,0.33189,0.08085,p
False,True,0.54763,0.09136,n
True,False,0.32349,0.55283,p
False,False,0.06515,0.71825,p
False,False,0.26826,0.66702,p
True,False,0.62396,0.90948,n
True,True,0.91893,0.02296,n
True,False,0.26032,0.01273,n
False,True,0.16558,0.24688,n
True,False,0.24388,0.80940,p
False,True,0.07495,0.02419,n
False,True,0.82819,0.89686,p
True,False,0.00695,0.49750,n
False,True,0.07382,0.49956,n
False,False,0.99589,0.24418,p
False,True,0.47644,0.38815,p
True,False,0.59389,0.25943,n
False,False,0.07197,0.37883,p
True,False,0.30605,0.16681,n
True,False,0.99001,0.28567,n
True,True,0.59361,0.98711,n
False,True,0.60547,0.48059,p
False,False,0.71248,0.13029,p
False,True,0.46759,0.95852,p
False,False,0.83028,0.84138,n
True,True,0.93053,0.58788,n
True,True,0.57794,0.61885,n
False,True,0.57562,0.38085,p
True,True,0.74957,0.17556,n
True,True,0.97478,0.00847,n
False,True,0.76886,0.43965,p
False,True,0.06899,0.76336,p
True,True,0.55162,0.94352,n
False,True,0.20822,0.78290,p
True,False,0.34799,0.40489,n
True,True,0.02376,0.31368,n
False,False,0.64431,0.59138,p
False,False,0.36413,0.37783,p
False,True,0.53628,0.03353,n
True,False,0.82394,0.41879,n
True,False,0.89583,0.20636,p
False,True,0.55696,0.09072,n
True,True,0.12423,0.29660,n
False,True,0.66748,0.14982,p
False,True,0.57230,0.30647,p
True,False,0.73870,0.28441,n
False,False,0.30872,0.18508,p
False,False,0.93874,0.27931,p
True,False,0.32621,0.56429,p
True,True,0.62029,0.98929,n
False,True,0.72239,0.15349,n
True,True,0.77932,0.08493,n
False,True,0.47859,0.74337,p
False,False,0.65971,0.69184,p
False,True,0.34692,0.32180,p
False,True,0.47037,0.01289,n
False,False,0.34969,0.08980,p
False,True,0.50737,0.32127,p
True,True,0.32895,0.77398,n
False,True,0.80772,0.29665,n
True,True,0.48945,0.38542,n
True,True,0.04086,0.06325,n
True,False,0.41059,0.14325,n
True,True,0.82662,0.52563,p
False,False,0.92584,0.80342,p
True,True,0.18110,0.11834,n
True,True,0.07922,0.73445,n
True,False,0.35362,0.09770,n
False,False,0.73397,0.69103,p
True,True,0.99221,0.60575,n
False,False,0.01143,0.92408,p
False,True,0.72592,0.20474,n
True,True,0.81636,0.25347,n
True,False,0.69541,0.92389,n
True,False,0.21107,0.66752,n
True,False,0.66352,0.41032,n
True,False,0.63474,0.41841,p
True,True,0.34093,0.80716,n
False,True,0.76835,0.53791,p
True,False,0.77249,0.76128,p
True,True,0.55484,0.00548,n
True,True,0.29212,0.89249,n
False,False,0.86660,0.36018,p
False,False,0.24910,0.77612,p
False,True,0.67618,0.35418,n
False,False,0.56695,0.03471,p
True,False,0.99441,0.63487,p
True,True,0.56196,0.56845,n
False,True,0.91002,0.68213,n
False,True,0.68847,0.39284,p
False,True,0.12671,0.24169,n
False,False,0.76648,0.53765,p
False,True,0.42690,0.91801,p
True,True,0.89433,0.81960,n
False,True,0.22602,0.82758,p
False,False,0.47991,0.95953,p
True,False,0.06279,0.48631,n
True,True,0.51381,0.89784,n
False,True,0.24221,0.86874,n
False,False,0.89454,0.04023,p
True,True,0.64054,0.90470,n
False,False,0.12223,0.12813,p
True,True,0.19194,0.54178,n
True,False,0.71132,0.52283,n
True,True,0.48571,0.64672,n
True,False,0.32518,0.72270,p
True,True,0.23446,0.32570,n
False,True,0.74301,0.26896,n
True,True,0.05210,0.05387,n
True,True,0.05256,0.02809,n
True,True,0.76255,0.81316,n
False,False,0.55525,0.51424,p
True,True,0.74288,0.65849,n
False,True,0.80376,0.18517,n
False,False,0.36197,0.60611,p
True,True,0.16080,0.43446,n
False,True,0.27471,0.24323,n
False,True,0.78295,0.61901,n
True,False,0.60893,0.01125,n
True,True,0.70255,0.88151,n
False,False,0.06232,0.95030,p
False,True,0.82968,0.39049,n
True,False,0.28168,0.49309,n
False,False,0.55844,0.98052,p
True,False,0.49566,0.65262,p
False,True,0.37688,0.02288,n
True,False,0.31795,0.20578,n
False,False,0.63902,0.14516,p
False,True,0.90861,0.91813,p
False,False,0.19821,0.88945,p
True,True,0.86378,0.50484,n
True,False,0.40145,0.17103,n
True,False,0.90112,0.25455,n
False,False,0.14313,0.84154,p
True,False,0.40365,0.04551,n
True,True,0.85529,0.22602,n
True,False,0.84115,0.87497,p
False,True,0.59911,0.70516,p
False,False,0.21263,0.84881,p
True,False,0.31826,0.07598,n
False,True,0.20820,0.65322,n
True,False,0.55443,0.59020,p
True,False,0.47119,0.42662,p
False,False,0.88333,0.92215,p
False,True,0.76699,0.99995,p
False,False,0.39337,0.49325,p
False,True,0.02012,0.19787,n
True,False,0.92354,0.74495,p
True,True,0.47743,0.69860,n
False,False,0.18903,0.37289,p
True,True,0.48661,0.14577,n
False,True,0.48076,0.36430,n
True,True,0.58803,0.65220,n
True,False,0.01672,0.46156,n
True,True,0.23279,0.91717,n
False,True,0.58483,0.76155,p
False,False,0.57386,0.50401,p
False,True,0.33441,0.42281,n
False,True,0.49068,0.99480,p
False,True,0.47274,0.27141,p
True,True,0.06564,0.63187,n
False,True,0.88129,0.90383,p
True,False,0.07566,0.11569,n
True,False,0.86726,0.52259,n
True,False,0.74705,0.75189,p
False,False,0.94740,0.08675,n
False,False,0.52313,0.13468,p
True,True,0.38862,0.14011,n
False,False,0.64585,0.15195,p
False,False,0.14288,0.57876,p
True,True,0.72181,0.27680,n
False,True,0.01573,0.07803,p
True,False,0.46913,0.00272,n
True,False,0.79045,0.86884,p
False,True,0.32133,0.64260,n
True,False,0.24230,0.69083,n
True,False,0.60349,0.37187,p
False,False,0.74401,0.26786,p
False,False,0.15773,0.76228,p
True,False,0.49959,0.64622,p
True,False,0.82681,0.24187,n
True,True,0.33792,0.27532,n
False,True,0.94400,0.69052,p
False,True,0.17628,0.35367,n
False,False,0.20339,0.59105,p
False,True,0.12792,0.04056,n
True,False,0.89457,0.46709,n
False,False,0.62657,0.09119,p
True,False,0.78506,0.38252,n
True,False,0.12678,0.07495,n
False,False,0.94235,0.16715,p
False,False,0.30510,0.19842,p
False,False,0.73209,0.51234,n
True,True,0.45493,0.60668,p
False,True,0.94098,0.63814,p
True,True,0.11934,0.33031,n
True,False,0.06140,0.73767,p
True,False,0.15152,0.40745,n
True,False,0.35741,0.95488,p
False,True,0.47797,0.21416,p
True,True,0.84541,0.70780,n
True,True,0.89833,0.69316,n
False,False,0.23829,0.22679,n
False,True,0.19342,0.06078,n
False,True,0.96569,0.80278,p
False,False,0.45911,0.90004,p
False,False,0.34771,0.22724,p
False,True,0.51362,0.71718,p
False,True,0.60754,0.17738,n
True,False,0.04859,0.89647,p
True,True,0.74116,0.12397,n
True,False,0.03186,0.02390,p
True,True,0.77241,0.73666,n
False,True,0.35487,0.41371,p
True,False,0.49235,0.99232,p
False,False,0.49447,0.77021,p
True,False,0.98722,0.64736,p
True,True,0.96693,0.22317,n
True,False,0.13623,0.05763,n
False,True,0.32291,0.62609,n
True,False,0.71018,0.85102,p
False,False,0.24493,0.59820,p
True,True,0.30098,0.08067,n
False,False,0.90722,0.20666,n
False,True,0.64871,0.54979,p
False,False,0.10072,0.03585,p
False,True,0.01112,0.87993,p
False,True,0.60518,0.10031,n
True,True,0.11193,0.19780,n
True,False,0.39958,0.65297,p
True,True,0.04120,0.46276,n
False,False,0.27564,0.04661,p
False,True,0.21491,0.37380,n
False,True,0.45802,0.68747,p
True,False,0.42345,0.34104,p
False,False,0.60905,0.40838,p
True,True,0.57266,0.44336,n
True,True,0.44644,0.82488,n
False,False,0.71411,0.35730,p
True,False,0.91405,0.90400,p
True,False,0.47062,0.09224,n
False,True,0.05528,0.03190,n
False,False,0.22877,0.60755,p
False,False,0.20886,0.13719,p
False,False,0.35952,0.34015,p
True,False,0.96079,0.29902,n
True,False,0.68816,0.59448,p
False,True,0.67780,0.00944,n
False,True,0.33956,0.10161,n
True,True,0.31596,0.67520,n
True,False,0.07185,0.56736,n
False,False,0.90290,0.45458,p
True,False,0.07492,0.34061,n
False,True,0.06023,0.46800,n
False,True,0.44180,0.49986,p
False,False,0.91664,0.84471,p
False,False,0.95072,0.05608,p
True,True,0.28491,0.00192,n
True,True,0.97996,0.87025,n
False,True,0.51823,0.27663,p
True,True,0.84140,0.76534,n
False,False,0.08779,0.52181,p
True,True,0.53717,0.35520,n
True,False,0.05992,0.93834,n
False,False,0.11218,0.09682,p
True,True,0.28349,0.68175,n
True,True,0.31644,0.20155,n
True,False,0.73427,0.99090,p
True,True,0.80363,0.49155,n
True,True,0.04466,0.18528,n
False,True,0.95049,0.75327,p
False,True,0.23289,0.56206,n
True,False,0.55334,0.68177,n
True,False,0.15044,0.28211,n
False,False,0.71098,0.88968,p
False,False,0.14982,0.61007,p
False,True,0.93472,0.62711,n
True,False,0.07784,0.17694,n
False,False,0.77423,0.99628,p
True,True,0.14006,0.92896,n
False,True,0.79441,0.23842,n
True,True,0.81148,0.17571,n
False,False,0.77203,0.00214,p
True,True,0.89094,0.12772,n
True,True,0.46932,0.69071,n
True,False,0.41385,0.09722,n
True,True,0.67167,0.31146,n
False,True,0.16001,0.56885,p
True,False,0.08088,0.04540,n
False,True,0.70698,0.46935,n
True,True,0.32074,0.59368,n
False,False,0.78796,0.65732,n
False,False,0.10796,0.42309,p
True,True,0.02687,0.77165,n
True,True,0.97409,0.67201,n
False,False,0.20231,0.81854,n
False,False,0.48708,0.10624,p
True,True,0.44261,0.50819,n
True,True,0.34177,0.34464,n
True,True,0.73773,0.82922,n
False,True,0.58470,0.35223,p
True,True,0.63404,0.68842,p
True,True,0.82728,0.67498,n
True,True,0.63322,0.08504,n
True,True,0.71081,0.25414,n
True,True,0.45962,0.25093,n
False,False,0.35721,0.77562,p
False,True,0.91279,0.47868,n
True,False,0.38730,0.21563,n
True,True,0.11523,0.68654,p
False,True,0.36402,0.33722,p
False,True,0.78174,0.01063,n
True,True,0.37220,0.19551,n
False,True,0.12869,0.88175,p
True,True,0.84870,0.39280,n
True,True,0.42254,0.33049,n
False,True,0.54416,0.98497,p
True,True,0.11998,0.87648,n
True,False,0.54798,0.87862,n
False,True,0.75370,0.48364,n
True,False,0.11530,0.25968,n
False,True,0.40891,0.52161,p
True,False,0.22241,0.21953,n
True,False,0.30912,0.23889,n
True,False,0.64948,0.85215,p
True,False,0.86952,0.35438,n
False,False,0.77513,0.34779,p
False,True,0.13794,0.33985,n
True,True,0.05894,0.20260,n
False,True,0.13452,0.70110,n
False,False,0.91773,0.02348,n
True,True,0.30485,0.57965,n
False,False,0.27707,0.11735,p
True,False,0.22985,0.83650,p
False,True,0.01658,0.58855,p
True,False,0.54479,0.61869,p
False,False,0.85688,0.50722,p
False,False,0.32780,0.43133,p
True,False,0.34956,0.44258,n
False,False,0.16735,0.96285,p
True,True,0.03871,0.61403,n
False,False,0.60137,0.93889,p
False,False,0.31064,0.10422,p
False,False,0.65082,0.08085,p
False,False,0.33115,0.63385,p
True,True,0.42837,0.90578,n
True,False,0.95587,0.86111,p
True,True,0.83564,0.10970,p
True,True,0.88183,0.73035,n
False,False,0.69370,0.63094,p
True,True,0.71813,0.48339,n
True,True,0.58350,0.02170,n
True,True,0.63706,0.56672,n
True,True,0.28785,0.55986,n
True,True,0.40327,0.41889,n
True,True,0.39064,0.86540,n
False,False,0.39059,0.98771,n
True,True,0.75018,0.09883,p
False,False,0.87090,0.39429,p
False,True,0.40097,0.60219,n
True,True,0.29304,0.10175,p
False,False,0.31436,0.35422,p
True,True,0.62393,0.39951,n
True,False,0.72093,0.60559,n
True,True,0.12237,0.58112,n
False,True,0.43882,0.32101,p
False,False,0.31232,0.72663,n
True,False,0.44468,0.59695,p
False,True,0.27373,0.24373,n
False,False,0.09694,0.07968,p
False,True,0.59391,0.27665,n
False,True,0.50256,0.08167,n
False,True,0.16845,0.20709,n
False,True,0.69744,0.46653,n
False,True,0.52191,0.54985,p
False,True,0.86073,0.91760,p
False,False,0.15346,0.06548,p
False,True,0.33891,0.59426,p
False,False,0.00908,0.88568,p
False,False,0.61372,0.79635,p
False,False,0.72220,0.92361,n
True,False,0.76072,0.46133,n
True,False,0.90945,0.81682,p
False,False,0.17191,0.28225,p
True,False,0.42698,0.21781,p
True,True,0.46634,0.04991,n
True,False,0.79021,0.44712,p
True,True,0.71753,0.85230,n
True,False,0.02880,0.23191,n
False,True,0.47520,0.39486,p
True,True,0.13644,0.03055,n
False,True,0.46388,0.87448,p
True,False,0.55311,0.92636,p
True,True,0.52485,0.18873,n
True,True,0.59826,0.47910,n
False,True,0.88279,0.07663,n
True,False,0.88626,0.92321,p
False,False,0.15782,0.93300,p
False,False,0.80188,0.50493,n
False,False,0.27357,0.08242,p
False,True,0.08371,0.60169,p
True,True,0.21833,0.50806,n
False,True,0.22161,0.97607,p
True,False,0.62585,0.66214,p
True,True,0.75050,0.75153,p
False,False,0.22091,0.43206,p
True,False,0.63091,0.91514,p
True,False,0.59492,0.29567,n
False,False,0.92785,0.31276,p
True,True,0.75565,0.16702,n
False,True,0.88502,0.95191,p
True,True,0.96365,0.77508,n
False,True,0.19858,0.28587,n
True,True,0.42682,0.85152,n
True,True,0.95932,0.41851,n
False,True,0.17743,0.02897,n
True,False,0.24071,0.08014,n
True,True,0.12579,0.80057,n
False,True,0.97476,0.98763,p
True,False,0.47645,0.73816,p
False,True,0.72363,0.96825,p
False,True,0.11925,0.09761,n
False,False,0.82799,0.80520,p
False,True,0.51573,0.07398,p
True,False,0.59653,0.36860,p
True,True,0.35572,0.75345,n
False,True,0.62799,0.36794,n
True,True,0.45987,0.91633,n
True,False,0.79549,0.55894,n
False,False,0.38776,0.95994,n
False,False,0.15569,0.49369,p
True,False,0.62410,0.65077,p
True,False,0.56136,0.90274,p
True,False,0.99435,0.56937,p
True,True,0.85953,0.79253,p
True,False,0.65444,0.05661,n
True,False,0.95081,0.92983,p
True,False,0.18430,0.50982,n
True,False,0.42602,0.22088,n
False,False,0.49328,0.69262,p
True,True,0.59571,0.95069,n
True,False,0.90371,0.45888,n
False,False,0.48018,0.18270,p
True,False,0.17748,0.97894,p
False,True,0.17814,0.84047,p
True,True,0.50319,0.18460,n
False,False,0.30246,0.39670,p
False,False,0.16556,0.99815,p
False,True,0.38730,0.77785,p
True,False,0.26036,0.57292,n
False,True,0.30333,0.57572,n
False,True,0.76697,0.78398,p
False,True,0.35178,0.42015,n
False,True,0.85505,0.55218,n
True,False,0.27665,0.23942,n
True,False,0.53195,0.01078,n
True,False,0.14699,0.77163,n
True,True,0.60525,0.22962,n
True,True,0.29552,0.24471,n
True,False,0.13475,0.87167,p
False,False,0.36653,0.50224,n
False,False,0.45951,0.39451,p
True,True,0.86368,0.78275,n
True,True,0.54553,0.13357,n
False,True,0.43022,0.39761,p
False,True,0.99390,0.90948,p
False,False,0.37456,0.62832,p
False,False,0.07615,0.48631,p
True,False,0.12606,0.10017,n
True,False,0.51431,0.95957,p
False,True,0.56568,0.56539,p
True,False,0.62951,0.17108,n
False,False,0.95051,0.87271,p
True,False,0.45738,0.22134,n
True,False,0.71420,0.65684,p
True,False,0.18673,0.09652,n
True,True,0.16140,0.66378,n
True,True,0.89788,0.62805,n
True,False,0.92232,0.51788,n
True,True,0.78146,0.05896,n
False,True,0.36643,0.63738,n
False,False,0.71924,0.31231,p
True,True,0.86822,0.05068,n
False,False,0.35212,0.62823,p
False,False,0.84660,0.81751,p
