@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,False,0.83303,0.13983,p
True,False,0.75741,0.93143,n
True,False,0.79389,0.23131,p
True,True,0.61662,0.83683,p
True,False,0.27572,0.69649,n
True,True,0.02795,0.38142,p
True,True,0.96088,0.80175,p
True,False,0.39809,0.90544,n
True,True,0.55899,0.58084,p
False,False,0.01324,0.11049,n
True,True,0.37476,0.87047,p
False,False,0.06930,0.38692,n
True,True,0.87208,0.63075,p
True,True,0.55315,0.71835,p
False,False,0.66128,0.08759,n
False,False,0.80911,0.03908,n
False,False,0.25334,0.82541,n
True,False,0.09566,0.92972,n
False,False,0.10715,0.69830,n
True,False,0.78327,0.96097,n
False,True,0.65434,0.25387,p
False,True,0.64560,0.25814,p
False,False,0.99667,0.12681,n
True,False,0.03510,0.99139,n
False,False,0.69728,0.59176,p
False,False,0.14912,0.78535,n
False,True,0.16495,0.02971,p
False,False,0.60337,0.20708,n
False,False,0.38647,0.90275,n
True,True,0.06175,0.97775,p
False,True,0.33419,0.11780,p
False,False,0.54119,0.94997,n
False,False,0.82327,0.66880,n
False,True,0.73769,0.94958,n
True,True,0.34673,0.07839,p
False,True,0.16202,0.93578,n
True,False,0.88763,0.77659,p
True,True,0.89644,0.97115,n
True,True,0.00717,0.67068,p
True,True,0.15095,0.75423,p
True,True,0.37810,0.51411,p
True,False,0.67937,0.39548,p
True,False,0.19629,0.71631,p
False,False,0.60006,0.46014,n
False,True,0.51987,0.24921,n
False,True,0.41529,0.31317,n
False,False,0.38562,0.64049,n
False,True,0.37891,0.68022,n
True,False,0.38807,0.74712,n
True,False,0.40529,0.10302,p
False,False,0.97053,0.60761,n
False,True,0.73098,0.58929,n
True,True,0.60238,0.02381,p
False,False,0.27909,0.24521,p
False,True,0.16762,0.72281,p
True,False,0.48365,0.43221,n
False,True,0.18602,0.49631,p
True,True,0.25087,0.99084,p
True,True,0.86818,0.70320,p
False,False,0.32027,0.98060,n
False,True,0.31655,0.44493,p
False,True,0.29274,0.66895,n
False,True,0.80238,0.86458,n
False,False,0.28705,0.92773,n
True,True,0.47114,0.37478,p
False,True,0.76605,0.46500,p
True,False,0.44590,0.31553,n
False,True,0.28963,0.98156,p
False,True,0.73675,0.23475,n
True,True,0.92650,0.54657,p
True,False,0.06670,0.38411,p
False,False,0.53869,0.25440,p
True,False,0.91485,0.84952,n
False,False,0.90668,0.06521,n
False,False,0.08099,0.11356,n
False,False,0.73737,0.80254,n
False,False,0.25877,0.85297,n
False,True,0.42795,0.97248,n
False,True,0.74831,0.11923,p
False,False,0.24208,0.00313,n
True,True,0.23753,0.04111,p
True,False,0.59835,0.00961,p
False,False,0.54326,0.69211,n
False,False,0.53051,0.63183,n
False,False,0.16983,0.94144,n
True,True,0.39286,0.96041,p
False,False,0.41319,0.65539,n
True,False,0.05813,0.55934,p
True,False,0.36466,0.61674,n
True,False,0.36673,0.66867,n
False,True,0.14440,0.48020,p
True,False,0.74619,0.43170,p
True,False,0.06594,0.00191,p
True,False,0.51759,0.46148,n
True,True,0.52487,0.28974,p
False,True,0.45041,0.52323,p
False,False,0.21586,0.76598,n
True,False,0.50927,0.14086,p
False,True,0.00696,0.27893,p
True,True,0.54666,0.91127,p
False,False,0.56617,0.17265,n
True,False,0.55130,0.27702,n
True,False,0.92428,0.09387,p
True,False,0.27946,0.03287,p
False,False,0.57626,0.36907,n
False,False,0.21591,0.75042,n
True,False,0.86797,0.31718,p
True,True,0.75579,0.06280,p
False,True,0.63860,0.82944,n
True,True,0.93285,0.13769,p
False,False,0.53351,0.00604,p
True,True,0.45243,0.07159,n
False,True,0.84865,0.85918,n
False,False,0.25797,0.43909,n
False,False,0.48231,0.61075,n
True,True,0.44801,0.71012,p
True,False,0.73744,0.34099,p
False,False,0.47504,0.59512,n
False,True,0.78483,0.63468,p
True,True,0.75807,0.53030,p
False,True,0.31303,0.60629,n
True,True,0.92028,0.83511,p
True,False,0.73920,0.79167,n
True,True,0.18672,0.38708,p
False,True,0.46753,0.44527,n
True,False,0.76154,0.17721,p
False,True,0.71111,0.12168,p
True,False,0.04125,0.64351,n
True,True,0.58855,0.29828,p
True,False,0.96101,0.91771,n
True,True,0.07964,0.05335,p
False,False,0.67045,0.18432,n
False,False,0.12000,0.11956,n
True,True,0.82760,0.70854,p
False,True,0.55441,0.20021,p
False,False,0.02148,0.76032,n
False,True,0.97698,0.51099,p
True,True,0.24227,0.16150,p
False,False,0.82590,0.88401,n
True,True,0.48634,0.74401,p
False,True,0.68823,0.67149,n
True,True,0.18162,0.86252,p
True,False,0.65610,0.29976,p
True,False,0.74048,0.66929,p
False,False,0.77510,0.89371,n
True,True,0.97600,0.02055,p
True,False,0.47506,0.47657,n
True,True,0.22181,0.78010,p
True,False,0.68652,0.64818,n
True,True,0.00173,0.12075,p
False,True,0.46083,0.31116,n
True,True,0.96071,0.28474,n
True,False,0.43680,0.91096,n
False,True,0.86870,0.61928,p
False,True,0.65608,0.27460,p
True,True,0.72641,0.16216,p
True,True,0.38076,0.63936,p
True,False,0.12563,0.70311,p
False,True,0.00267,0.35309,p
False,True,0.32532,0.82044,n
True,True,0.54256,0.81776,p
False,True,0.28442,0.10914,n
True,True,0.59811,0.17443,p
False,False,0.80358,0.26762,n
False,True,0.52445,0.05710,p
True,False,0.89102,0.34327,p
True,True,0.03478,0.22420,p
True,False,0.91517,0.95246,n
False,False,0.72974,0.94752,n
True,True,0.87969,0.22678,p
False,True,0.67054,0.17729,p
True,False,0.80592,0.39485,p
True,False,0.68946,0.56839,n
True,False,0.31472,0.06262,p
True,False,0.76375,0.37225,n
True,True,0.09158,0.68195,p
False,False,0.27158,0.02378,n
False,True,0.36180,0.18412,p
False,True,0.61443,0.80347,n
False,False,0.60552,0.52043,n
False,False,0.34382,0.89834,n
False,True,0.24807,0.55567,p
False,True,0.99228,0.65089,n
False,False,0.84600,0.67047,n
False,False,0.29710,0.03421,n
True,False,0.76966,0.65231,p
False,True,0.39473,0.11999,p
True,True,0.55586,0.83524,n
False,False,0.19087,0.38798,n
False,True,0.95340,0.26980,p
True,True,0.20887,0.14042,p
True,False,0.60785,0.97446,n
True,True,0.53176,0.37082,p
True,False,0.34991,0.63463,n
False,True,0.73651,0.25788,p
False,True,0.21003,0.47673,p
False,False,0.46268,0.55799,p
False,True,0.78990,0.77043,p
True,True,0.85895,0.76960,p
False,False,0.00750,0.84357,n
True,False,0.52959,0.16052,p
True,False,0.25624,0.26512,p
False,True,0.07681,0.44565,p
True,False,0.53595,0.04591,p
False,False,0.56766,0.22370,p
False,True,0.02348,0.24122,p
False,False,0.55921,0.31477,n
False,False,0.52346,0.19480,n
False,True,0.93542,0.17920,p
False,False,0.40290,0.49179,n
False,True,0.53972,0.98439,n
False,False,0.10569,0.92641,n
False,True,0.92320,0.88079,p
False,False,0.09581,0.32994,n
True,False,0.22761,0.57551,p
False,False,0.87592,0.83526,n
False,True,0.45210,0.83286,n
True,False,0.40002,0.75931,n
False,False,0.09870,0.07545,n
True,True,0.23442,0.17076,p
True,True,0.14172,0.77901,p
True,True,0.53559,0.24216,n
True,False,0.90153,0.38083,p
False,True,0.52158,0.53822,n
False,True,0.95286,0.41179,n
True,False,0.18644,0.59978,p
False,False,0.41548,0.98690,n
True,False,0.98017,0.06155,p
False,True,0.62594,0.75498,p
True,False,0.26585,0.69630,n
False,True,0.37404,0.11945,p
False,True,0.75068,0.23534,p
False,True,0.64110,0.32798,p
True,True,0.69437,0.69259,p
True,False,0.37036,0.04317,p
False,False,0.48785,0.46298,p
False,True,0.94136,0.11296,p
True,True,0.88556,0.74282,p
False,False,0.16287,0.68396,n
True,True,0.63964,0.30340,n
False,False,0.89532,0.70952,n
True,False,0.52514,0.95743,n
True,False,0.23435,0.78516,n
True,False,0.44313,0.22751,p
False,False,0.73450,0.76599,n
False,False,0.14263,0.48594,n
False,True,0.31659,0.13064,p
False,True,0.28967,0.15313,p
False,True,0.79571,0.18553,p
True,True,0.99725,0.86824,p
True,True,0.93002,0.08703,p
False,False,0.29992,0.59433,n
True,True,0.52956,0.63869,p
True,False,0.86874,0.71451,p
False,False,0.31852,0.46904,n
True,True,0.55723,0.49930,p
True,False,0.84294,0.44937,n
False,False,0.36287,0.31559,n
True,False,0.00574,0.27461,p
False,True,0.47717,0.53979,n
True,True,0.80609,0.43532,p
True,True,0.76999,0.51280,p
False,True,0.68934,0.03941,n
True,False,0.93190,0.88453,n
True,True,0.41345,0.05706,p
False,False,0.88986,0.52723,p
True,True,0.69967,0.04072,p
False,True,0.02258,0.39619,p
True,False,0.28422,0.80437,n
False,True,0.60166,0.86871,n
True,False,0.61306,0.89848,n
False,True,0.59027,0.62331,n
True,False,0.86710,0.24280,p
False,True,0.94526,0.12600,p
False,False,0.96980,0.75860,n
True,False,0.31862,0.00286,p
False,True,0.15925,0.89116,n
False,True,0.34644,0.82988,n
True,True,0.62745,0.39627,p
False,True,0.49023,0.67434,n
False,True,0.94773,0.75448,n
True,False,0.46653,0.31214,n
False,True,0.34192,0.54870,n
False,True,0.98073,0.65905,n
False,True,0.75273,0.91730,n
True,True,0.54951,0.75136,p
True,True,0.64015,0.12142,p
False,False,0.28075,0.85859,n
True,False,0.88582,0.06829,p
True,True,0.13308,0.10860,p
False,False,0.67978,0.18556,n
False,False,0.37438,0.22432,n
False,False,0.41724,0.64438,n
True,False,0.61611,0.00892,p
True,False,0.97442,0.26222,p
False,False,0.91532,0.79724,n
False,True,0.89633,0.20046,p
False,True,0.09958,0.15688,p
True,True,0.56542,0.51179,p
True,True,0.80098,0.05943,p
True,True,0.82032,0.71385,p
False,False,0.87657,0.49094,p
False,False,0.65177,0.80042,n
True,False,0.62963,0.04546,p
True,False,0.56432,0.23387,p
True,True,0.77658,0.49732,p
False,True,0.77648,0.29954,p
True,False,0.15102,0.46053,p
True,True,0.53727,0.90766,p
False,False,0.83847,0.83660,n
False,True,0.51376,0.81793,n
False,True,0.28040,0.78840,n
False,True,0.73016,0.47076,p
True,True,0.35163,0.55830,p
False,True,0.54151,0.41034,n
False,False,0.81414,0.96573,n
False,True,0.76866,0.95785,n
False,False,0.28735,0.23341,n
True,False,0.36485,0.55311,n
True,True,0.03479,0.98560,p
True,True,0.98776,0.14811,n
True,True,0.26049,0.82353,p
True,True,0.88643,0.37798,p
True,False,0.28080,0.27195,p
False,False,0.32678,0.45587,n
True,True,0.33133,0.25110,p
True,False,0.94822,0.41370,n
True,True,0.59884,0.84526,p
False,False,0.85921,0.58468,n
True,False,0.24964,0.82016,n
False,True,0.32986,0.74524,n
False,True,0.82287,0.81128,n
False,True,0.31708,0.81455,p
False,True,0.10244,0.11146,p
True,True,0.95456,0.60978,p
False,False,0.29821,0.65328,n
True,False,0.13640,0.89720,n
True,True,0.97443,0.02220,n
False,True,0.07498,0.99974,n
False,False,0.87384,0.11363,n
False,True,0.20143,0.46498,p
False,True,0.80648,0.71608,p
True,True,0.06119,0.34147,p
True,True,0.90388,0.66340,p
True,False,0.41492,0.08942,p
False,False,0.27922,0.01685,n
False,True,0.20466,0.43014,p
False,True,0.39988,0.52154,n
False,False,0.08364,0.56810,n
True,False,0.02869,0.31708,p
True,False,0.92809,0.14035,n
False,True,0.87113,0.98239,n
False,True,0.28591,0.96154,n
True,True,0.71657,0.74856,n
False,False,0.10452,0.32536,n
True,False,0.49144,0.76002,n
True,True,0.29250,0.15087,p
False,False,0.58886,0.09733,n
True,False,0.97987,0.15267,n
False,True,0.20642,0.80171,n
True,True,0.61792,0.94478,p
False,False,0.32544,0.81279,n
False,False,0.06669,0.04363,n
False,True,0.85993,0.26509,p
False,True,0.33700,0.99858,n
True,False,0.75574,0.91710,n
True,False,0.29059,0.10622,p
False,False,0.66329,0.29496,n
False,False,0.34090,0.65834,n
True,False,0.63431,0.27764,p
True,False,0.55566,0.24763,n
False,True,0.38124,0.19323,p
True,False,0.43150,0.43364,n
True,False,0.97579,0.48400,p
True,True,0.23865,0.73289,p
True,False,0.68875,0.18670,p
True,True,0.91845,0.87744,p
True,True,0.88652,0.47286,p
True,True,0.02139,0.69498,n
True,False,0.70022,0.34133,p
True,False,0.94376,0.79033,n
False,True,0.82914,0.70868,p
False,True,0.71287,0.12383,p
False,False,0.78387,0.55312,p
True,True,0.16172,0.70786,p
False,True,0.88209,0.61709,p
False,True,0.26020,0.83989,n
True,True,0.93147,0.65391,n
True,False,0.36547,0.72022,n
False,False,0.41847,0.55032,n
True,True,0.54433,0.93045,p
True,True,0.50379,0.67811,p
False,False,0.76588,0.46686,n
True,False,0.71035,0.73144,n
True,True,0.79781,0.21807,p
False,True,0.59340,0.17753,p
False,False,0.45580,0.98010,n
False,False,0.93601,0.60707,n
True,False,0.60230,0.05806,n
True,True,0.93730,0.01947,p
False,False,0.24703,0.32163,n
False,True,0.70040,0.85393,n
False,True,0.90247,0.10417,p
True,True,0.33449,0.39926,n
False,False,0.66141,0.69706,n
False,True,0.28272,0.87263,n
False,True,0.62905,0.22700,p
False,True,0.13583,0.06094,p
True,False,0.34921,0.52468,n
True,True,0.98429,0.33220,p
False,True,0.76063,0.40998,p
False,False,0.68645,0.51648,n
False,False,0.68515,0.97662,n
True,True,0.40287,0.21725,p
False,False,0.56151,0.52182,n
False,True,0.90958,0.90174,n
False,True,0.53244,0.23414,n
False,False,0.78704,0.27445,n
False,False,0.80854,0.56127,n
True,True,0.02768,0.00620,p
True,False,0.64961,0.96410,n
False,True,0.80466,0.71760,p
True,False,0.92236,0.49538,n
True,True,0.37367,0.00067,p
False,False,0.72058,0.68086,p
False,False,0.69848,0.34797,n
False,False,0.41325,0.60810,n
False,True,0.82449,0.34168,p
False,True,0.32632,0.62959,n
False,False,0.59068,0.52930,n
True,False,0.67168,0.59322,n
True,True,0.13408,0.13737,p
True,True,0.23613,0.02240,p
True,False,0.66816,0.78532,n
False,False,0.87784,0.48181,n
True,True,0.61085,0.92771,p
True,False,0.19733,0.50614,p
True,False,0.14698,0.05550,p
True,True,0.80825,0.23537,n
False,True,0.60746,0.71558,n
False,False,0.00682,0.73291,n
True,False,0.56029,0.06584,p
False,True,0.55489,0.49646,n
True,False,0.32250,0.62431,n
True,False,0.60227,0.73733,n
False,True,0.24946,0.26054,p
True,True,0.85356,0.12509,n
True,False,0.58515,0.48479,n
True,True,0.48868,0.07346,p
False,False,0.82751,0.58113,n
True,True,0.78893,0.63561,p
False,False,0.85705,0.82251,n
False,False,0.17204,0.05099,n
False,True,0.41021,0.86053,n
False,True,0.66724,0.75494,n
True,True,0.72683,0.68457,p
False,True,0.82332,0.20550,p
False,False,0.31562,0.85662,n
False,True,0.23131,0.80001,n
True,True,0.93652,0.19097,p
False,True,0.82603,0.12835,p
False,True,0.01227,0.29049,p
False,True,0.80498,0.89772,n
True,False,0.25515,0.68495,n
True,False,0.35508,0.68180,n
True,False,0.09988,0.86673,n
True,True,0.54596,0.70386,n
True,True,0.65248,0.11058,p
True,False,0.80950,0.56443,p
False,False,0.81592,0.88134,n
False,False,0.52156,0.06063,n
False,True,0.89810,0.82947,n
False,False,0.68040,0.82843,n
True,True,0.20022,0.61385,p
False,True,0.84660,0.72291,p
True,False,0.42884,0.30716,n
False,True,0.10986,0.08403,p
True,True,0.90520,0.43041,p
False,True,0.69617,0.85922,n
True,True,0.10961,0.32638,n
True,True,0.00833,0.04296,p
True,True,0.92731,0.78943,p
True,False,0.30491,0.95228,n
True,False,0.63698,0.24179,p
False,True,0.98589,0.65528,n
False,False,0.24378,0.31950,p
False,False,0.29280,0.82033,n
False,True,0.13978,0.84005,n
True,True,0.77904,0.30243,p
False,True,0.85058,0.89325,p
True,True,0.26512,0.12049,p
False,True,0.27040,0.98731,n
True,False,0.71923,0.65803,n
False,False,0.83837,0.47051,n
True,False,0.08625,0.06791,p
False,False,0.55942,0.43816,n
True,False,0.06040,0.86345,n
False,False,0.16969,0.69820,n
True,False,0.29700,0.89189,n
True,True,0.86245,0.08672,p
True,True,0.51354,0.61087,p
False,True,0.11027,0.68631,p
False,False,0.99713,0.53945,n
False,True,0.10593,0.49925,p
True,True,0.54692,0.48364,p
False,True,0.24243,0.61039,p
True,False,0.54040,0.33708,n
False,False,0.65037,0.64696,n
True,True,0.83550,0.90411,p
False,True,0.24829,0.50721,p
False,True,0.52434,0.61534,n
False,False,0.27415,0.76378,n
True,True,0.07331,0.15140,p
True,False,0.33496,0.03696,p
False,False,0.07639,0.32898,n
True,False,0.04362,0.47806,p
False,False,0.43421,0.04698,n
True,False,0.78325,0.15365,n
False,True,0.76853,0.77460,n
False,False,0.94270,0.99158,n
False,True,0.27526,0.95028,n
False,False,0.56561,0.20994,n
False,False,0.11877,0.66420,n
True,False,0.44023,0.38396,n
False,True,0.42257,0.33082,n
True,True,0.83477,0.84309,p
True,False,0.38329,0.03629,n
False,False,0.40036,0.07346,n
True,True,0.92703,0.75606,p
False,True,0.77192,0.21981,p
False,True,0.89873,0.73246,p
False,True,0.85184,0.31604,p
False,True,0.86135,0.91781,n
True,True,0.19956,0.30884,p
False,False,0.99145,0.16878,n
True,True,0.69577,0.83208,p
True,True,0.88986,0.09973,p
True,False,0.34882,0.71331,n
True,False,0.18607,0.66065,p
False,False,0.61066,0.54702,n
True,False,0.94822,0.94697,n
True,False,0.41401,0.82326,n
True,False,0.91785,0.89908,n
False,True,0.38552,0.30619,p
True,False,0.77514,0.08149,p
False,True,0.18398,0.85535,n
True,False,0.59873,0.67834,n
False,False,0.86124,0.17127,n
False,False,0.73392,0.88683,n
False,True,0.42453,0.83299,n
True,False,0.73200,0.46580,p
True,False,0.97361,0.02898,p
True,False,0.84012,0.27837,p
True,False,0.06662,0.28549,p
True,False,0.27678,0.00115,p
False,True,0.83008,0.34814,p
False,True,0.91313,0.91665,p
False,True,0.38794,0.76945,n
False,True,0.99189,0.97863,p
False,True,0.93478,0.34780,p
False,False,0.51358,0.64861,n
True,True,0.50252,0.66602,p
False,True,0.18365,0.66319,p
True,False,0.71799,0.92515,n
False,False,0.90797,0.99176,n
False,True,0.65207,0.56743,p
False,False,0.35404,0.74647,n
False,True,0.23312,0.01737,p
True,False,0.83065,0.28196,p
False,False,0.96639,0.01297,n
False,True,0.48560,0.65402,p
False,False,0.79415,0.17868,n
False,False,0.71354,0.91298,n
True,True,0.96280,0.69186,p
False,False,0.92435,0.30771,n
False,False,0.88182,0.08462,n
True,True,0.45456,0.99314,p
True,True,0.51001,0.81756,p
False,True,0.00745,0.20706,p
True,False,0.62310,0.84885,n
False,False,0.97160,0.10096,n
False,False,0.25203,0.26221,n
False,True,0.36756,0.49238,n
False,False,0.35389,0.98528,n
False,False,0.80088,0.09628,p
True,False,0.35600,0.66559,n
True,False,0.45245,0.02141,p
False,True,0.37194,0.05670,p
False,True,0.43430,0.31855,n
False,True,0.60634,0.97883,n
True,False,0.62927,0.25032,p
True,False,0.08800,0.25610,p
True,True,0.91099,0.24977,p
False,True,0.99439,0.85439,n
True,True,0.80518,0.84195,p
True,True,0.40854,0.81527,p
False,False,0.46357,0.94139,n
True,False,0.34038,0.67742,n
False,True,0.69709,0.88310,p
True,True,0.23826,0.89830,n
True,True,0.03188,0.67692,p
False,True,0.42594,0.41218,n
True,False,0.56848,0.68758,n
False,False,0.18656,0.34435,n
False,True,0.01471,0.49343,n
True,True,0.22577,0.36871,p
True,True,0.82381,0.55232,p
False,True,0.19812,0.91882,n
True,False,0.54205,0.70660,n
True,True,0.92351,0.04402,p
True,True,0.29800,0.99737,p
False,True,0.66056,0.54680,n
True,True,0.31987,0.21687,p
False,True,0.67011,0.87268,n
False,True,0.11071,0.21558,p
True,False,0.95131,0.08893,p
False,False,0.43512,0.19391,n
False,False,0.37734,0.42625,n
True,True,0.61080,0.56823,p
True,False,0.30543,0.59888,p
True,False,0.38399,0.76055,n
True,False,0.25862,0.71431,n
False,False,0.43504,0.56040,n
False,True,0.82350,0.66609,p
False,True,0.95683,0.53091,p
False,False,0.91614,0.88433,n
False,False,0.99807,0.18356,n
False,False,0.32749,0.97556,n
True,True,0.02407,0.18600,p
False,True,0.36540,0.83306,n
False,True,0.43564,0.44482,n
False,False,0.12921,0.35513,p
True,True,0.66621,0.11214,n
False,False,0.10782,0.72062,n
False,True,0.81213,0.91904,n
False,True,0.41855,0.03044,p
True,False,0.84597,0.25769,p
True,True,0.86125,0.00619,p
False,True,0.74247,0.39173,p
False,True,0.84200,0.13067,p
True,False,0.61389,0.86125,n
False,True,0.15685,0.45636,p
True,True,0.60118,0.70292,p
True,True,0.37515,0.47572,p
False,True,0.60026,0.11282,p
True,True,0.92287,0.95322,p
False,True,0.54155,0.63583,n
True,False,0.48349,0.29263,n
True,False,0.34155,0.74608,n
False,False,0.39697,0.54617,p
False,True,0.09534,0.08417,p
True,False,0.37321,0.81189,n
False,True,0.89948,0.36804,p
True,False,0.42666,0.83394,n
False,False,0.24950,0.18327,n
False,False,0.72112,0.83199,n
False,False,0.10752,0.56342,n
True,False,0.46867,0.34941,n
False,False,0.17406,0.02497,n
False,False,0.27046,0.34675,n
False,True,0.07102,0.92954,n
True,True,0.19662,0.56334,p
False,True,0.60375,0.50651,n
False,True,0.36791,0.72795,n
False,True,0.88400,0.32761,p
True,True,0.18423,0.97237,p
True,True,0.76591,0.23053,p
False,True,0.10866,0.91345,n
False,False,0.29300,0.47933,n
True,False,0.13380,0.24982,n
False,False,0.43278,0.17942,n
True,True,0.50624,0.06301,p
True,True,0.35530,0.62109,p
True,False,0.92121,0.77273,n
False,True,0.91374,0.59348,p
True,True,0.22762,0.43625,p
False,False,0.59151,0.98906,n
True,True,0.41163,0.43954,p
False,False,0.23864,0.44776,n
False,False,0.12327,0.20152,n
False,False,0.08442,0.63270,n
