@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,False,0.33036,0.58617,n
False,False,0.60177,0.44198,n
False,False,0.35227,0.28097,p
True,True,0.75837,0.70004,p
True,True,0.40996,0.85654,p
False,True,0.66291,0.35865,p
False,True,0.45992,0.17028,p
True,False,0.84085,0.17584,p
True,False,0.18773,0.62918,p
True,False,0.36492,0.27968,p
False,False,0.75953,0.09178,n
True,True,0.72998,0.89736,p
False,False,0.82935,0.45832,n
False,False,0.40027,0.42208,n
False,True,0.40828,0.53612,n
True,False,0.63365,0.37783,p
False,True,0.86911,0.44024,p
False,False,0.38628,0.35875,n
True,False,0.14193,0.57347,p
False,True,0.27685,0.82106,n
False,True,0.71315,0.20921,p
False,True,0.15232,0.44185,p
True,False,0.55657,0.91973,n
True,False,0.48273,0.05258,p
False,True,0.43739,0.65781,n
True,False,0.98060,0.70058,n
False,True,0.75324,0.74253,n
False,False,0.21600,0.64713,p
False,False,0.56838,0.28344,n
True,False,0.96607,0.36031,p
True,False,0.57616,0.71131,n
False,True,0.16324,0.41673,p
False,True,0.16773,0.59656,p
False,False,0.16314,0.12118,n
False,True,0.69553,0.27392,p
False,False,0.53973,0.13809,n
False,True,0.10510,0.15406,p
False,False,0.19341,0.97735,n
False,True,0.58655,0.86125,n
False,True,0.65757,0.60594,n
False,True,0.94845,0.39977,p
True,False,0.58417,0.28417,p
False,True,0.14829,0.53430,p
True,False,0.64800,0.99372,n
False,False,0.31515,0.40046,n
True,True,0.97904,0.17500,p
True,True,0.17459,0.92939,p
False,False,0.38589,0.45634,p
True,False,0.33093,0.82182,n
True,False,0.95084,0.35733,p
True,False,0.10841,0.06520,p
False,False,0.57783,0.54246,n
False,False,0.36578,0.80717,n
False,True,0.27751,0.90888,p
True,True,0.37342,0.15605,p
False,False,0.82925,0.39695,n
True,False,0.73600,0.88674,n
False,False,0.61852,0.72266,n
True,True,0.84985,0.91033,p
True,True,0.84669,0.70223,p
True,True,0.53686,0.98996,p
False,True,0.79583,0.99892,n
False,False,0.99313,0.63739,n
False,False,0.12234,0.46963,n
True,False,0.33531,0.83244,n
True,True,0.44138,0.51607,p
False,False,0.98204,0.87965,n
False,False,0.43202,0.52977,n
False,True,0.56996,0.88102,n
False,False,0.57887,0.03048,n
True,True,0.67183,0.76862,n
True,False,0.84624,0.11005,p
False,True,0.13420,0.26094,p
True,False,0.45856,0.87233,n
True,False,0.32084,0.42867,p
False,True,0.30609,0.34688,p
True,True,0.94301,0.16654,p
True,True,0.59136,0.76761,p
False,False,0.43289,0.05058,n
True,True,0.25768,0.89634,p
False,True,0.36512,0.26460,p
True,True,0.25361,0.90867,p
False,False,0.03141,0.17220,n
False,False,0.47111,0.45202,n
False,True,0.68566,0.74982,n
True,False,0.17176,0.15303,p
False,True,0.42358,0.21729,p
True,True,0.46896,0.95629,p
False,False,0.46891,0.88430,n
True,True,0.24068,0.17085,p
True,True,0.40698,0.44746,p
True,False,0.28510,0.45177,p
True,False,0.85721,0.98599,p
False,True,0.93699,0.19535,n
False,True,0.60522,0.80861,n
True,True,0.25388,0.28425,p
True,False,0.92286,0.90028,n
True,True,0.09062,0.46698,n
False,False,0.50452,0.35773,n
True,False,0.28087,0.92009,p
False,True,0.46991,0.86448,n
False,False,0.07998,0.43796,n
False,True,0.19084,0.16237,p
False,True,0.62648,0.18208,p
False,False,0.93246,0.46027,n
True,True,0.55432,0.39101,p
False,True,0.15901,0.31226,p
True,False,0.99968,0.31060,n
False,True,0.56715,0.96782,n
False,True,0.72390,0.14014,n
True,True,0.74280,0.37300,p
True,True,0.42957,0.10424,p
True,False,0.77463,0.67201,n
False,False,0.44697,0.55408,n
False,True,0.22918,0.16649,p
False,False,0.72613,0.34709,p
True,False,0.45049,0.47710,n
False,False,0.81494,0.03029,n
False,False,0.07628,0.81534,p
True,True,0.27683,0.26848,p
True,True,0.11835,0.39224,p
False,True,0.30397,0.15496,p
True,False,0.93762,0.39304,p
False,False,0.60899,0.29765,n
True,True,0.21497,0.58545,p
True,True,0.25660,0.92061,n
True,True,0.11369,0.31951,p
True,False,0.32072,0.03854,n
False,True,0.75138,0.09582,p
True,False,0.56444,0.44730,n
False,True,0.25865,0.41167,p
True,True,0.80968,0.11250,n
False,True,0.33091,0.81492,n
False,False,0.47120,0.60706,n
False,True,0.82420,0.23346,p
False,True,0.79792,0.88373,n
True,True,0.43469,0.48697,p
False,False,0.80948,0.65608,n
True,True,0.60116,0.47417,p
True,True,0.47483,0.95503,p
True,False,0.18361,0.32394,p
True,False,0.20742,0.47525,p
True,False,0.20796,0.84691,n
True,True,0.02070,0.18086,p
True,True,0.89464,0.66082,p
True,False,0.19477,0.85204,n
True,True,0.34096,0.69486,p
True,False,0.53829,0.02500,n
True,False,0.56833,0.28351,n
False,False,0.08155,0.14345,n
False,True,0.63886,0.89899,n
False,False,0.46645,0.19061,n
True,False,0.12713,0.28809,p
False,True,0.42220,0.53827,p
True,False,0.92103,0.00914,p
True,True,0.97670,0.86298,p
False,False,0.14517,0.13497,n
True,True,0.95042,0.45555,p
True,False,0.49462,0.98311,n
True,True,0.94218,0.77724,p
False,True,0.50340,0.30287,n
True,False,0.19024,0.25274,p
False,False,0.79610,0.48377,p
True,True,0.41947,0.89021,p
True,True,0.06625,0.38714,p
False,False,0.39854,0.31294,n
True,False,0.57860,0.73664,n
False,False,0.87171,0.28590,n
False,True,0.23377,0.86346,n
False,True,0.72012,0.76688,n
True,True,0.09510,0.98954,p
False,False,0.39725,0.40135,n
False,False,0.19648,0.85626,n
True,False,0.39504,0.95650,n
True,True,0.88652,0.72974,p
False,False,0.48096,0.36966,n
True,True,0.95313,0.95462,p
True,False,0.44915,0.89764,p
True,True,0.13980,0.70595,p
True,False,0.11274,0.66572,n
False,True,0.99408,0.53453,p
False,False,0.64933,0.81340,n
False,True,0.87432,0.21472,p
True,True,0.13898,0.70160,p
True,True,0.32842,0.91304,p
False,True,0.43619,0.36789,n
False,True,0.10859,0.45269,p
False,False,0.53544,0.76376,n
False,True,0.92086,0.94121,n
False,False,0.60508,0.69735,n
False,False,0.69602,0.74588,n
True,True,0.92032,0.56967,p
True,False,0.18005,0.73036,p
False,True,0.75802,0.27453,p
False,False,0.74764,0.29544,n
False,False,0.01248,0.50501,n
True,False,0.03040,0.69654,n
False,False,0.29390,0.28153,n
True,False,0.13009,0.78687,n
False,True,0.80495,0.82081,n
True,True,0.06919,0.94697,n
False,True,0.84451,0.19572,p
False,True,0.66985,0.82399,n
False,False,0.00919,0.81163,n
False,False,0.39211,0.75366,n
True,True,0.62174,0.74226,p
False,False,0.09656,0.33952,n
True,False,0.44696,0.33843,n
False,False,0.17430,0.91513,n
False,True,0.74308,0.97865,n
True,True,0.39678,0.82474,n
False,True,0.36619,0.27154,p
False,False,0.14227,0.16727,n
False,False,0.62591,0.84083,n
False,True,0.19076,0.00190,p
True,False,0.79076,0.62554,p
True,True,0.73428,0.52431,p
False,True,0.71504,0.89136,n
False,False,0.78305,0.28558,n
True,False,0.95292,0.47272,p
True,False,0.88240,0.35105,p
False,True,0.92571,0.85274,p
False,True,0.49303,0.82548,n
True,False,0.63421,0.53198,n
False,True,0.24262,0.65325,p
True,False,0.88446,0.98353,n
True,True,0.67649,0.28056,p
False,False,0.78277,0.95295,n
False,False,0.93614,0.79988,n
True,True,0.59033,0.50093,p
True,False,0.76076,0.39457,p
False,False,0.39644,0.45643,n
True,True,0.44124,0.58128,n
False,True,0.56798,0.80446,n
False,False,0.39962,0.47848,n
False,False,0.07744,0.30978,n
True,False,0.14202,0.16675,p
True,False,0.82957,0.96070,n
True,False,0.32646,0.57001,n
True,False,0.10606,0.49444,p
False,False,0.17202,0.53050,n
False,True,0.61423,0.45998,n
True,True,0.30620,0.38546,p
True,True,0.69045,0.29423,p
False,False,0.61065,0.45701,p
True,True,0.98500,0.65698,p
True,True,0.21724,0.32609,p
False,False,0.12250,0.62630,n
False,True,0.59521,0.47914,n
True,False,0.97964,0.27682,p
False,False,0.23280,0.22468,n
True,False,0.97053,0.47960,p
True,True,0.67800,0.61489,p
False,False,0.68041,0.48227,n
False,True,0.84459,0.98565,n
False,False,0.47872,0.56670,p
True,False,0.80513,0.72102,n
False,True,0.19572,0.66512,p
True,False,0.06774,0.48950,p
True,True,0.35832,0.40303,p
True,True,0.80315,0.03288,p
False,True,0.96974,0.97256,n
True,False,0.90248,0.59978,p
False,False,0.97221,0.73808,n
False,True,0.04516,0.94324,n
True,True,0.27586,0.43774,p
False,False,0.09301,0.39455,n
False,False,0.62550,0.94920,n
False,True,0.60075,0.51906,n
True,False,0.52425,0.98442,n
True,False,0.74365,0.99456,n
True,True,0.24839,0.81275,p
True,False,0.43329,0.56688,n
True,True,0.34580,0.25085,p
False,False,0.97722,0.66637,n
True,False,0.79759,0.87740,n
True,True,0.17255,0.53092,p
False,False,0.26891,0.92719,n
True,True,0.35707,0.41682,p
True,False,0.33707,0.56992,n
False,True,0.38161,0.31326,p
False,True,0.42134,0.64750,n
True,True,0.18944,0.44580,p
True,True,0.99216,0.53269,p
True,True,0.52499,0.37104,n
True,True,0.33948,0.03858,p
True,False,0.68141,0.23069,p
False,True,0.04762,0.79387,n
False,False,0.68321,0.29761,n
False,True,0.12943,0.45370,p
False,True,0.78535,0.86186,n
True,True,0.13698,0.62236,p
False,False,0.19904,0.41700,n
False,True,0.31476,0.92111,n
True,True,0.32383,0.97828,p
False,True,0.29156,0.08002,p
False,True,0.45662,0.47081,n
False,False,0.25936,0.82153,n
True,False,0.76823,0.99160,n
True,False,0.98243,0.72570,n
True,False,0.59514,0.98871,n
True,True,0.30335,0.75091,p
False,True,0.37043,0.03145,p
False,True,0.78420,0.33140,p
True,False,0.19144,0.92417,n
True,False,0.26938,0.67062,n
True,False,0.08472,0.54382,p
True,False,0.99635,0.79556,n
True,True,0.38160,0.85745,p
False,False,0.93984,0.69096,n
True,True,0.74186,0.26538,n
False,False,0.43731,0.26424,n
True,False,0.43094,0.37476,n
False,True,0.10463,0.72050,n
True,False,0.11374,0.09841,p
False,False,0.31012,0.29295,p
False,False,0.17800,0.99872,n
False,False,0.67664,0.93599,p
True,False,0.60687,0.43668,n
False,False,0.62034,0.10818,n
True,True,0.11093,0.82166,p
False,True,0.38607,0.58625,n
True,False,0.52430,0.09165,p
True,True,0.81369,0.45139,p
True,True,0.20661,0.79975,p
False,False,0.79689,0.54953,n
True,True,0.64053,0.08966,p
True,False,0.89145,0.85379,p
True,False,0.83337,0.84158,n
False,True,0.97024,0.43453,p
False,True,0.72091,0.96880,n
True,True,0.54987,0.34811,p
False,True,0.25699,0.70505,p
False,False,0.21105,0.19642,n
False,False,0.21058,0.88995,n
True,False,0.85420,0.95896,n
False,True,0.27443,0.14160,p
True,True,0.48093,0.69727,n
True,False,0.18916,0.18358,p
False,True,0.73074,0.68212,n
True,False,0.48213,0.51656,n
True,True,0.27163,0.15350,p
False,False,0.86880,0.48098,n
False,False,0.41854,0.09300,n
False,True,0.86965,0.34208,p
False,True,0.90089,0.20886,p
True,True,0.88352,0.63880,p
True,False,0.12385,0.88004,n
True,True,0.14652,0.44057,p
False,False,0.51537,0.96994,n
False,True,0.96419,0.69907,n
True,False,0.64174,0.02054,p
True,True,0.45411,0.00397,p
False,False,0.01562,0.35222,n
False,True,0.57938,0.41441,p
False,True,0.60562,0.45474,n
False,True,0.60078,0.50825,n
False,False,0.31145,0.72902,n
False,True,0.08772,0.02126,p
True,True,0.06739,0.87575,p
True,False,0.59837,0.57818,n
True,False,0.62097,0.83162,n
False,True,0.87141,0.22257,p
True,True,0.82536,0.59239,p
True,True,0.86276,0.92181,p
True,False,0.27233,0.25150,p
False,True,0.74732,0.53097,p
False,True,0.65594,0.33177,p
True,True,0.84641,0.39485,p
True,False,0.70166,0.67407,n
True,True,0.81365,0.35369,p
True,True,0.81128,0.13371,p
False,True,0.00341,0.95492,n
True,False,0.35502,0.12826,p
False,False,0.03666,0.93381,n
False,False,0.07284,0.48795,n
True,False,0.17362,0.32458,p
False,True,0.90797,0.19653,p
False,False,0.95193,0.22281,n
False,False,0.06268,0.00655,n
False,True,0.31200,0.75885,n
True,False,0.47401,0.35874,n
True,False,0.48585,0.06396,p
False,False,0.33934,0.84275,n
True,False,0.57080,0.99216,p
False,False,0.45496,0.59423,n
False,True,0.16060,0.14082,p
False,False,0.02048,0.74196,n
False,False,0.46436,0.80037,n
True,True,0.62159,0.76766,p
False,True,0.25077,0.01704,p
False,True,0.30015,0.45573,p
False,False,0.44903,0.88833,n
False,False,0.10236,0.10254,n
False,False,0.84087,0.72728,n
True,False,0.92821,0.00325,p
True,True,0.72953,0.84420,p
False,False,0.87646,0.76806,n
False,True,0.37232,0.42723,n
True,False,0.73251,0.92491,n
True,False,0.94266,0.84097,n
True,True,0.07530,0.18086,p
False,False,0.22078,0.28696,n
True,False,0.74704,0.66414,p
True,True,0.42223,0.57874,p
True,False,0.44516,0.16517,p
True,False,0.36399,0.92055,n
True,False,0.57664,0.01636,p
False,False,0.07633,0.20536,p
True,True,0.78919,0.30430,p
False,False,0.10441,0.45855,p
True,False,0.04343,0.09925,p
False,False,0.18461,0.68008,n
True,False,0.60831,0.56439,n
True,False,0.76698,0.55438,p
True,True,0.39255,0.40926,p
True,False,0.57286,0.57023,n
True,False,0.03170,0.04808,p
False,True,0.81911,0.14816,p
True,True,0.71723,0.34437,p
True,True,0.20731,0.11239,p
True,False,0.09643,0.64814,p
False,False,0.71545,0.80176,p
False,True,0.19025,0.66174,p
True,False,0.26314,0.30754,p
True,False,0.60023,0.56313,n
True,True,0.90962,0.60583,p
False,True,0.95755,0.26681,p
False,False,0.07985,0.92480,n
False,False,0.52136,0.86605,n
True,False,0.39714,0.02318,p
False,False,0.23774,0.17407,n
True,False,0.39378,0.82862,p
True,True,0.72502,0.36531,p
False,False,0.46971,0.21756,n
False,True,0.74648,0.83888,n
True,True,0.21223,0.28509,p
True,True,0.44473,0.91657,p
True,True,0.43920,0.14787,p
False,True,0.62995,0.66657,n
True,False,0.46722,0.77715,n
False,False,0.53491,0.60235,n
False,True,0.83368,0.18210,n
True,True,0.00282,0.53220,p
True,True,0.11765,0.96175,p
True,True,0.26319,0.75739,p
False,True,0.48934,0.99154,n
True,False,0.90361,0.20266,p
True,False,0.44689,0.59722,n
True,True,0.58248,0.80000,p
True,False,0.07626,0.22961,p
True,False,0.70357,0.83689,p
False,False,0.53339,0.75884,n
False,False,0.24944,0.25325,n
False,False,0.79134,0.30174,n
False,True,0.07442,0.69874,n
False,True,0.39109,0.19115,p
False,True,0.30665,0.63186,n
False,False,0.42981,0.83413,n
False,False,0.06807,0.90683,p
True,True,0.74836,0.11471,p
False,False,0.91384,0.89185,n
True,True,0.30076,0.67514,p
True,False,0.59431,0.97020,n
False,False,0.51115,0.75711,n
True,False,0.99397,0.67168,n
False,True,0.06826,0.81700,p
True,True,0.43400,0.91240,n
True,True,0.86000,0.44484,p
True,False,0.88427,0.86442,n
False,True,0.94845,0.29029,p
False,True,0.96639,0.67674,n
True,False,0.50202,0.55455,n
True,True,0.38978,0.33237,p
False,True,0.48508,0.68766,n
True,False,0.83953,0.19209,p
False,True,0.51677,0.81537,n
True,False,0.34287,0.46007,p
False,False,0.21535,0.34395,n
False,False,0.36442,0.22776,n
False,True,0.93536,0.43128,p
True,False,0.38496,0.83253,n
True,False,0.74289,0.50579,p
False,False,0.92295,0.58560,n
False,True,0.31188,0.25242,p
True,False,0.08198,0.38467,p
False,False,0.99139,0.91104,n
True,False,0.12549,0.90971,n
True,True,0.35193,0.26146,n
False,False,0.64463,0.29582,n
True,True,0.97698,0.21309,p
False,True,0.44217,0.17394,p
True,True,0.72588,0.95177,p
True,False,0.58403,0.35733,n
True,False,0.55217,0.07520,p
True,True,0.67892,0.13527,p
False,True,0.09558,0.93264,n
False,True,0.05488,0.92544,p
False,True,0.23623,0.85555,n
True,True,0.82609,0.19794,p
True,False,0.41579,0.85332,n
True,False,0.14892,0.91155,n
False,True,0.02429,0.67748,n
False,True,0.17192,0.68064,p
True,True,0.59513,0.56644,p
True,True,0.69494,0.33277,p
True,False,0.97801,0.98197,n
True,True,0.08389,0.05937,p
True,False,0.73820,0.77391,n
True,False,0.81815,0.98041,n
False,False,0.36049,0.69162,n
False,False,0.19285,0.01830,n
False,True,0.66809,0.73766,n
True,True,0.13337,0.50277,p
False,False,0.85080,0.70073,n
False,False,0.85309,0.04260,n
True,True,0.88397,0.60472,p
False,False,0.54846,0.65493,n
True,True,0.35974,0.52054,n
True,False,0.79656,0.04180,p
True,False,0.09313,0.65448,n
True,False,0.57978,0.90116,n
True,False,0.33613,0.43922,p
False,True,0.65430,0.99244,n
True,True,0.88540,0.93682,p
True,True,0.30636,0.87360,p
True,False,0.81366,0.84326,n
False,True,0.27032,0.22295,p
False,True,0.52271,0.86636,n
False,False,0.34030,0.67080,p
True,True,0.64611,0.89848,p
True,False,0.12811,0.75908,p
True,True,0.38798,0.83574,p
False,True,0.76615,0.96651,n
True,False,0.46622,0.50375,n
False,True,0.36468,0.94751,p
True,True,0.82717,0.70545,p
True,False,0.09941,0.63395,p
True,True,0.67632,0.69842,p
False,False,0.87838,0.65002,p
False,True,0.36431,0.87172,n
False,True,0.66376,0.08184,p
False,True,0.95224,0.24768,p
True,False,0.81778,0.84022,n
False,True,0.47826,0.81653,n
True,False,0.02466,0.82975,n
True,True,0.55640,0.57370,p
False,False,0.41583,0.42542,n
True,False,0.63575,0.59110,n
True,True,0.43414,0.50997,p
True,True,0.29515,0.75204,p
True,False,0.40379,0.95872,n
False,True,0.67626,0.62351,n
False,True,0.78265,0.00064,p
False,True,0.95457,0.73477,n
False,True,0.50292,0.60697,n
True,False,0.60055,0.86786,n
False,False,0.92839,0.53472,n
False,True,0.16557,0.44473,p
True,False,0.90548,0.12820,p
False,False,0.16940,0.37964,n
True,True,0.12933,0.42028,p
True,False,0.89489,0.51771,p
False,False,0.55427,0.65641,n
True,True,0.64940,0.87146,p
True,False,0.43901,0.66184,n
False,True,0.19916,0.18319,p
False,False,0.65787,0.91792,n
False,False,0.30809,0.01837,n
False,False,0.55420,0.18321,n
True,False,0.24238,0.32463,p
True,True,0.11954,0.97764,p
False,True,0.75856,0.11205,p
False,False,0.97619,0.81858,n
True,False,0.35066,0.48381,n
False,True,0.95082,0.95462,n
True,False,0.88208,0.46552,p
False,False,0.05327,0.59791,n
False,False,0.70853,0.36072,n
True,False,0.28263,0.09365,p
True,False,0.89299,0.42219,p
True,True,0.16005,0.60597,p
False,True,0.46385,0.98911,n
False,False,0.28243,0.69785,n
True,False,0.42836,0.88297,n
False,False,0.66059,0.68853,n
False,True,0.79744,0.34263,p
False,True,0.66983,0.09247,p
True,True,0.96828,0.94033,p
False,False,0.53491,0.65563,n
False,True,0.13670,0.11687,p
True,True,0.33337,0.03041,p
True,True,0.50851,0.03538,p
False,False,0.05059,0.49358,n
True,False,0.06132,0.92934,n
False,False,0.77746,0.51469,n
False,True,0.45158,0.97303,p
False,False,0.68554,0.36260,n
True,True,0.65734,0.01430,p
False,False,0.88345,0.27830,p
True,False,0.19129,0.67781,p
False,False,0.02870,0.89997,n
False,False,0.14834,0.36068,n
True,True,0.06952,0.78734,n
True,True,0.91059,0.86388,n
False,True,0.00914,0.09109,p
False,True,0.99758,0.40082,p
False,False,0.02160,0.86787,p
False,False,0.76526,0.95928,n
False,False,0.91581,0.30201,n
False,True,0.01927,0.48384,p
True,False,0.60036,0.85936,n
True,True,0.06868,0.31823,p
False,False,0.26136,0.79613,n
False,False,0.73303,0.07295,n
False,True,0.82492,0.46956,p
True,True,0.20146,0.50326,p
False,True,0.05797,0.86024,n
True,True,0.88884,0.13365,p
True,False,0.66318,0.67605,p
True,True,0.97058,0.60334,p
False,False,0.19384,0.81973,n
False,False,0.26940,0.78697,n
False,True,0.09474,0.88178,p
True,False,0.65144,0.96330,p
False,True,0.47503,0.55625,n
False,False,0.48460,0.37624,n
True,False,0.17563,0.95422,n
True,True,0.59962,0.83862,p
False,False,0.60596,0.94669,n
True,True,0.43364,0.23700,p
False,False,0.42260,0.35921,n
False,True,0.68214,0.88504,n
False,False,0.57884,0.53536,n
False,False,0.26075,0.01934,n
True,True,0.43963,0.57261,p
True,False,0.09601,0.63946,p
True,False,0.98925,0.22380,p
False,False,0.01073,0.40819,n
True,False,0.62733,0.81077,n
True,False,0.85300,0.21800,p
True,False,0.62711,0.84949,n
False,False,0.70612,0.25495,n
False,False,0.36801,0.73398,n
True,False,0.25334,0.60160,n
True,False,0.57961,0.48038,n
True,True,0.00902,0.38550,p
True,False,0.61732,0.88935,n
False,True,0.70116,0.85221,n
True,False,0.70971,0.55871,p
False,True,0.88604,0.12912,p
False,False,0.14109,0.88200,n
False,True,0.14419,0.63434,p
False,False,0.47657,0.37640,n
True,True,0.15160,0.46101,n
False,True,0.82156,0.91298,n
False,False,0.89931,0.04792,n
False,False,0.05492,0.64696,n
False,True,0.40929,0.67715,n
True,True,0.53836,0.60265,p
False,False,0.98352,0.14875,n
True,False,0.97476,0.57127,n
True,False,0.08712,0.99560,n
False,True,0.35698,0.50007,n
True,False,0.14558,0.03923,p
True,False,0.95708,0.46045,p
True,False,0.80687,0.40596,p
False,False,0.40230,0.20927,n
False,False,0.56231,0.06796,n
True,False,0.97867,0.07058,p
True,True,0.70597,0.10450,p
True,False,0.20835,0.62593,p
False,True,0.02558,0.54842,p
True,True,0.50765,0.57607,p
False,False,0.58070,0.27325,n
False,True,0.54374,0.36321,n
True,False,0.55193,0.59182,n
False,True,0.94539,0.58154,p
False,False,0.79945,0.01914,n
