@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
True,False,0.48542,0.85651,p
True,False,0.25048,0.75043,p
True,False,0.63220,0.88856,p
False,False,0.14421,0.27029,p
False,True,0.54563,0.36072,p
False,True,0.85562,0.67102,n
True,False,0.59381,0.54489,p
True,False,0.79654,0.63073,n
False,True,0.23500,0.56816,n
True,True,0.49814,0.01122,n
True,True,0.27859,0.59281,n
False,False,0.76356,0.14028,p
True,True,0.02356,0.34116,n
True,False,0.51451,0.36244,n
False,True,0.54373,0.51004,p
True,False,0.08125,0.28596,n
False,True,0.95542,0.21529,n
True,False,0.97995,0.32672,n
True,False,0.59604,0.63354,p
False,True,0.77309,0.96968,p
True,True,0.23083,0.67253,n
False,True,0.61095,0.28114,n
False,True,0.49677,0.98464,p
True,True,0.73110,0.07431,n
False,False,0.95709,0.06615,p
True,True,0.65211,0.84340,n
True,True,0.43192,0.87963,n
True,False,0.37372,0.55292,p
True,False,0.20926,0.53428,n
True,False,0.14816,0.56185,n
True,False,0.83996,0.41588,p
True,False,0.12598,0.68095,n
True,True,0.27265,0.37762,n
False,True,0.75452,0.69199,n
False,False,0.56773,0.54811,p
True,False,0.21299,0.10911,n
False,False,0.42016,0.50882,p
True,True,0.91598,0.58887,n
False,False,0.70642,0.82680,p
True,False,0.77858,0.55265,n
False,True,0.30284,0.08393,n
True,True,0.29788,0.95150,p
True,False,0.71788,0.91415,p
True,True,0.81445,0.84252,n
True,False,0.46062,0.73057,p
True,True,0.35580,0.35616,n
True,True,0.14749,0.05105,n
True,False,0.37066,0.35807,n
True,False,0.94422,0.74492,p
True,False,0.98182,0.20152,n
True,False,0.54931,0.36637,p
True,True,0.55582,0.60462,n
True,False,0.38188,0.34722,p
True,False,0.68230,0.82590,p
True,False,0.85723,0.46460,n
False,False,0.05616,0.21152,p
False,True,0.83758,0.97310,n
True,False,0.21113,0.79031,p
True,True,0.70380,0.18284,n
True,True,0.25833,0.56045,n
True,False,0.62109,0.57390,p
False,True,0.15815,0.09294,n
False,False,0.87692,0.53404,n
False,True,0.12737,0.95580,p
False,True,0.41334,0.03798,n
True,True,0.69409,0.09599,n
True,True,0.97755,0.85966,n
False,True,0.87905,0.99975,p
False,False,0.76579,0.10432,p
False,False,0.93756,0.24525,p
False,False,0.74775,0.00139,p
False,False,0.79496,0.86912,p
True,True,0.08332,0.06443,n
True,False,0.52727,0.32428,p
False,False,0.40365,0.06727,p
True,False,0.87869,0.47951,n
False,True,0.52651,0.06835,n
True,True,0.49659,0.10733,n
True,False,0.61040,0.66243,p
False,False,0.82689,0.19680,p
True,True,0.98093,0.62518,n
False,True,0.42114,0.76856,p
False,False,0.89104,0.19741,n
False,False,0.20582,0.55908,p
True,True,0.29853,0.60346,n
True,False,0.97569,0.26752,n
False,False,0.96744,0.50742,p
True,False,0.82270,0.98958,p
False,True,0.77233,0.88112,p
False,False,0.09999,0.23687,p
True,True,0.78245,0.00807,n
True,False,0.39134,0.87677,p
False,True,0.57782,0.52284,p
True,True,0.58632,0.99868,n
True,False,0.73311,0.06029,n
True,False,0.33537,0.08186,n
True,False,0.24072,0.66678,n
False,True,0.16941,0.23556,n
True,True,0.11295,0.29491,n
True,True,0.41068,0.32966,n
False,False,0.13146,0.14665,p
False,True,0.36822,0.39802,n
True,False,0.54438,0.60584,p
False,True,0.70088,0.34921,n
True,True,0.78600,0.02498,n
False,True,0.58222,0.38018,p
False,True,0.69040,0.78263,p
False,False,0.64068,0.89632,p
True,False,0.75567,0.03520,n
True,False,0.04615,0.84436,n
False,True,0.65427,0.06445,n
True,True,0.85625,0.24772,n
True,False,0.56243,0.41160,p
True,False,0.76161,0.36319,n
True,True,0.02014,0.86321,n
True,True,0.80524,0.32553,n
True,False,0.27193,0.21497,n
True,True,0.45483,0.00517,n
True,True,0.58784,0.42321,n
True,False,0.54943,0.69114,p
False,True,0.00396,0.14459,n
True,False,0.46934,0.88859,p
False,False,0.05244,0.89376,p
True,True,0.66621,0.04637,n
True,False,0.00793,0.87028,p
False,True,0.96786,0.82309,p
True,True,0.29638,0.57311,n
True,True,0.99436,0.91181,n
False,False,0.67838,0.63951,p
False,True,0.79041,0.71958,n
False,True,0.60172,0.73955,p
False,False,0.14552,0.97784,p
True,True,0.09625,0.51920,n
False,False,0.58371,0.15775,p
False,False,0.18227,0.00693,p
True,True,0.23823,0.27458,n
False,False,0.37674,0.60352,p
False,False,0.77339,0.38398,p
False,True,0.57398,0.38648,p
False,False,0.72654,0.74256,n
True,False,0.04599,0.98362,p
True,True,0.05490,0.62162,n
True,True,0.53635,0.32769,n
True,False,0.99043,0.69099,p
True,True,0.45757,0.28638,n
False,False,0.76081,0.73203,p
False,False,0.15334,0.20242,p
False,True,0.72527,0.80466,p
False,True,0.88802,0.61478,n
True,True,0.88582,0.35724,n
False,True,0.24282,0.11107,p
False,True,0.92978,0.66536,n
False,True,0.27044,0.09836,n
True,True,0.59763,0.58737,p
True,True,0.87728,0.12456,n
False,False,0.45655,0.30583,p
False,True,0.22897,0.33309,n
False,True,0.48627,0.45749,p
True,True,0.26503,0.36470,n
False,False,0.99951,0.95092,p
True,True,0.49279,0.47369,p
True,False,0.54667,0.76450,p
True,False,0.07281,0.77539,n
True,False,0.95509,0.66909,p
False,False,0.85041,0.14960,p
True,False,0.68896,0.96633,p
True,False,0.38619,0.27100,n
True,True,0.28420,0.77869,n
False,True,0.36714,0.83614,p
False,False,0.32048,0.17540,p
False,True,0.92002,0.26970,n
False,False,0.48954,0.23961,p
False,False,0.95607,0.30099,p
False,False,0.54710,0.78230,n
False,True,0.49162,0.38880,p
False,True,0.61830,0.15223,p
False,True,0.99800,0.37265,n
True,True,0.20898,0.99707,n
True,True,0.56199,0.61224,n
True,True,0.75209,0.18072,n
True,False,0.03016,0.48336,p
False,True,0.37080,0.60975,p
False,False,0.82798,0.32678,p
True,True,0.68997,0.13349,n
True,True,0.42858,0.96012,n
False,True,0.07335,0.81672,p
True,True,0.12581,0.20752,p
True,True,0.63754,0.29210,n
False,True,0.44799,0.04900,n
True,True,0.74280,0.38869,n
False,False,0.47591,0.91774,p
False,False,0.90990,0.59382,p
False,True,0.11015,0.15939,n
False,False,0.57232,0.60607,p
True,True,0.46100,0.20800,n
True,True,0.64756,0.63792,n
True,False,0.84219,0.08701,p
False,False,0.70671,0.52790,p
True,True,0.21109,0.77683,n
True,True,0.15700,0.67293,n
True,True,0.47292,0.82397,n
False,False,0.18506,0.18672,p
False,True,0.02134,0.69487,p
True,False,0.19098,0.27996,n
True,False,0.35057,0.47658,p
False,True,0.70773,0.75788,p
False,False,0.23125,0.94576,p
False,False,0.56825,0.66947,p
True,True,0.86216,0.87681,n
True,True,0.88039,0.49121,n
True,True,0.20817,0.18129,n
False,True,0.37631,0.33915,n
False,False,0.97555,0.62359,n
True,True,0.60603,0.63084,n
False,True,0.96404,0.12909,n
True,True,0.30579,0.13130,n
True,True,0.14676,0.12344,n
False,True,0.57115,0.51782,p
True,False,0.04401,0.86933,p
False,False,0.66363,0.39288,p
False,False,0.72848,0.59081,p
True,True,0.57536,0.04698,n
True,True,0.00311,0.18064,n
False,False,0.05207,0.88038,p
True,True,0.57082,0.42105,n
True,True,0.59933,0.11699,n
True,True,0.69209,0.57422,n
False,True,0.95411,0.32600,n
False,True,0.27206,0.98105,p
True,True,0.80098,0.12239,n
False,True,0.57767,0.72418,p
False,False,0.73267,0.91826,p
True,True,0.92699,0.21440,n
False,True,0.95813,0.76724,p
True,True,0.85530,0.95062,n
True,True,0.30808,0.94093,n
False,False,0.09269,0.78854,p
True,False,0.73542,0.56115,n
True,True,0.12387,0.10028,n
True,True,0.82402,0.51213,n
True,False,0.92408,0.86497,n
False,False,0.55804,0.35574,p
False,True,0.63844,0.60623,p
False,True,0.69602,0.32726,n
False,False,0.31241,0.73528,p
False,False,0.02362,0.65816,p
False,True,0.33264,0.78757,p
True,False,0.43061,0.86189,p
False,False,0.51676,0.45061,p
True,True,0.39796,0.61619,n
True,False,0.02547,0.89790,p
False,True,0.81326,0.22866,n
True,False,0.95309,0.06236,n
False,False,0.71065,0.42245,p
False,False,0.14880,0.18020,p
True,True,0.90008,0.77497,n
False,False,0.97576,0.03261,n
True,True,0.50062,0.32012,n
False,True,0.03478,0.67674,p
False,False,0.87479,0.20741,n
False,True,0.76916,0.81379,p
False,True,0.72239,0.67838,p
True,False,0.22175,0.82123,p
True,False,0.30571,0.44968,n
False,True,0.17305,0.88280,p
True,True,0.55855,0.03315,n
True,False,0.21877,0.10713,n
False,True,0.76146,0.83970,p
False,False,0.77781,0.33694,p
True,False,0.70143,0.80828,p
False,True,0.64761,0.15579,n
True,True,0.53252,0.12621,n
True,False,0.92977,0.25825,n
False,False,0.41970,0.06215,p
True,True,0.57877,0.53429,n
False,False,0.50184,0.93377,p
False,False,0.34436,0.75257,n
True,False,0.61383,0.49626,p
False,True,0.77526,0.48378,n
False,False,0.44262,0.12618,p
True,True,0.55298,0.37086,n
False,True,0.90290,0.80055,p
True,False,0.29868,0.56754,n
False,False,0.28362,0.08362,p
True,False,0.37865,0.37867,p
False,False,0.30527,0.03836,p
False,True,0.52740,0.28760,p
False,True,0.81113,0.80805,p
True,False,0.24440,0.30079,n
False,True,0.22655,0.48990,n
True,True,0.51936,0.86972,n
True,False,0.01163,0.07032,n
True,True,0.50046,0.90424,n
True,True,0.96263,0.33059,n
True,True,0.80345,0.77331,n
False,True,0.74408,0.41887,n
True,False,0.43708,0.66402,p
True,False,0.22639,0.81788,p
False,False,0.14139,0.84596,p
False,True,0.48765,0.39178,p
True,True,0.27963,0.49882,n
True,False,0.68853,0.78343,p
True,False,0.81380,0.72059,n
True,True,0.05142,0.16108,n
True,True,0.00755,0.99999,n
False,True,0.92112,0.79499,p
True,True,0.78940,0.55111,n
True,False,0.77704,0.21457,n
True,True,0.83222,0.29314,n
False,False,0.31412,0.99003,p
False,True,0.15973,0.88392,p
False,True,0.66715,0.21095,n
True,True,0.68986,0.47893,n
True,False,0.39287,0.43077,p
True,False,0.03928,0.98209,p
True,False,0.96306,0.25726,n
True,True,0.97421,0.63685,n
True,False,0.40404,0.02215,n
False,False,0.51159,0.81030,p
False,False,0.91005,0.28264,p
False,True,0.35245,0.32404,n
True,False,0.46336,0.82657,p
True,False,0.57521,0.76861,p
False,True,0.17867,0.10052,n
False,True,0.63546,0.83850,p
True,False,0.32981,0.72707,p
True,False,0.71438,0.31418,n
True,True,0.55146,0.70446,n
True,True,0.32464,0.40745,n
False,False,0.47830,0.03250,n
True,True,0.92561,0.67346,n
True,False,0.89388,0.08786,n
True,True,0.42475,0.59640,n
False,False,0.44422,0.06097,n
False,True,0.47136,0.34662,p
True,True,0.84839,0.68868,n
False,False,0.95145,0.93367,p
False,False,0.71490,0.92615,p
True,False,0.76968,0.70101,n
True,True,0.26286,0.62602,p
True,True,0.65327,0.06530,n
True,True,0.29458,0.57584,n
True,True,0.69543,0.97593,n
False,False,0.79486,0.93065,p
False,True,0.63255,0.14988,n
True,False,0.42584,0.45688,p
False,True,0.97839,0.96090,p
True,True,0.38001,0.06704,n
True,True,0.08477,0.04786,n
True,True,0.39368,0.27721,n
False,True,0.90140,0.94719,p
True,True,0.82021,0.29243,p
True,False,0.07339,0.61151,n
False,True,0.39869,0.92727,p
True,False,0.22103,0.64251,n
True,True,0.42000,0.46291,n
True,False,0.72893,0.49284,n
True,True,0.18514,0.64940,n
True,True,0.97140,0.08111,n
False,True,0.33368,0.04179,n
False,False,0.01225,0.32817,p
True,True,0.82736,0.37173,n
False,False,0.49388,0.39659,p
False,True,0.73242,0.45708,n
False,True,0.43528,0.64547,p
False,True,0.94346,0.74321,p
True,True,0.33061,0.10137,n
True,False,0.22519,0.82477,p
False,False,0.32833,0.93800,p
True,True,0.22953,0.02396,p
False,False,0.62340,0.89445,p
True,True,0.71473,0.40872,n
False,True,0.20242,0.74758,n
False,False,0.37631,0.23135,p
False,True,0.35515,0.61906,p
False,False,0.47102,0.42937,p
False,False,0.94010,0.23571,p
False,False,0.85275,0.07339,p
False,True,0.68829,0.74687,p
True,True,0.12302,0.20734,n
False,True,0.35992,0.62555,n
False,False,0.28683,0.82810,p
False,True,0.35025,0.56846,p
True,True,0.81983,0.30380,n
False,True,0.29797,0.98976,p
True,False,0.48551,0.93162,p
True,False,0.60933,0.78292,p
True,False,0.24098,0.52545,n
False,False,0.27115,0.87898,p
False,False,0.08179,0.86896,p
False,False,0.57207,0.87174,p
True,False,0.03256,0.14410,n
False,True,0.18423,0.30082,n
False,True,0.20647,0.83803,n
False,True,0.47844,0.90032,p
True,True,0.25416,0.37348,n
True,True,0.17378,0.85507,p
False,False,0.34248,0.24835,p
False,True,0.84119,0.57572,n
False,False,0.20242,0.37458,p
False,False,0.27597,0.44383,p
False,True,0.87911,0.86852,p
False,True,0.17159,0.75788,n
True,False,0.96579,0.65297,p
False,True,0.94044,0.70214,p
True,False,0.84388,0.16082,n
False,False,0.66085,0.28348,p
False,True,0.08154,0.54751,p
True,False,0.17353,0.18911,p
False,False,0.24216,0.20584,p
True,True,0.82202,0.77573,n
False,True,0.98685,0.68750,p
False,False,0.60597,0.62386,p
False,True,0.99575,0.93882,p
False,False,0.95560,0.16500,p
False,True,0.95749,0.01819,n
False,False,0.97895,0.11958,p
True,True,0.32591,0.91264,p
True,True,0.24242,0.99865,p
True,False,0.81840,0.31762,n
False,False,0.87980,0.98715,p
True,True,0.30255,0.15785,n
False,False,0.50346,0.16335,p
True,False,0.71956,0.91736,p
True,True,0.36660,0.08591,n
True,False,0.67128,0.48741,n
False,False,0.95978,0.22096,p
False,True,0.71384,0.56678,n
False,False,0.40637,0.31683,p
False,False,0.58164,0.05489,p
False,True,0.46421,0.82609,p
True,True,0.74145,0.39537,n
True,True,0.59641,0.92543,n
False,True,0.09586,0.60523,n
True,False,0.49387,0.60573,p
False,False,0.58519,0.53200,n
True,True,0.06209,0.11648,p
False,True,0.21782,0.36379,n
True,False,0.49862,0.48842,p
True,True,0.04344,0.56842,n
False,True,0.45098,0.91522,p
True,True,0.30694,0.03033,n
True,False,0.41858,0.95060,p
False,True,0.69477,0.69915,p
True,True,0.95059,0.64386,n
True,False,0.66289,0.63957,p
False,False,0.43552,0.07926,p
True,False,0.79322,0.07055,p
True,True,0.91875,0.02913,n
False,False,0.80110,0.52829,n
False,False,0.62059,0.33152,p
False,False,0.23996,0.09488,p
False,False,0.44077,0.76926,p
False,False,0.68890,0.75331,p
True,False,0.80240,0.19303,n
True,False,0.81083,0.24422,p
False,True,0.98021,0.82935,p
True,True,0.37884,0.54487,n
False,False,0.03935,0.40539,p
False,False,0.06561,0.77397,p
True,True,0.43619,0.76990,n
True,True,0.45057,0.71196,n
True,False,0.79374,0.17851,p
True,True,0.99771,0.46550,n
True,False,0.96586,0.45067,n
False,False,0.35188,0.21991,p
False,False,0.04895,0.66017,p
False,False,0.94650,0.82165,n
False,False,0.25338,0.39332,p
False,False,0.17268,0.51363,p
False,True,0.93057,0.32717,n
True,False,0.59014,0.51376,p
False,False,0.38601,0.70278,n
True,True,0.06370,0.59310,n
True,False,0.48078,0.21139,p
True,False,0.85363,0.27096,p
True,False,0.38379,0.27029,p
True,False,0.43757,0.80633,p
True,True,0.36275,0.03681,p
False,True,0.95926,0.14469,n
True,False,0.50157,0.83007,n
True,False,0.69654,0.29944,p
False,False,0.16119,0.51144,p
False,True,0.79437,0.86007,p
False,True,0.20256,0.57548,n
False,True,0.83405,0.68923,n
False,False,0.22290,0.68313,p
True,True,0.92319,0.48797,n
False,True,0.04895,0.11490,n
False,True,0.84640,0.16750,p
True,False,0.78775,0.57304,p
False,True,0.40617,0.84362,n
False,False,0.92600,0.01636,p
True,False,0.25541,0.64038,p
False,True,0.21627,0.13005,n
False,True,0.81846,0.37242,p
True,False,0.49937,0.73491,n
True,True,0.21456,0.99869,p
False,False,0.02509,0.71541,n
True,True,0.70873,0.81605,n
True,False,0.19303,0.84850,n
False,False,0.05303,0.20766,n
False,True,0.08135,0.86826,n
False,True,0.49848,0.07789,p
True,False,0.13520,0.79606,n
True,True,0.22841,0.53709,p
False,True,0.67431,0.94078,n
False,False,0.17680,0.28477,n
True,False,0.57587,0.56189,n
True,False,0.73166,0.85917,n
True,False,0.18450,0.38217,p
False,False,0.75887,0.10450,n
False,False,0.71759,0.57570,n
True,True,0.52390,0.99721,n
True,False,0.51289,0.95108,n
True,False,0.16566,0.96184,n
False,False,0.04271,0.43504,n
False,False,0.09020,0.76303,n
True,False,0.66374,0.13490,p
False,False,0.18920,0.66084,n
True,False,0.36462,0.56497,n
False,True,0.97909,0.73427,n
False,True,0.98527,0.82113,n
False,False,0.79954,0.06062,n
False,False,0.86109,0.66861,n
True,True,0.99034,0.05049,p
True,True,0.91551,0.91725,p
True,True,0.61693,0.51003,p
True,True,0.12432,0.95548,p
False,True,0.27595,0.84413,n
False,True,0.33200,0.04819,p
False,False,0.07117,0.18930,p
False,False,0.67109,0.38123,n
False,True,0.06291,0.33670,p
False,False,0.40737,0.84226,n
True,False,0.49006,0.65552,n
False,True,0.88636,0.38859,p
True,True,0.86201,0.60171,p
True,False,0.01933,0.00779,p
True,True,0.45394,0.55455,n
True,False,0.96642,0.68271,n
False,True,0.82742,0.59370,p
True,True,0.63643,0.22820,p
True,False,0.53967,0.35565,n
False,False,0.60677,0.56903,n
True,False,0.88642,0.77464,n
True,False,0.62406,0.49614,n
False,False,0.60315,0.00641,p
True,False,0.60512,0.06823,p
True,True,0.67250,0.09341,p
True,False,0.44871,0.95724,n
False,True,0.07100,0.02010,p
False,False,0.24100,0.78780,n
True,True,0.30033,0.84114,p
False,False,0.46441,0.13338,n
False,False,0.78745,0.40561,n
True,False,0.35196,0.55539,n
True,True,0.50088,0.45183,p
True,True,0.09077,0.34725,p
True,True,0.06506,0.82440,n
True,False,0.32897,0.99263,p
False,False,0.62498,0.23534,n
False,False,0.49216,0.05318,n
False,True,0.58533,0.44588,n
True,False,0.99483,0.88077,p
False,False,0.77555,0.85182,n
True,True,0.97438,0.92833,p
False,True,0.26150,0.18269,p
True,True,0.03316,0.33616,p
False,True,0.95966,0.19828,p
True,True,0.70709,0.39642,n
False,False,0.65108,0.14452,n
True,False,0.24556,0.83878,n
True,True,0.77483,0.80596,p
False,False,0.11204,0.61267,n
True,True,0.74307,0.85573,p
False,False,0.91024,0.38629,n
False,True,0.92101,0.76906,n
True,True,0.66024,0.14743,p
True,True,0.37444,0.87870,p
False,True,0.72655,0.68989,n
True,True,0.95028,0.68486,p
False,False,0.38505,0.03212,n
True,False,0.34382,0.38335,p
False,False,0.43924,0.73404,n
True,True,0.88504,0.25591,p
False,True,0.55808,0.99724,n
True,True,0.73695,0.71380,p
True,True,0.45157,0.41396,p
False,True,0.47173,0.65875,n
True,False,0.59432,0.05687,p
True,False,0.56269,0.02010,p
True,False,0.28064,0.10099,n
True,False,0.13881,0.39002,p
True,False,0.38901,0.84357,n
False,False,0.84842,0.15076,n
False,True,0.39637,0.85001,n
False,False,0.92005,0.24084,n
False,False,0.02073,0.14275,n
False,True,0.91610,0.89591,n
False,False,0.58392,0.53939,n
True,True,0.11727,0.68013,p
True,True,0.32515,0.03825,p
False,True,0.97296,0.82257,n
False,True,0.10897,0.41607,p
True,False,0.55590,0.20918,p
False,False,0.42152,0.42039,n
False,False,0.74931,0.30871,n
True,False,0.52394,0.41416,n
True,True,0.42957,0.98641,p
False,True,0.70612,0.28297,p
False,False,0.20286,0.49683,n
True,True,0.53002,0.83053,p
False,False,0.50307,0.47199,n
False,True,0.04140,0.70554,n
True,True,0.21328,0.04929,p
True,True,0.56652,0.35154,p
False,True,0.32330,0.12541,p
False,True,0.01892,0.83477,n
False,False,0.61787,0.89098,n
True,True,0.16057,0.40946,p
True,True,0.33828,0.45393,p
False,True,0.35687,0.21345,p
False,False,0.34867,0.54913,n
True,False,0.79917,0.42173,p
True,True,0.42518,0.37417,p
True,False,0.03796,0.80059,n
True,True,0.62119,0.48106,p
True,False,0.68581,0.67140,n
False,False,0.54898,0.17516,n
False,False,0.50895,0.05069,n
True,False,0.63377,0.27205,p
False,True,0.25968,0.30972,p
False,False,0.80050,0.00893,n
False,False,0.21235,0.87920,n
False,False,0.18746,0.99856,n
True,False,0.18619,0.86231,n
False,True,0.35571,0.23345,p
True,True,0.11349,0.82057,p
True,True,0.34744,0.49384,p
False,True,0.70139,0.82861,n
True,False,0.62549,0.99036,n
False,False,0.68783,0.50675,n
False,False,0.33467,0.00810,n
True,True,0.91762,0.38906,n
False,False,0.13617,0.02780,n
False,False,0.98225,0.42357,n
False,True,0.23045,0.44343,p
False,False,0.10720,0.84474,p
True,False,0.50515,0.61145,n
True,False,0.50369,0.54109,n
False,True,0.42721,0.04500,p
False,True,0.77106,0.49460,p
False,True,0.56830,0.24772,p
False,True,0.42357,0.53702,n
False,True,0.71222,0.29575,p
False,False,0.37316,0.08885,n
False,True,0.63657,0.25713,p
False,True,0.18187,0.82991,p
False,True,0.64782,0.92586,n
False,False,0.43024,0.35607,n
True,True,0.02651,0.55857,p
True,True,0.49859,0.73253,p
True,False,0.38623,0.55691,n
True,False,0.16612,0.60526,p
False,True,0.65289,0.55316,n
False,True,0.38170,0.39134,n
True,True,0.78844,0.51838,p
False,False,0.55155,0.65435,n
False,True,0.74268,0.91997,p
True,True,0.79806,0.82067,p
True,False,0.88947,0.38699,p
False,False,0.15500,0.40656,n
False,True,0.67777,0.97141,n
True,True,0.97482,0.25989,p
False,True,0.16664,0.88021,p
True,False,0.47425,0.98799,n
False,False,0.68463,0.66329,n
True,False,0.49245,0.10068,p
False,False,0.71243,0.61404,n
True,True,0.36086,0.08309,p
