@relation MIXED
@attribute v {False,True}
@attribute w {False,True}
@attribute x real
@attribute y real
@attribute class {p,n}

@data
False,False,0.72749,0.58001,p
True,True,0.61226,0.72750,n
True,False,0.27433,0.90959,p
True,False,0.51107,0.60593,p
True,False,0.65966,0.43138,p
True,True,0.29710,0.62757,n
True,True,0.65521,0.68374,n
False,False,0.90028,0.49854,p
True,False,0.98373,0.21007,n
False,False,0.64877,0.49582,n
False,False,0.40310,0.32497,p
False,True,0.14458,0.38491,n
False,False,0.23612,0.84420,p
True,False,0.69293,0.83864,p
True,False,0.34569,0.83811,p
False,False,0.11005,0.82546,p
True,False,0.85425,0.98241,p
False,True,0.43572,0.93178,p
True,False,0.93220,0.66019,p
True,False,0.07814,0.99159,p
True,False,0.25293,0.75860,p
True,True,0.22061,0.00768,n
True,True,0.49848,0.76740,n
True,False,0.80710,0.33027,n
False,False,0.37594,0.03486,p
True,True,0.53045,0.21190,n
True,False,0.49852,0.56824,p
False,True,0.20037,0.31804,n
False,True,0.96060,0.41564,n
True,True,0.22525,0.19444,n
False,False,0.84247,0.24401,n
False,True,0.99472,0.37757,n
True,False,0.53146,0.65255,p
False,True,0.40322,0.79088,p
False,True,0.30654,0.83209,p
False,False,0.06429,0.67617,p
False,False,0.11303,0.65535,n
False,True,0.69493,0.52353,n
True,False,0.57972,0.13604,n
False,True,0.84002,0.19091,n
False,False,0.44332,0.69470,p
True,True,0.39892,0.83462,n
False,True,0.68165,0.97118,p
False,False,0.96780,0.19084,p
False,False,0.97007,0.83752,n
False,True,0.74893,0.78564,p
False,True,0.07742,0.90626,p
True,False,0.26255,0.75846,p
True,True,0.35728,0.78375,n
True,False,0.83840,0.26397,n
True,True,0.90949,0.35300,n
True,False,0.57747,0.70903,p
False,False,0.71411,0.52467,p
False,True,0.83829,0.91178,p
False,False,0.54504,0.40529,p
True,True,0.56731,0.28405,n
True,False,0.10796,0.15049,n
False,True,0.48147,0.83808,p
False,True,0.25039,0.27958,n
False,False,0.95776,0.11504,p
False,False,0.69737,0.69750,p
True,True,0.23784,0.04988,n
False,True,0.79260,0.93406,p
True,False,0.66337,0.83594,p
True,True,0.40232,0.63845,n
False,True,0.34149,0.03638,n
True,False,0.68157,0.89028,p
False,True,0.33039,0.94111,p
False,False,0.65420,0.06158,p
False,False,0.02638,0.13207,p
False,True,0.04067,0.95491,n
True,False,0.39830,0.54650,p
False,True,0.34740,0.11571,n
True,False,0.31968,0.42387,n
False,False,0.78775,0.84289,p
True,False,0.17863,0.42839,n
True,True,0.35549,0.30930,n
True,True,0.38420,0.06690,n
True,True,0.95560,0.21502,n
False,True,0.55249,0.65780,p
False,False,0.17770,0.81889,p
True,True,0.04549,0.32129,n
True,True,0.59820,0.25961,n
True,False,0.41517,0.08435,n
True,False,0.34288,0.07751,n
False,True,0.50031,0.93784,p
False,True,0.44546,0.57077,p
True,True,0.64625,0.62982,n
True,False,0.55216,0.82606,p
False,True,0.52391,0.43783,p
True,False,0.45925,0.41982,p
False,False,0.81095,0.61368,p
True,True,0.92954,0.08969,n
True,False,0.96702,0.65106,p
False,False,0.10524,0.48792,p
False,True,0.86115,0.02637,n
True,False,0.86235,0.92102,n
False,False,0.18078,0.49012,p
False,False,0.51075,0.75011,p
False,False,0.95074,0.67275,p
False,False,0.07394,0.64152,p
False,True,0.18777,0.11870,n
True,True,0.97636,0.69260,n
True,False,0.99787,0.06433,n
False,False,0.42057,0.50606,p
True,False,0.99302,0.30896,n
False,True,0.40689,0.22237,n
True,False,0.95171,0.24169,n
False,True,0.73907,0.83941,p
False,False,0.63354,0.48195,p
True,False,0.26158,0.80030,p
True,False,0.23699,0.79487,p
False,True,0.99005,0.62088,p
True,True,0.52140,0.07153,n
True,False,0.84027,0.71328,n
True,False,0.09236,0.59797,n
True,False,0.49713,0.61900,n
True,True,0.86728,0.88745,n
True,False,0.48037,0.99927,n
False,True,0.75662,0.18794,n
True,True,0.13848,0.74378,n
True,True,0.08111,0.74286,n
False,True,0.03561,0.97719,p
False,True,0.91911,0.31777,n
True,False,0.84974,0.80209,p
False,False,0.41922,0.90639,p
True,True,0.56397,0.87015,n
True,True,0.26356,0.63358,n
False,True,0.56615,0.82438,p
False,False,0.55906,0.78478,p
False,True,0.39516,0.94175,p
True,True,0.33569,0.24905,p
True,False,0.87684,0.21336,n
False,False,0.99607,0.67478,p
True,True,0.71304,0.04149,p
True,True,0.11768,0.46726,n
False,False,0.80344,0.90078,p
False,False,0.91654,0.58082,p
False,True,0.87763,0.84291,n
True,False,0.02023,0.43515,n
False,False,0.57053,0.70996,p
True,True,0.35246,0.30980,n
False,False,0.47132,0.15984,p
True,True,0.13249,0.79626,n
True,False,0.74632,0.99267,p
False,True,0.22106,0.47451,n
True,False,0.03019,0.98486,p
False,False,0.97595,0.30956,p
False,True,0.15647,0.20311,n
True,False,0.99072,0.31891,n
False,False,0.63894,0.98777,p
False,True,0.67342,0.85926,p
False,True,0.27675,0.99460,p
True,True,0.96240,0.11677,n
False,True,0.25672,0.87957,p
False,True,0.01334,0.09468,n
True,False,0.79424,0.72533,n
False,True,0.86845,0.24327,n
True,True,0.68487,0.64440,n
False,False,0.21214,0.05269,p
True,True,0.52279,0.91138,n
False,True,0.61028,0.91588,p
False,True,0.53743,0.13407,n
True,True,0.19046,0.70117,p
True,False,0.83871,0.75502,n
False,False,0.16350,0.69164,p
True,False,0.88857,0.11837,n
False,False,0.97430,0.97273,n
True,False,0.56564,0.71543,p
False,True,0.10233,0.88939,p
False,False,0.78172,0.25951,p
False,True,0.30775,0.24025,n
True,True,0.70113,0.39161,n
True,False,0.85662,0.51263,n
True,False,0.77265,0.21677,n
False,False,0.47698,0.66761,p
False,False,0.39426,0.67615,p
True,False,0.73404,0.34852,p
False,False,0.72557,0.06661,p
False,True,0.10026,0.04189,n
False,False,0.72898,0.61185,p
True,True,0.72186,0.18313,n
False,False,0.05106,0.44044,p
True,False,0.69513,0.56582,n
False,False,0.35085,0.45230,p
True,False,0.20143,0.71183,n
False,True,0.81208,0.26868,n
True,True,0.41595,0.47889,n
True,True,0.55584,0.66956,p
False,False,0.64498,0.39822,p
False,True,0.57190,0.64414,p
False,True,0.47625,0.21061,p
True,True,0.96109,0.74694,n
True,False,0.39780,0.26794,n
False,False,0.42780,0.48159,p
True,False,0.12860,0.80634,n
False,True,0.98400,0.66613,p
True,True,0.95517,0.69261,p
True,True,0.99180,0.75419,n
True,True,0.95720,0.20458,n
False,False,0.17505,0.54686,p
False,True,0.21189,0.59382,n
True,False,0.20410,0.91855,p
False,True,0.50784,0.91900,p
True,True,0.73090,0.78064,n
True,False,0.63602,0.18828,n
True,False,0.66112,0.70396,p
True,True,0.64338,0.48245,n
False,True,0.59257,0.98120,p
False,False,0.68639,0.64058,p
True,True,0.58655,0.02693,n
True,True,0.57916,0.75901,n
False,False,0.00400,0.92170,p
False,False,0.07900,0.22102,p
True,False,0.45965,0.78811,p
False,True,0.84985,0.07618,n
True,False,0.74545,0.65959,n
True,True,0.77251,0.70601,n
False,True,0.54038,0.49352,n
True,True,0.97424,0.32923,n
True,False,0.60083,0.04866,n
True,True,0.84368,0.02043,n
False,False,0.29463,0.85048,n
True,False,0.04950,0.99870,p
False,False,0.69755,0.20185,p
True,True,0.78220,0.30268,n
True,True,0.02977,0.30386,n
True,False,0.19231,0.86622,p
False,False,0.56731,0.24004,p
True,False,0.17994,0.83643,p
True,True,0.69056,0.38207,n
False,True,0.71232,0.96912,p
False,False,0.56561,0.07079,p
False,True,0.85199,0.12000,n
False,False,0.79094,0.41494,p
False,True,0.72250,0.72040,p
True,True,0.65414,0.83399,n
False,True,0.78457,0.26609,n
True,False,0.76755,0.18262,n
True,False,0.71311,0.79865,p
True,True,0.53011,0.73491,n
False,False,0.61386,0.16075,p
False,True,0.84402,0.58414,n
False,False,0.69507,0.28743,p
True,True,0.81567,0.36059,p
False,False,0.97831,0.10412,p
True,True,0.63678,0.89510,n
True,True,0.39895,0.54041,n
False,False,0.78560,0.80243,p
True,True,0.01591,0.70178,n
False,True,0.73954,0.75312,p
True,True,0.36321,0.74394,n
False,True,0.47172,0.36743,p
False,False,0.89806,0.69580,p
False,True,0.44912,0.63437,p
True,False,0.42136,0.18090,n
True,True,0.08206,0.50472,n
False,False,0.54235,0.64457,p
False,True,0.39089,0.06247,p
False,True,0.41968,0.72153,p
False,True,0.52332,0.47939,p
False,False,0.50268,0.81594,p
False,True,0.94752,0.60711,n
False,True,0.75525,0.76184,p
True,False,0.31108,0.80931,p
False,True,0.02441,0.53502,n
False,True,0.10651,0.47677,n
True,True,0.34429,0.15496,n
True,True,0.76970,0.82179,n
True,False,0.63793,0.01763,n
False,False,0.71064,0.62875,p
True,True,0.21119,0.46825,n
False,False,0.41093,0.06181,n
True,True,0.02795,0.67424,n
False,True,0.95030,0.10743,p
True,False,0.32915,0.30027,n
False,True,0.98163,0.56223,n
False,False,0.07191,0.61737,p
False,True,0.85260,0.83463,p
False,False,0.81391,0.24681,p
False,True,0.82317,0.43760,n
True,True,0.25412,0.74859,n
False,True,0.10878,0.12342,n
False,True,0.29613,0.28136,p
False,True,0.07304,0.72357,p
True,True,0.30997,0.81904,n
False,False,0.50054,0.91576,p
True,False,0.41364,0.37899,p
False,False,0.39675,0.26897,p
True,True,0.34384,0.78614,p
True,True,0.23347,0.33209,n
True,False,0.81750,0.86718,p
False,True,0.73100,0.23270,n
False,False,0.04301,0.23817,p
False,True,0.48099,0.07602,n
True,False,0.27384,0.52185,n
True,False,0.56917,0.58406,p
False,False,0.72785,0.40912,p
True,False,0.56479,0.66491,p
False,True,0.05012,0.61810,n
False,False,0.43141,0.95573,p
False,False,0.49377,0.78158,p
True,True,0.47075,0.76452,n
False,True,0.39532,0.51218,p
True,False,0.54279,0.84930,n
True,False,0.40357,0.84444,n
False,False,0.03376,0.85695,p
True,False,0.64003,0.74018,p
True,True,0.63687,0.07776,n
True,False,0.67090,0.72117,p
False,False,0.95977,0.10248,p
False,True,0.75176,0.11775,n
True,False,0.34099,0.40294,n
False,False,0.85475,0.53082,p
True,True,0.18410,0.34044,n
False,True,0.99133,0.06244,n
False,True,0.44404,0.16570,n
False,True,0.58287,0.30898,n
False,False,0.86972,0.68494,p
True,True,0.10409,0.06226,n
False,True,0.95988,0.26628,n
False,False,0.76702,0.37585,p
False,False,0.14701,0.92012,p
False,True,0.12321,0.16876,n
False,True,0.03375,0.28385,n
True,False,0.46456,0.90551,p
True,False,0.40975,0.01053,n
True,True,0.99405,0.78235,n
True,True,0.08526,0.74574,n
True,False,0.25165,0.05086,n
True,True,0.39781,0.05122,p
True,False,0.02917,0.20591,n
True,True,0.36434,0.63677,p
True,True,0.88815,0.63776,n
True,True,0.98051,0.81564,n
True,True,0.88827,0.57044,n
False,True,0.92090,0.78187,p
True,False,0.26179,0.64416,n
True,True,0.61154,0.80734,n
True,True,0.77853,0.17269,p
True,True,0.48367,0.71452,n
False,True,0.68781,0.46410,n
False,False,0.31347,0.07181,p
False,False,0.38083,0.21381,p
True,False,0.54384,0.64090,p
True,True,0.75865,0.60700,n
False,True,0.95318,0.37444,n
False,True,0.54307,0.23982,p
True,True,0.82602,0.16864,n
True,True,0.52377,0.73847,n
False,False,0.64199,0.62587,p
False,False,0.77245,0.83061,p
False,False,0.33350,0.60887,p
True,True,0.31802,0.08327,p
True,False,0.90154,0.56032,p
False,False,0.47093,0.24034,p
True,False,0.50764,0.17953,n
True,True,0.71129,0.14481,n
True,False,0.45160,0.34469,p
True,False,0.31547,0.55008,p
False,False,0.49982,0.75007,p
False,False,0.20327,0.18677,p
True,True,0.83262,0.17509,n
True,False,0.85704,0.44154,n
False,False,0.95799,0.11113,p
True,True,0.98384,0.96555,n
True,True,0.68475,0.85914,n
True,False,0.30463,0.61068,p
False,False,0.40140,0.71579,p
False,True,0.26797,0.62159,n
True,True,0.78527,0.19047,n
False,True,0.99552,0.53941,p
True,False,0.27376,0.47753,n
True,True,0.23184,0.91375,n
False,True,0.26003,0.94200,p
False,True,0.95794,0.90150,p
False,True,0.88400,0.73165,n
False,False,0.81588,0.15551,p
True,False,0.96665,0.87218,n
True,False,0.43719,0.61006,p
False,False,0.65950,0.09421,p
False,False,0.22647,0.99236,p
False,True,0.34410,0.74921,p
True,False,0.62442,0.99188,p
False,False,0.95446,0.00129,p
False,True,0.11980,0.86211,p
False,False,0.31228,0.47828,p
False,True,0.27056,0.09716,p
True,False,0.76744,0.81634,p
False,False,0.20178,0.54361,p
True,False,0.15544,0.61146,n
True,True,0.74790,0.80923,n
False,True,0.60347,0.52788,n
True,False,0.58461,0.73905,p
True,False,0.83863,0.40865,n
False,False,0.54726,0.56122,p
True,False,0.40823,0.04902,n
False,False,0.19275,0.72747,p
True,True,0.93007,0.01597,n
False,True,0.45113,0.37742,n
False,False,0.65310,0.33135,p
True,False,0.43875,0.33668,p
False,True,0.28507,0.65054,p
True,True,0.91192,0.75342,n
True,False,0.93158,0.76544,n
True,True,0.36586,0.59521,n
False,False,0.38036,0.89568,p
False,True,0.25478,0.57071,n
True,True,0.69257,0.06884,n
True,True,0.25963,0.27367,n
False,True,0.20813,0.57800,n
False,False,0.91777,0.13944,p
True,True,0.86042,0.24674,n
True,False,0.56716,0.87570,p
True,False,0.32048,0.73676,p
True,True,0.22353,0.38893,n
False,True,0.66753,0.41280,n
True,False,0.17694,0.60839,n
False,True,0.20196,0.49581,n
True,False,0.54693,0.42602,p
True,True,0.75451,0.70283,n
True,True,0.00139,0.92552,n
False,True,0.68215,0.82343,p
False,True,0.15504,0.43294,n
True,False,0.36691,0.42694,p
True,False,0.57834,0.38656,p
False,True,0.38703,0.30326,n
False,True,0.00607,0.45515,n
False,False,0.35194,0.38771,p
True,True,0.66761,0.92868,n
False,False,0.59816,0.75328,p
False,False,0.85793,0.37374,p
False,True,0.73771,0.27978,n
True,True,0.35103,0.94551,n
False,True,0.15317,0.06926,n
False,False,0.00949,0.62706,n
False,True,0.59218,0.96568,n
False,True,0.73390,0.52038,n
True,True,0.61343,0.94181,n
True,False,0.45294,0.90034,p
True,True,0.23950,0.41255,p
True,True,0.93025,0.60121,n
True,True,0.11167,0.04622,n
True,True,0.25829,0.87887,n
False,False,0.84258,0.84675,p
True,False,0.78692,0.65686,n
False,False,0.63987,0.93565,p
False,False,0.69441,0.34170,p
True,False,0.81060,0.53752,n
True,False,0.46189,0.77649,n
False,False,0.40481,0.41851,p
False,True,0.91134,0.72353,p
False,False,0.43773,0.67472,p
True,True,0.95585,0.06134,n
False,True,0.41929,0.12962,n
True,True,0.88047,0.11605,n
False,False,0.37445,0.65312,p
True,True,0.87424,0.52160,p
True,False,0.63414,0.12740,n
True,False,0.91063,0.45778,n
False,False,0.19554,0.64334,n
True,True,0.54916,0.76970,n
True,False,0.12251,0.22081,n
False,False,0.36685,0.09163,p
False,False,0.56636,0.80169,p
True,False,0.47647,0.19721,n
True,False,0.42250,0.25298,n
False,True,0.03109,0.78665,p
False,False,0.07853,0.26712,p
False,True,0.51443,0.75702,n
False,False,0.27635,0.11919,p
False,False,0.71495,0.47801,n
False,True,0.66642,0.92043,n
False,False,0.23542,0.97126,p
True,False,0.44133,0.05553,n
False,True,0.61526,0.80577,p
False,False,0.52856,0.75262,n
True,True,0.89742,0.28381,p
True,False,0.56660,0.33745,n
False,True,0.55849,0.26581,n
False,True,0.64318,0.80595,p
True,True,0.20024,0.83261,n
True,False,0.67428,0.06247,n
True,True,0.67682,0.59122,n
False,False,0.09042,0.82192,p
True,False,0.71443,0.37850,p
False,True,0.09113,0.77611,p
True,False,0.53330,0.03145,n
True,True,0.78364,0.25304,n
True,False,0.27094,0.66788,p
False,True,0.18977,0.31835,n
True,False,0.03542,0.88490,p
False,True,0.24943,0.39208,p
True,False,0.16396,0.62546,p
False,True,0.18414,0.11308,n
False,True,0.19202,0.87246,p
True,True,0.72654,0.00431,n
False,True,0.38368,0.78458,p
True,False,0.12534,0.66499,n
False,True,0.43181,0.96600,p
False,False,0.74943,0.84752,p
True,False,0.08107,0.50514,n
True,True,0.90542,0.87463,n
False,False,0.20477,0.13244,p
False,False,0.40644,0.11887,p
True,False,0.64824,0.49962,n
True,False,0.26199,0.02195,n
True,False,0.17408,0.27413,p
True,True,0.77275,0.43851,n
True,True,0.44320,0.09785,n
False,True,0.43528,0.64547,n
True,True,0.90690,0.49286,p
False,True,0.12796,0.78043,p
True,False,0.60411,0.62323,p
False,True,0.19231,0.83042,p
False,False,0.60386,0.38132,p
True,False,0.79029,0.53555,n
False,True,0.00335,0.10552,n
True,True,0.46504,0.68951,n
False,True,0.46032,0.30368,p
False,False,0.83177,0.00344,n
True,True,0.54023,0.54059,n
False,True,0.83836,0.76963,n
False,True,0.70096,0.38064,n
False,True,0.14121,0.41122,n
True,False,0.25867,0.42985,n
True,True,0.72396,0.70045,n
False,False,0.61622,0.08636,p
False,False,0.13378,0.93815,p
True,True,0.10657,0.51142,n
False,True,0.49378,0.36373,p
False,True,0.21345,0.69894,n
True,True,0.14098,0.57594,n
True,True,0.36576,0.83452,n
True,False,0.45261,0.70184,p
True,False,0.48496,0.07012,n
True,False,0.15043,0.59474,n
True,True,0.09446,0.66179,n
True,False,0.41405,0.50638,p
False,False,0.10788,0.40546,p
True,False,0.40106,0.86201,p
True,False,0.25921,0.61950,n
True,False,0.73891,0.70329,n
False,False,0.28744,0.64331,p
True,True,0.24980,0.86698,n
True,False,0.45177,0.61331,p
False,True,0.67927,0.89589,p
True,True,0.90796,0.19196,n
False,False,0.70281,0.55821,p
False,False,0.72734,0.01793,p
False,False,0.10048,0.36854,p
True,False,0.29957,0.46365,n
True,True,0.22704,0.37480,n
True,False,0.49921,0.90276,p
True,True,0.26294,0.31618,n
True,True,0.21324,0.29131,n
False,True,0.62388,0.41619,p
False,False,0.24156,0.92039,p
False,False,0.42794,0.37724,p
False,True,0.11442,0.47265,n
False,True,0.53289,0.55252,p
True,True,0.53741,0.40214,n
True,False,0.78717,0.33780,n
False,True,0.98493,0.51660,n
False,True,0.21137,0.42157,n
False,False,0.47003,0.53621,n
False,False,0.60505,0.29967,p
True,False,0.64831,0.73162,p
False,False,0.41222,0.00824,p
False,False,0.63396,0.96956,n
False,False,0.82397,0.90051,p
False,False,0.27376,0.45614,p
False,False,0.17182,0.20130,n
False,False,0.55817,0.20632,p
False,True,0.39868,0.03047,n
False,True,0.75467,0.58560,n
False,True,0.01056,0.25174,p
True,True,0.08026,0.85069,n
True,True,0.92072,0.35571,n
True,False,0.44715,0.88399,n
True,True,0.40183,0.71874,n
False,False,0.36534,0.09688,p
False,False,0.69943,0.13550,p
False,False,0.21148,0.58993,n
True,True,0.96607,0.81214,n
True,True,0.10546,0.13725,n
True,True,0.76598,0.59267,n
False,True,0.75392,0.65524,n
True,False,0.22645,0.02373,n
True,False,0.30211,0.40589,n
True,True,0.35472,0.41237,n
False,False,0.17555,0.10521,p
True,False,0.27578,0.59581,n
False,False,0.42484,0.77248,p
False,True,0.38346,0.94210,p
False,False,0.20062,0.73222,p
True,True,0.39869,0.18007,n
False,False,0.62952,0.41473,p
False,False,0.12100,0.81544,p
False,True,0.39453,0.04418,n
False,False,0.14320,0.41296,p
False,False,0.57993,0.70279,p
True,False,0.50505,0.97252,p
True,True,0.17068,0.21200,n
True,False,0.67544,0.85169,n
False,True,0.93419,0.97275,p
True,True,0.12272,0.72405,n
False,False,0.47331,0.18010,p
False,False,0.23442,0.26276,p
True,False,0.57796,0.52292,p
True,False,0.56565,0.73683,p
False,False,0.08574,0.41101,p
False,True,0.50049,0.63132,p
True,False,0.23364,0.45908,n
False,False,0.81750,0.08973,n
False,True,0.21554,0.50668,n
False,False,0.50841,0.36355,p
True,False,0.51008,0.29282,p
False,False,0.50827,0.86340,p
True,False,0.68206,0.66282,n
True,False,0.65889,0.78948,p
False,True,0.42393,0.75129,p
False,False,0.80387,0.18000,p
False,False,0.25229,0.63353,p
False,False,0.11860,0.60609,p
True,True,0.57043,0.34960,p
False,False,0.88311,0.88040,p
False,False,0.97941,0.72208,p
True,True,0.33912,0.38410,n
True,True,0.92448,0.53100,n
True,True,0.26035,0.92335,n
False,False,0.91892,0.40843,p
False,False,0.43561,0.87462,p
False,False,0.46637,0.57120,p
True,False,0.21056,0.21355,n
False,False,0.71208,0.34826,p
False,False,0.55967,0.60729,p
True,True,0.81313,0.68024,n
False,False,0.70446,0.10163,n
False,False,0.49065,0.79960,n
False,True,0.97931,0.27096,n
False,True,0.19255,0.58087,n
True,False,0.10817,0.11935,n
False,True,0.94996,0.36112,p
True,True,0.40183,0.11446,n
True,False,0.35993,0.62336,p
False,True,0.37557,0.52893,p
False,False,0.04235,0.76660,p
False,False,0.86468,0.52002,p
True,True,0.26088,0.85263,n
True,True,0.11276,0.14598,n
True,False,0.45258,0.69741,n
True,False,0.84547,0.54506,n
False,False,0.76252,0.36235,p
True,True,0.55036,0.71782,n
True,False,0.02207,0.88699,p
False,True,0.35006,0.57711,n
True,False,0.68006,0.16590,n
False,False,0.99865,0.57214,p
True,False,0.20923,0.02218,n
True,True,0.74512,0.67572,n
False,True,0.92997,0.61476,n
False,False,0.38186,0.05695,n
True,False,0.54244,0.21746,n
True,False,0.07886,0.43867,p
True,False,0.69682,0.41181,n
False,True,0.56643,0.00898,n
False,False,0.60684,0.52952,p
True,False,0.66658,0.17238,p
False,False,0.02690,0.04160,p
True,False,0.42761,0.74052,p
True,True,0.68268,0.23113,n
True,True,0.36115,0.31176,n
True,True,0.07648,0.68649,n
True,True,0.26368,0.53392,n
True,True,0.83537,0.20452,n
False,False,0.29164,0.08926,p
True,False,0.96596,0.43738,n
