@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.49217,0.24154,n
0.73153,0.18243,n
0.97625,0.39006,n
0.55012,0.76374,p
0.77400,0.28960,n
0.20906,0.30261,p
0.55587,0.25739,n
0.10907,0.06691,n
0.86633,0.64951,n
0.55543,0.57939,p
0.34747,0.64823,p
0.89117,0.00693,n
0.43930,0.70803,p
0.73851,0.54071,n
0.92497,0.52595,n
0.80018,0.89112,p
0.23017,0.11494,n
0.84450,0.06055,n
0.98784,0.60477,n
0.52786,0.73435,n
0.74543,0.40540,n
0.00135,0.09609,p
0.88954,0.12061,n
0.37170,0.15533,n
0.73390,0.92559,p
0.61459,0.06933,n
0.56143,0.48660,n
0.27070,0.78278,p
0.89020,0.77668,n
0.19675,0.93770,p
0.03882,0.96158,p
0.50114,0.67891,p
0.64987,0.96992,p
0.37982,0.44770,n
0.40376,0.49655,p
0.08643,0.82386,p
0.42182,0.56464,p
0.40432,0.98566,p
0.83086,0.75791,p
0.65810,0.87156,p
0.67508,0.94835,p
0.83214,0.47830,n
0.91804,0.54212,n
0.87714,0.18541,n
0.91007,0.37234,n
0.22366,0.00866,n
0.02451,0.39174,p
0.18056,0.94516,p
0.63965,0.64806,p
0.18781,0.98310,p
0.09586,0.51560,p
0.44071,0.20641,n
0.57259,0.22532,p
0.20334,0.34270,p
0.08160,0.86737,p
0.08881,0.27414,p
0.84076,0.57730,n
0.76784,0.29851,p
0.10990,0.57747,n
0.97791,0.23625,n
0.81017,0.79650,p
0.29455,0.04635,n
0.59426,0.43463,p
0.14059,0.86070,p
0.84002,0.55298,n
0.15096,0.32806,p
0.62596,0.30341,n
0.13829,0.07915,n
0.70516,0.79185,p
0.04718,0.41470,p
0.21730,0.06819,n
0.96713,0.82420,p
0.15867,0.27841,p
0.24960,0.36955,p
0.52479,0.65863,p
0.13226,0.90821,p
0.66614,0.97631,p
0.96137,0.23268,n
0.90030,0.32467,n
0.11112,0.66206,p
0.95746,0.67213,n
0.62585,0.11474,n
0.30608,0.19527,n
0.99594,0.21321,n
0.02470,0.14448,p
0.39184,0.45491,p
0.13230,0.14828,p
0.59497,0.23576,n
0.20805,0.15405,n
0.98024,0.21464,n
0.33060,0.09357,n
0.13650,0.99106,p
0.89598,0.02110,n
0.28903,0.56181,p
0.27786,0.63179,p
0.88675,0.46951,n
0.74016,0.47191,n
0.53645,0.04766,n
0.35574,0.48041,p
0.71084,0.40350,n
0.31453,0.76929,p
0.30958,0.94999,p
0.27835,0.74226,n
0.53431,0.71488,p
0.29123,0.37719,p
0.58459,0.98172,p
0.58681,0.73488,p
0.32298,0.54922,p
0.01940,0.86891,p
0.15446,0.64597,p
0.73650,0.96930,p
0.59564,0.83033,p
0.49366,0.98574,p
0.85381,0.07278,n
0.98859,0.16224,n
0.82761,0.48091,n
0.20853,0.45519,p
0.05161,0.04908,n
0.24448,0.19048,n
0.48486,0.35897,n
0.71419,0.34249,n
0.02080,0.14824,p
0.89642,0.85927,p
0.12477,0.47397,p
0.08611,0.13963,p
0.65730,0.47038,n
0.80137,0.23577,n
0.00011,0.35432,p
0.32536,0.47646,p
0.12468,0.14726,p
0.22300,0.40013,p
0.36711,0.40180,n
0.67050,0.82997,p
0.06553,0.64767,p
0.82953,0.56642,n
0.18322,0.13643,n
0.81590,0.19086,p
0.25256,0.24532,n
0.17875,0.92107,p
0.36408,0.44567,p
0.33785,0.22514,n
0.67775,0.60875,n
0.36214,0.45702,p
0.69394,0.70855,p
0.28077,0.62544,n
0.82741,0.13979,n
0.39371,0.30439,n
0.30876,0.29394,n
0.73951,0.48209,n
0.34330,0.73940,p
0.00350,0.21394,p
0.43643,0.20150,n
0.03061,0.97405,n
0.78792,0.74030,p
0.09592,0.52306,p
0.25663,0.04721,n
0.18809,0.02223,n
0.05439,0.83658,p
0.03012,0.11729,p
0.78125,0.09730,n
0.61327,0.09221,n
0.56036,0.36302,n
0.92004,0.58780,n
0.57873,0.54817,p
0.34561,0.96157,n
0.28525,0.39512,n
0.46931,0.86965,p
0.89439,0.74537,n
0.57731,0.28421,n
0.28978,0.09444,p
0.45292,0.69943,p
0.92348,0.97225,p
0.03436,0.10561,p
0.61941,0.77122,p
0.05043,0.82528,p
0.21090,0.60770,p
0.61172,0.39728,n
0.61374,0.60153,p
0.82287,0.99567,p
0.55853,0.33687,n
0.12389,0.74275,p
0.60744,0.41491,n
0.06376,0.67586,p
0.38084,0.91143,p
0.79908,0.34310,n
0.78838,0.20351,n
0.91471,0.19822,n
0.17897,0.12650,n
0.18846,0.83062,p
0.07958,0.60294,p
0.38360,0.89761,p
0.95249,0.55979,n
0.83631,0.05930,n
0.10689,0.25912,p
0.76927,0.85743,p
0.31828,0.16526,n
0.49604,0.34615,p
0.24071,0.00761,n
0.43470,0.90098,p
0.73134,0.30868,n
0.56394,0.83288,p
0.29059,0.53408,p
0.98046,0.38837,p
0.60615,0.08389,n
0.87984,0.33668,p
0.83193,0.12997,n
0.67841,0.55472,n
0.97724,0.85795,n
0.34481,0.03716,n
0.85032,0.45572,n
0.45364,0.02474,n
0.90340,0.84495,p
0.33509,0.49813,p
0.10961,0.16925,n
0.84474,0.71202,n
0.96016,0.07338,p
0.25816,0.01862,n
0.47264,0.59613,p
0.38475,0.22238,n
0.75630,0.95254,p
0.40043,0.95086,p
0.97911,0.61939,n
0.48950,0.75546,p
0.99096,0.84538,p
0.64915,0.98938,p
0.47445,0.22863,n
0.08733,0.13248,p
0.17264,0.27938,p
0.34412,0.42367,p
0.03569,0.43863,p
0.22965,0.75035,p
0.43198,0.42373,p
0.35891,0.97953,p
0.27654,0.20353,n
0.58891,0.29591,n
0.66583,0.91184,p
0.94166,0.76002,n
0.51287,0.24075,n
0.97004,0.99924,p
0.63142,0.42354,n
0.79206,0.10479,n
0.65837,0.27662,n
0.98112,0.16499,n
0.59691,0.13203,p
0.17680,0.28772,p
0.86438,0.34709,n
0.73487,0.12954,n
0.08964,0.46544,p
0.56715,0.22932,n
0.16182,0.10683,n
0.01551,0.41831,p
0.84339,0.73430,p
0.49039,0.69910,p
0.65666,0.35931,n
0.88471,0.54275,n
0.19043,0.92787,p
0.57509,0.50301,n
0.76634,0.03252,n
0.64811,0.12251,n
0.46658,0.20996,n
0.96245,0.07155,n
0.08917,0.17539,p
0.87176,0.80007,p
0.06037,0.95936,p
0.94947,0.04462,n
0.08605,0.63646,p
0.14048,0.15039,n
0.21893,0.30549,p
0.69639,0.38488,n
0.93547,0.26098,n
0.19891,0.30096,p
0.80539,0.01433,n
0.99733,0.33454,n
0.22161,0.23952,p
0.72238,0.16164,n
0.57505,0.16815,p
0.85490,0.91592,p
0.62879,0.80434,p
0.62211,0.20461,n
0.57296,0.45329,n
0.25477,0.38131,p
0.07710,0.41253,p
0.89510,0.56774,p
0.16223,0.10853,n
0.23505,0.86565,p
0.27658,0.53647,p
0.25976,0.76284,p
0.73858,0.07481,n
0.86459,0.93130,p
0.80282,0.28820,n
0.26431,0.24985,n
0.25114,0.55384,p
0.97609,0.51884,n
0.80650,0.40727,n
0.96688,0.27477,p
0.07348,0.72053,p
0.88374,0.65600,n
0.45763,0.21288,n
0.65739,0.34806,p
0.36159,0.64096,p
0.73634,0.14640,n
0.16536,0.61393,p
0.53790,0.46369,p
0.54645,0.45852,n
0.59516,0.00569,n
0.92425,0.38059,n
0.83341,0.56728,p
0.04076,0.17308,p
0.34061,0.37890,p
0.81180,0.77991,n
0.04731,0.07600,p
0.01605,0.13035,p
0.91536,0.23067,n
0.69422,0.09700,n
0.75541,0.01657,n
0.22582,0.29764,p
0.24570,0.51433,p
0.10221,0.76761,p
0.25801,0.29291,p
0.62671,0.37583,n
0.44146,0.99209,p
0.21346,0.05565,n
0.38148,0.92512,p
0.35892,0.85306,p
0.86426,0.21474,n
0.51718,0.11593,n
0.00305,0.19891,p
0.28244,0.55757,p
0.89418,0.45957,n
0.65814,0.35318,n
0.07458,0.46367,p
0.78377,0.17127,n
0.67085,0.46161,n
0.39974,0.31854,p
0.01751,0.24956,p
0.73292,0.40810,n
0.63410,0.70131,p
0.28796,0.36985,p
0.49813,0.17025,n
0.63012,0.78484,p
0.13062,0.99128,p
0.84603,0.61486,p
0.15383,0.17217,p
0.65772,0.65526,p
0.60378,0.93929,p
0.92187,0.38172,n
0.45343,0.59537,n
0.03599,0.57925,n
0.27938,0.94368,p
0.35769,0.43586,p
0.57919,0.40047,n
0.28919,0.95580,p
0.09188,0.27401,p
0.18319,0.26063,p
0.62315,0.20205,n
0.23780,0.20245,n
0.80068,0.84042,p
0.52247,0.90364,p
0.50022,0.53438,n
0.09027,0.81651,p
0.66777,0.22907,n
0.40720,0.91578,p
0.99832,0.79360,n
0.69463,0.90506,p
0.28855,0.59982,p
0.48083,0.98694,p
0.40198,0.87389,p
0.40853,0.19696,n
0.03219,0.03146,n
0.03626,0.44382,p
0.68943,0.73933,p
0.62040,0.37931,n
0.04679,0.40993,p
0.01016,0.26390,p
0.74001,0.73823,p
0.68155,0.78189,p
0.42870,0.31909,n
0.88941,0.88078,n
0.47238,0.49287,p
0.86956,0.16204,n
0.66124,0.58084,p
0.27019,0.63173,p
0.68465,0.95588,n
0.65772,0.71340,p
0.61571,0.39018,p
0.67644,0.29792,n
0.13767,0.53210,p
0.87195,0.72115,n
0.43267,0.14113,n
0.41507,0.03773,n
0.29816,0.91040,p
0.67151,0.13694,n
0.55482,0.84666,p
0.67685,0.64098,p
0.03603,0.13250,p
0.40633,0.17070,n
0.14704,0.59580,p
0.08139,0.20910,p
0.27515,0.03449,n
0.35176,0.66848,p
0.47354,0.67907,p
0.13911,0.66691,p
0.04553,0.58160,p
0.49404,0.34062,p
0.73664,0.47676,n
0.14373,0.45565,p
0.67837,0.29405,n
0.49721,0.40037,n
0.25437,0.86305,p
0.72292,0.48992,n
0.58784,0.17491,p
0.74951,0.58359,n
0.99965,0.83159,n
0.38881,0.93585,p
0.95568,0.77084,n
0.81670,0.08159,n
0.90359,0.12816,n
0.35157,0.57919,p
0.56879,0.35666,n
0.54241,0.10131,n
0.06112,0.16634,p
0.26477,0.61676,p
0.33665,0.16668,n
0.80102,0.88980,p
0.40129,0.55381,p
0.96878,0.43685,p
0.45037,0.32150,n
0.44908,0.83767,n
0.89447,0.43485,n
0.63980,0.51942,n
0.09505,0.82949,p
0.38772,0.31487,n
0.39109,0.73904,p
0.72990,0.78034,p
0.17378,0.14706,n
0.94623,0.51411,n
0.04700,0.85832,p
0.74097,0.43993,p
0.55063,0.30043,n
0.78613,0.38356,n
0.16615,0.78986,p
0.77699,0.87479,n
0.04114,0.34521,p
0.70136,0.51193,p
0.75557,0.11849,n
0.04422,0.80645,p
0.69256,0.39024,n
0.58824,0.39953,n
0.00062,0.25586,p
0.93189,0.54359,n
0.82092,0.01657,n
0.30867,0.38396,p
0.98719,0.56176,n
0.11461,0.77938,n
0.39788,0.06343,n
0.11431,0.53295,p
0.58661,0.33747,n
0.39168,0.02248,n
0.26295,0.46293,p
0.21481,0.16934,n
0.04534,0.81091,p
0.20158,0.45714,p
0.13863,0.31056,p
0.93065,0.22993,n
0.19680,0.21442,p
0.13041,0.01257,n
0.30755,0.90184,p
0.08066,0.07236,n
0.54247,0.88929,p
0.53881,0.75659,p
0.13718,0.01422,n
0.56262,0.28090,n
0.18009,0.95971,n
0.48398,0.81412,p
0.32025,0.08322,n
0.19810,0.93082,p
0.98296,0.69995,n
0.68287,0.35076,n
0.14798,0.61226,n
0.00353,0.24896,p
0.58186,0.40359,n
0.85284,0.79051,p
0.09196,0.47000,p
0.54832,0.21426,p
0.04104,0.39149,n
0.69969,0.05085,n
0.35843,0.49751,p
0.41637,0.88824,p
0.86791,0.26889,n
0.34631,0.90999,p
0.13697,0.77151,p
0.09799,0.51684,n
0.75832,0.90905,p
0.31859,0.93277,p
0.90499,0.32397,n
0.61912,0.32220,n
0.64012,0.88832,p
0.39548,0.45115,p
0.35403,0.07166,n
0.44799,0.74194,n
0.80002,0.66081,p
0.78314,0.04787,n
0.71483,0.26169,n
0.58134,0.50979,n
0.96970,0.60284,n
0.85338,0.99580,p
0.39859,0.85125,p
0.64988,0.57142,n
0.53940,0.15580,n
0.71067,0.56641,n
0.08314,0.71324,n
0.71070,0.55118,n
0.35846,0.73935,p
0.19632,0.82812,p
0.78374,0.97271,p
0.74697,0.82219,p
0.59995,0.88393,p
0.10843,0.72495,p
0.93912,0.57449,n
0.13559,0.11778,n
0.59806,0.54249,n
0.72596,0.97961,n
0.78610,0.48247,n
0.62259,0.17779,n
0.67057,0.97620,p
0.46065,0.32744,n
0.02859,0.85369,p
0.13340,0.44747,p
0.15937,0.88221,p
0.84725,0.16247,n
0.22458,0.57830,p
0.93404,0.80819,n
0.90876,0.74435,n
0.56401,0.81761,p
0.91860,0.83545,p
0.53900,0.69314,p
0.02235,0.04021,p
0.46475,0.95316,p
0.71253,0.75337,p
0.63303,0.75040,p
0.13773,0.75917,p
0.41511,0.45348,p
0.95280,0.73449,n
0.24775,0.29860,p
0.58250,0.27284,p
0.17757,0.04447,n
0.35072,0.18841,n
0.70515,0.86811,p
0.24435,0.52031,p
0.60980,0.10855,n
0.07193,0.38331,p
0.81311,0.95945,p
0.10089,0.86390,p
0.94710,0.57288,n
0.17563,0.41934,p
0.03443,0.89016,p
0.11698,0.66057,p
0.45054,0.09064,n
0.69330,0.47885,n
0.99067,0.73470,n
0.99636,0.31400,n
0.93873,0.89816,p
0.72523,0.00256,n
0.25966,0.76177,p
0.42871,0.59594,p
0.95834,0.43752,n
0.54219,0.45553,n
0.36116,0.18856,n
0.33716,0.29727,n
0.06754,0.03998,n
0.21940,0.51533,p
0.75840,0.90453,n
0.05508,0.55635,p
0.05936,0.80169,p
0.92086,0.25715,n
0.96679,0.08467,n
0.39215,0.58334,p
0.85877,0.06956,n
0.99548,0.73348,n
0.51997,0.63098,p
0.04193,0.76225,p
0.15143,0.29970,p
0.23634,0.41077,p
0.51391,0.43871,n
0.52814,0.80093,n
0.90125,0.27032,n
0.31445,0.26632,n
0.78938,0.26073,n
0.99098,0.30414,n
0.83761,0.95482,p
0.33228,0.80462,p
0.77917,0.65564,n
0.58977,0.64539,p
0.76651,0.83083,p
0.86692,0.83339,p
0.02873,0.15948,p
0.03904,0.74081,n
0.48792,0.51555,n
0.24563,0.51656,p
0.74962,0.41489,n
0.38122,0.09934,n
0.36937,0.15254,n
0.35613,0.88832,p
0.93047,0.28019,n
0.84346,0.87192,p
0.01975,0.64066,p
0.37070,0.85474,p
0.55764,0.21164,n
0.58386,0.23024,n
0.39694,0.89483,p
0.27862,0.49089,p
0.05832,0.36272,p
0.32586,0.97633,p
0.01780,0.39076,p
0.88572,0.69100,n
0.80925,0.55934,n
0.42544,0.75424,n
0.86168,0.25894,n
0.43870,0.35756,n
0.02923,0.53283,p
0.41326,0.27507,n
0.75760,0.88074,p
0.29364,0.96543,p
0.59383,0.02540,p
0.20047,0.14437,p
0.79736,0.20855,n
0.55364,0.00685,n
0.86378,0.04633,n
0.43163,0.51114,p
0.04197,0.01376,n
0.59945,0.07114,n
0.94885,0.24741,n
0.31768,0.81488,p
0.80227,0.51270,p
0.25623,0.73372,p
0.66203,0.19886,n
0.85499,0.87437,p
0.56904,0.14635,n
0.55690,0.41402,n
0.07336,0.79413,p
0.93242,0.50449,n
0.11928,0.62595,p
0.45987,0.63486,p
0.25186,0.67962,p
0.01408,0.81569,p
0.35334,0.73937,p
0.76548,0.77021,p
0.96986,0.24197,n
0.34111,0.65926,p
0.03221,0.87317,p
0.66558,0.86587,p
0.88993,0.26987,n
0.34433,0.85536,p
0.07251,0.20286,p
0.44722,0.57210,p
0.72064,0.18400,n
0.07242,0.55099,p
0.12199,0.42294,p
0.46648,0.35339,n
0.41694,0.16811,n
0.31843,0.86080,p
0.01460,0.19729,p
0.85393,0.94674,p
0.97634,0.88093,p
0.22210,0.14524,n
0.88077,0.67016,n
0.58040,0.49390,n
0.12510,0.19371,p
0.39165,0.32474,n
0.64986,0.63949,p
0.03739,0.84311,p
0.36140,0.38503,p
0.21655,0.92365,n
0.03163,0.72405,n
0.75664,0.62472,n
0.97843,0.83449,p
0.32273,0.07847,n
0.73919,0.48578,n
0.98431,0.55039,n
0.26738,0.17428,n
0.56585,0.51868,n
0.10598,0.03033,n
0.10054,0.78662,p
0.29058,0.83026,p
0.45324,0.55829,p
0.13820,0.33033,p
0.02738,0.35082,p
0.17913,0.33735,p
0.28912,0.16975,n
0.99410,0.22048,n
0.41507,0.09498,n
0.82598,0.26514,p
0.52441,0.72816,p
0.43052,0.37831,n
0.28120,0.47123,p
0.00623,0.97031,p
0.98202,0.87842,p
0.95451,0.46661,p
0.44472,0.25209,n
0.43874,0.30906,n
0.68952,0.69648,p
0.95178,0.15432,n
0.09588,0.64111,p
0.87232,0.83969,p
0.79563,0.25176,n
0.76362,0.57270,n
0.31407,0.28452,n
0.49931,0.37070,n
0.83194,0.81389,p
0.70231,0.52051,n
0.72872,0.38645,n
0.25596,0.56800,p
0.13541,0.84955,p
0.65722,0.57664,n
0.29509,0.10973,n
0.42846,0.30055,p
0.74777,0.20515,n
0.29032,0.37719,p
0.60383,0.90104,p
0.17566,0.09552,p
0.09707,0.74002,p
0.67653,0.72208,p
0.63286,0.47662,n
0.70830,0.22008,n
0.47967,0.53895,p
0.77164,0.96789,n
0.74421,0.04184,n
0.03673,0.62731,p
0.66226,0.58439,n
0.69891,0.98312,p
0.66828,0.47612,n
0.77957,0.32161,n
0.65225,0.25137,n
0.69275,0.72294,p
0.44354,0.51039,p
0.58023,0.27012,n
0.02021,0.25865,p
0.84488,0.74920,p
0.54167,0.36867,n
0.04971,0.24177,n
0.66089,0.04670,n
0.95876,0.73989,n
0.91594,0.54638,n
0.59974,0.67842,p
0.52253,0.05010,n
0.08160,0.71717,n
0.05227,0.44448,p
0.52579,0.11657,n
0.50376,0.36754,n
0.46991,0.18580,n
0.45282,0.59207,p
0.77250,0.66663,n
0.70345,0.37085,n
0.68318,0.43827,n
0.60725,0.02394,n
0.03514,0.83654,p
0.01520,0.11530,p
0.95323,0.39707,n
0.23916,0.18778,n
0.27751,0.14069,p
0.71887,0.14859,n
0.96905,0.49126,n
0.20321,0.83003,p
0.95470,0.45278,n
0.88134,0.99334,p
0.25216,0.28926,p
0.58637,0.88231,p
0.62894,0.01374,n
0.13447,0.38071,p
0.08112,0.94307,p
0.25881,0.59200,p
0.41366,0.17998,n
0.38729,0.52247,p
0.24321,0.49998,p
0.97746,0.63174,p
0.95434,0.33339,n
0.62754,0.09251,n
0.00911,0.47501,p
0.14195,0.40253,p
0.24006,0.64908,p
0.86531,0.62292,p
0.65299,0.63555,p
0.55656,0.45917,n
0.83628,0.41729,n
0.21703,0.78349,p
0.94485,0.62077,n
0.73491,0.10555,n
0.20627,0.46789,p
0.59163,0.53816,n
0.94265,0.55030,n
0.05835,0.33125,p
0.69456,0.46881,n
0.08493,0.24612,p
0.31059,0.18314,n
0.57753,0.29223,n
0.80245,0.19889,n
0.73409,0.54650,n
0.27985,0.92633,p
0.31499,0.01155,n
0.49115,0.64963,p
0.09792,0.47659,p
0.08826,0.42037,p
0.86956,0.49771,n
0.50289,0.51826,p
0.52978,0.99931,p
0.26222,0.29822,p
0.42038,0.44507,p
0.14045,0.41095,p
0.46008,0.01852,n
0.80046,0.79236,p
0.63117,0.23114,n
0.24801,0.18965,n
0.71135,0.36020,n
0.59464,0.40129,n
0.39594,0.00715,n
0.23850,0.04703,p
0.30600,0.19824,n
0.38695,0.54817,p
0.25074,0.74961,p
0.52786,0.61186,p
0.84453,0.70129,p
0.21695,0.97269,p
0.30146,0.58520,p
0.69219,0.76816,p
0.00828,0.58320,p
0.45760,0.00268,n
0.37258,0.79917,p
0.80533,0.63553,n
0.64579,0.64744,p
0.30725,0.56345,p
0.10037,0.28244,n
0.39596,0.21606,n
0.66039,0.21676,n
0.74952,0.65632,n
0.14075,0.95298,p
0.83814,0.85764,p
0.00772,0.80205,p
0.19505,0.07648,n
0.22145,0.10660,n
0.02140,0.30606,p
0.81996,0.15668,n
0.48434,0.92929,p
0.63238,0.83060,p
0.94300,0.09995,n
0.24186,0.79839,p
0.97509,0.59084,n
0.09215,0.42078,p
0.80766,0.48419,n
0.07462,0.01000,n
0.87502,0.10678,n
0.30041,0.83409,p
0.76560,0.64292,n
0.64819,0.73079,p
0.55856,0.14520,p
0.15106,0.10744,n
0.51193,0.26876,n
0.86372,0.80358,p
0.56181,0.64879,p
0.75179,0.65333,n
0.21559,0.36749,p
0.09169,0.96954,p
0.31928,0.59300,p
0.62231,0.24103,n
0.49280,0.00771,n
0.23697,0.66286,p
0.82317,0.44752,p
0.35395,0.76368,p
0.23767,0.34255,p
0.95695,0.84361,n
0.39075,0.30542,p
0.05874,0.08811,p
0.46602,0.22751,n
0.11920,0.30507,p
0.61753,0.76255,p
0.50602,0.74432,n
0.78447,0.70145,n
0.82209,0.93486,p
0.74250,0.40151,n
0.42449,0.69131,p
0.72849,0.12913,n
0.18924,0.87484,n
0.56597,0.12862,n
0.21729,0.12291,n
0.63785,0.65726,p
0.51719,0.42408,n
0.66222,0.39832,n
0.78025,0.75078,p
0.55810,0.11242,n
0.21276,0.03087,n
0.86881,0.36885,n
0.34224,0.14476,n
0.50589,0.56072,p
0.04368,0.06405,p
0.43482,0.19370,n
0.14709,0.18778,p
0.04434,0.89415,p
0.80135,0.87171,p
0.04760,0.50172,p
0.42359,0.89719,n
0.71523,0.35411,p
0.95634,0.86707,p
0.07456,0.60069,p
0.01307,0.76046,n
0.77785,0.41555,n
0.97666,0.49966,n
0.19092,0.14548,n
0.07027,0.24923,p
0.24877,0.90433,p
0.78760,0.48288,n
0.17977,0.26312,p
0.23250,0.74586,n
0.62794,0.26686,n
0.04731,0.43956,p
0.00733,0.76704,p
0.08761,0.33999,p
0.42200,0.27538,n
0.35200,0.08386,n
0.31032,0.59500,p
0.01089,0.18344,n
0.36163,0.52381,p
0.15003,0.06341,p
0.28067,0.13440,n
0.29608,0.46004,p
0.56378,0.38197,n
0.32909,0.64031,p
0.82203,0.29345,n
0.44986,0.75298,p
0.26956,0.03858,n
0.98968,0.40478,n
0.21017,0.19239,n
0.81441,0.92412,p
0.66924,0.44705,n
0.13335,0.10548,n
0.59238,0.68081,n
0.14817,0.98332,p
0.44571,0.62294,p
0.52549,0.63808,p
0.80266,0.95669,p
0.50045,0.35506,n
0.14080,0.71817,p
0.30342,0.85304,p
0.12869,0.22292,p
0.72620,0.22870,n
0.95505,0.34758,n
0.16832,0.72083,p
0.65669,0.65097,p
0.39246,0.43993,p
0.35611,0.87179,p
0.88146,0.57350,n
0.43426,0.69387,p
0.30730,0.94669,p
0.58569,0.82813,p
0.93674,0.90742,p
0.76451,0.52903,n
0.36940,0.79726,p
0.10730,0.31932,p
0.59877,0.09182,n
0.86858,0.33211,n
0.45958,0.08109,n
0.48981,0.74413,p
0.64831,0.32305,n
0.49891,0.08956,n
0.49731,0.03050,n
0.25002,0.14640,n
0.46567,0.31589,p
0.62957,0.50845,n
0.65804,0.62685,p
0.63742,0.99903,p
0.33800,0.31744,n
0.49936,0.71939,p
0.54680,0.25128,n
0.34590,0.59381,n
0.89396,0.12555,n
0.94532,0.61344,p
0.68016,0.27457,n
0.64801,0.34504,n
0.58251,0.66711,p
0.40407,0.83522,p
0.02240,0.01296,n
0.19558,0.16857,n
0.90249,0.15392,n
0.16025,0.24473,p
0.03527,0.48226,p
0.36665,0.36304,p
0.85481,0.02827,n
0.91886,0.98696,p
0.75049,0.11010,n
0.65610,0.31414,n
0.83116,0.42313,n
0.45933,0.42171,n
0.11749,0.77461,p
0.21520,0.26247,p
0.52589,0.50213,p
0.17374,0.94098,p
0.25315,0.02433,n
0.43177,0.18254,n
0.08072,0.93688,p
0.45375,0.65710,p
0.94086,0.55920,n
0.16420,0.09333,n
0.08208,0.45640,p
0.24237,0.50656,n
0.73978,0.16875,n
0.08170,0.20086,p
0.24095,0.88289,p
0.28171,0.37590,p
0.40301,0.43241,p
0.29907,0.42806,p
0.32848,0.44582,p
0.00718,0.94619,n
0.01041,0.22646,p
0.59599,0.02919,n
0.70658,0.98417,p
0.57833,0.18758,n
0.07226,0.12542,n
0.24064,0.21777,n
0.59300,0.58440,p
0.81146,0.79589,p
0.43067,0.10961,n
0.86706,0.33643,n
0.83270,0.10977,p
0.20972,0.67936,p
0.84850,0.92637,p
0.16502,0.49074,n
0.43656,0.41824,n
0.21924,0.44480,p
0.49298,0.41717,n
0.05044,0.84233,p
0.22720,0.05027,n
0.38162,0.26653,n
0.36281,0.37247,p
0.28945,0.08278,n
0.61729,0.17379,n
0.09387,0.36756,n
0.33244,0.31536,n
0.46329,0.01198,n
0.78310,0.21046,n
0.72918,0.50754,n
0.34467,0.40292,p
0.23151,0.61577,p
0.49961,0.95028,p
0.61819,0.30205,n
0.83682,0.72957,p
0.63944,0.92683,p
0.12622,0.26611,p
0.75323,0.59935,p
0.09252,0.24505,p
0.80039,0.81733,p
0.33280,0.16729,n
0.74699,0.06666,n
0.01364,0.05921,p
0.25690,0.95618,p
0.23765,0.39876,p
0.24415,0.91550,p
0.76928,0.86327,p
0.63512,0.28475,n
0.04641,0.00728,n
0.70396,0.19531,n
0.50632,0.30703,p
0.04537,0.25546,n
0.93440,0.20005,n
0.92033,0.22463,n
0.40600,0.01199,n
0.55496,0.80436,p
0.36862,0.01092,n
0.35134,0.55602,p
0.15705,0.06879,n
0.49206,0.21178,n
0.60464,0.53945,n
0.16872,0.64722,p
0.97786,0.83540,p
0.64119,0.16447,n
0.51266,0.84564,p
0.55642,0.09789,n
0.92197,0.22294,n
0.89304,0.71489,n
0.11973,0.03070,n
0.06104,0.94657,p
0.12598,0.78669,p
0.09710,0.99695,p
0.00749,0.66240,p
0.66514,0.92410,p
0.13859,0.83722,p
0.63680,0.23112,n
0.48066,0.65023,p
0.03028,0.63285,p
0.88623,0.66442,n
0.81091,0.26184,n
0.15721,0.09298,p
0.44465,0.14889,n
0.80730,0.35309,p
0.92092,0.25758,n
0.50994,0.27766,n
0.55199,0.45199,n
0.98731,0.03295,n
0.68627,0.81403,p
0.45682,0.92885,n
0.80822,0.61958,n
0.04938,0.74085,n
0.38977,0.42562,p
0.68722,0.38055,n
0.48640,0.67869,p
0.58964,0.16533,n
0.63250,0.03553,n
0.93037,0.74744,n
0.84743,0.77512,p
0.75250,0.06211,n
0.64687,0.73186,p
0.79529,0.39268,n
0.59815,0.38937,n
0.76354,0.28758,n
0.51823,0.77150,p
0.88720,0.41800,n
0.04908,0.76602,p
0.18992,0.47964,p
0.35906,0.92193,p
0.33634,0.75980,p
0.16230,0.32250,p
0.36925,0.70785,p
0.75807,0.13440,n
0.91818,0.24949,n
0.18440,0.70390,p
0.75705,0.94854,p
0.99918,0.59030,n
0.21131,0.23530,n
0.93492,0.12472,n
0.84271,0.40893,n
0.34829,0.39263,n
0.73377,0.08968,n
0.45530,0.57663,p
0.68424,0.76172,p
0.63899,0.08723,n
0.32470,0.82329,p
0.88779,0.16031,n
0.28378,0.61508,p
0.93712,0.49115,n
0.39697,0.35864,n
0.83794,0.57755,n
0.24334,0.70959,n
0.85757,0.80979,p
0.24827,0.02028,n
0.83976,0.09019,n
0.69162,0.75909,p
0.63076,0.38062,p
0.86784,0.63679,n
0.88970,0.51813,n
0.15113,0.37646,p
0.81031,0.08625,n
0.22611,0.06793,n
0.93478,0.35900,n
0.76294,0.07857,n
0.33861,0.41405,p
0.74155,0.81781,p
0.96442,0.45268,n
0.91959,0.56255,n
0.72693,0.49244,n
0.83869,0.37051,p
0.89063,0.54943,n
0.45056,0.22972,n
0.48596,0.78373,p
0.21679,0.23589,p
0.98636,0.52061,n
0.05138,0.14350,p
