@relation SINE1
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.92994,0.93951,p
0.41095,0.08207,n
0.90362,0.71315,p
0.32153,0.22498,n
0.83274,0.52517,n
0.19985,0.61870,p
0.78201,0.97596,p
0.74482,0.26329,n
0.46590,0.04873,n
0.22013,0.37228,p
0.31128,0.11402,n
0.89714,0.47396,n
0.52526,0.12378,n
0.56215,0.71620,p
0.21634,0.29958,p
0.81472,0.53225,n
0.77846,0.20577,n
0.80561,0.89748,p
0.80922,0.28850,n
0.39637,0.38328,n
0.28001,0.15537,n
0.53745,0.98946,p
0.87775,0.31209,n
0.94694,0.44480,n
0.50083,0.42380,n
0.09821,0.69547,p
0.92114,0.29994,n
0.73930,0.79047,p
0.57570,0.70769,p
0.31249,0.30283,n
0.37170,0.26774,n
0.55410,0.94364,n
0.88636,0.73819,n
0.67136,0.39059,n
0.38574,0.18107,n
0.99409,0.15869,n
0.66673,0.11113,p
0.44287,0.39046,p
0.27712,0.12013,n
0.37926,0.96586,p
0.43501,0.23710,n
0.08239,0.12907,p
0.81552,0.58419,n
0.32990,0.06979,n
0.35852,0.26681,n
0.87970,0.86763,p
0.09440,0.99257,p
0.03974,0.89227,p
0.09635,0.43203,p
0.50810,0.45748,n
0.71835,0.99303,p
0.72079,0.14349,n
0.49183,0.00583,n
0.88634,0.52027,n
0.58378,0.64859,p
0.58732,0.00511,n
0.06365,0.11710,p
0.96959,0.74303,n
0.02376,0.89787,n
0.93980,0.64155,p
0.37079,0.20390,n
0.74332,0.24678,n
0.78001,0.02608,p
0.58917,0.84779,p
0.91477,0.61769,n
0.80618,0.09884,n
0.10771,0.93476,p
0.07960,0.18822,p
0.53122,0.04038,n
0.55806,0.43141,n
0.10300,0.56188,p
0.20643,0.26144,p
0.49182,0.50902,p
0.63319,0.21932,n
0.42249,0.09675,n
0.97741,0.97257,p
0.34440,0.19540,n
0.79482,0.05326,n
0.28269,0.12040,n
0.36315,0.55153,p
0.81331,0.60175,n
0.51426,0.74037,p
0.24132,0.18410,n
0.28831,0.95517,p
0.96438,0.92604,p
0.65755,0.82210,n
0.43874,0.13088,n
0.22241,0.90894,p
0.31337,0.28707,n
0.76661,0.64262,n
0.92262,0.22966,n
0.05609,0.03653,n
0.60886,0.50156,n
0.80958,0.24754,n
0.59138,0.39334,n
0.64829,0.69079,p
0.86931,0.12450,n
0.11834,0.82583,p
0.84555,0.26412,n
0.59721,0.41377,n
0.65589,0.74391,p
0.95778,0.57794,n
0.29568,0.27815,n
0.86889,0.68380,n
0.56121,0.32664,n
0.38919,0.58935,p
0.94931,0.52344,n
0.58030,0.51272,n
0.06781,0.02375,n
0.40922,0.90956,p
0.04021,0.80736,p
0.80658,0.51380,n
0.52717,0.26336,n
0.55426,0.87948,p
0.22869,0.63051,p
0.56377,0.25824,n
0.46041,0.95159,p
0.22690,0.48321,p
0.54009,0.17234,n
0.28110,0.65609,p
0.97729,0.29168,n
0.67023,0.28336,n
0.98628,0.25430,n
0.42234,0.02096,n
0.89468,0.59629,n
0.84728,0.60444,n
0.67764,0.26480,n
0.19846,0.95671,p
0.76405,0.62467,n
0.83696,0.94043,p
0.73540,0.53071,n
0.47030,0.78103,p
0.51982,0.22145,n
0.17413,0.17269,n
0.00738,0.94353,p
0.81388,0.21425,n
0.90459,0.20746,p
0.60371,0.88970,p
0.77908,0.47678,n
0.00177,0.51388,p
0.44178,0.82690,p
0.77546,0.10796,n
0.72543,0.09007,n
0.76558,0.03069,n
0.79027,0.12578,n
0.44154,0.67439,p
0.51984,0.79313,p
0.89996,0.36676,p
0.85150,0.13361,n
0.35081,0.71943,p
0.07963,0.95611,p
0.43099,0.75574,p
0.49256,0.60708,p
0.27409,0.27378,p
0.95809,0.29647,n
0.00579,0.77279,p
0.17180,0.55022,p
0.28034,0.00478,n
0.54613,0.04424,n
0.78549,0.64944,n
0.34512,0.81990,p
0.08435,0.08347,n
0.50050,0.67845,p
0.30151,0.94259,p
0.39006,0.58464,p
0.66898,0.98002,p
0.11301,0.36328,n
0.01740,0.49428,p
0.41562,0.92008,p
0.94325,0.04135,n
0.47039,0.75897,p
0.98828,0.17249,n
0.58362,0.67835,p
0.95503,0.68955,n
0.06851,0.36874,p
0.44484,0.34768,n
0.92942,0.55817,n
0.93246,0.56280,n
0.13586,0.10853,n
0.36781,0.84548,p
0.87887,0.12020,n
0.92304,0.44003,n
0.82607,0.34989,n
0.21248,0.12829,n
0.26688,0.55434,p
0.52709,0.59813,p
0.15224,0.48343,p
0.04294,0.67770,p
0.10914,0.35661,p
0.34101,0.65027,n
0.45193,0.39712,n
0.23485,0.62717,p
0.32856,0.23093,n
0.79758,0.61154,n
0.93367,0.10604,n
0.46361,0.38305,n
0.03002,0.83575,p
0.82222,0.00858,n
0.58650,0.85306,p
0.18505,0.76726,p
0.68544,0.76870,p
0.86696,0.56068,n
0.53047,0.34440,p
0.87821,0.10112,n
0.55510,0.18558,p
0.87627,0.88738,p
0.74325,0.61874,n
0.47692,0.73961,p
0.62409,0.99741,p
0.72996,0.45219,n
0.32612,0.43179,p
0.44946,0.07451,n
0.31135,0.99107,p
0.65258,0.05937,n
0.02722,0.51652,p
0.99957,0.33142,n
0.76319,0.90625,p
0.25829,0.58583,p
0.36206,0.46887,p
0.79997,0.70696,n
0.66675,0.13060,n
0.59429,0.31559,n
0.21605,0.93008,p
0.83014,0.21136,n
0.63570,0.23871,n
0.40431,0.95050,p
0.29139,0.69895,p
0.78957,0.96184,p
0.13888,0.47967,p
0.62544,0.01677,n
0.88253,0.55145,n
0.48888,0.93995,p
0.25922,0.48077,p
0.90797,0.56706,n
0.94463,0.94431,p
0.40643,0.26035,n
0.73826,0.22643,n
0.57403,0.92084,p
0.06525,0.11889,p
0.18781,0.56533,p
0.73416,0.08847,n
0.72028,0.43661,n
0.71989,0.66673,p
0.86923,0.44032,n
0.93023,0.89039,p
0.58854,0.50199,n
0.08057,0.33090,p
0.57904,0.53001,n
0.45301,0.39103,n
0.69461,0.73016,p
0.08671,0.90158,p
0.76838,0.18194,n
0.75605,0.01594,n
0.43662,0.11928,p
0.68629,0.24223,n
0.36668,0.96435,p
0.14102,0.06340,n
0.32292,0.90983,p
0.64802,0.52465,n
0.91557,0.28065,n
0.97622,0.24882,n
0.81201,0.49975,n
0.71914,0.56503,n
0.00937,0.18613,p
0.90170,0.50591,n
0.77802,0.19102,n
0.31798,0.35718,p
0.75701,0.13604,n
0.40154,0.18095,n
0.70955,0.36059,n
0.07831,0.16694,p
0.25126,0.48309,p
0.55924,0.22895,n
0.67664,0.71409,p
0.98941,0.17399,n
0.86682,0.99185,p
0.41676,0.73786,p
0.99334,0.19406,n
0.64321,0.95940,p
0.64074,0.04293,n
0.74536,0.01731,n
0.50894,0.83244,p
0.44105,0.78888,p
0.47109,0.80850,n
0.20186,0.06373,p
0.05313,0.33070,p
0.10316,0.06589,n
0.04840,0.55717,p
0.81244,0.34879,n
0.73324,0.50120,n
0.63763,0.48205,n
0.93566,0.05844,n
0.37413,0.29001,n
0.58826,0.12294,n
0.46691,0.92360,n
0.81463,0.64948,n
0.49339,0.69252,p
0.39195,0.42159,p
0.69233,0.13120,n
0.80606,0.31979,n
0.47963,0.74980,p
0.96268,0.20578,p
0.20745,0.92023,p
0.43270,0.32479,n
0.49594,0.51287,p
0.46297,0.05031,n
0.65402,0.26337,n
0.07795,0.80375,p
0.22657,0.64358,p
0.27426,0.04066,n
0.88771,0.44416,n
0.03425,0.50989,p
0.85326,0.15331,n
0.90581,0.21023,n
0.86149,0.62899,n
0.76041,0.04911,n
0.40319,0.03436,n
0.06341,0.14432,p
0.14068,0.72419,p
0.57747,0.47592,n
0.56927,0.32968,n
0.16435,0.23946,p
0.64905,0.63102,p
0.21479,0.99892,p
0.56724,0.58147,p
0.26488,0.49483,p
0.22986,0.30492,p
0.33604,0.42577,p
0.53652,0.25038,n
0.00576,0.32989,p
0.83023,0.25003,n
0.44155,0.01081,n
0.46491,0.71068,p
0.35902,0.82364,p
0.19860,0.97201,p
0.21433,0.41500,p
0.42562,0.22061,n
0.00674,0.68413,p
0.27603,0.96008,p
0.27625,0.31574,p
0.42539,0.97454,p
0.97105,0.80815,n
0.90850,0.17281,p
0.37307,0.09124,n
0.16565,0.46740,p
0.13032,0.43234,p
0.26481,0.21946,n
0.24549,0.77607,p
0.88774,0.39165,n
0.01053,0.03312,p
0.94013,0.66389,n
0.38108,0.24809,p
0.83747,0.91797,p
0.76958,0.31973,n
0.53310,0.30605,n
0.61322,0.42127,n
0.47660,0.87264,p
0.13437,0.44458,p
0.70841,0.22160,n
0.45610,0.16580,n
0.14912,0.23914,p
0.18977,0.85395,p
0.70064,0.03822,n
0.53199,0.96482,n
0.00052,0.37021,p
0.82849,0.60244,n
0.28070,0.79195,p
0.52789,0.83900,n
0.69679,0.76740,p
0.12703,0.64997,p
0.18531,0.09371,n
0.94590,0.16367,n
0.75464,0.41420,n
0.70003,0.65842,p
0.96901,0.67989,n
0.43125,0.93083,p
0.55386,0.08892,n
0.68250,0.53400,n
0.48085,0.48491,p
0.63079,0.20633,n
0.76152,0.15439,n
0.99518,0.97701,p
0.15044,0.06066,n
0.96716,0.88955,p
0.51902,0.53931,p
0.82081,0.38778,n
0.55836,0.17128,n
0.08487,0.75727,p
0.75184,0.22005,n
0.88813,0.59660,n
0.22159,0.93791,p
0.32480,0.98108,n
0.80131,0.01437,n
0.05956,0.67768,p
0.79288,0.19055,n
0.45031,0.81690,p
0.34957,0.35355,p
0.80310,0.21543,n
0.81230,0.53586,n
0.80141,0.57734,n
0.44168,0.77835,p
0.91667,0.97665,p
0.30118,0.79876,p
0.45138,0.20758,n
0.73367,0.47128,n
0.49045,0.49228,p
0.51499,0.39047,n
0.31198,0.95637,p
0.07109,0.09765,n
0.43732,0.21999,n
0.35763,0.81601,p
0.43504,0.51963,p
0.55733,0.56080,p
0.95232,0.66744,n
0.69580,0.97304,p
0.58386,0.78990,p
0.41150,0.58225,p
0.69043,0.47520,n
0.10787,0.05725,n
0.43045,0.86386,p
0.89502,0.61099,p
0.64095,0.17742,n
0.37936,0.16575,n
0.46750,0.39377,n
0.18088,0.14175,n
0.68226,0.94044,p
0.10471,0.30107,p
0.41826,0.20739,n
0.42381,0.62695,p
0.06969,0.05148,n
0.71508,0.73859,p
0.86613,0.00791,n
0.42381,0.48654,p
0.79527,0.16257,n
0.96013,0.44348,n
0.90477,0.97116,n
0.50304,0.00162,n
0.89492,0.01770,n
0.33137,0.98628,p
0.06423,0.89137,p
0.78811,0.60992,p
0.67746,0.73661,p
0.82996,0.38507,n
0.51519,0.62774,p
0.53917,0.04996,p
0.37268,0.65068,p
0.30761,0.10443,n
0.31777,0.85220,n
0.28520,0.71096,p
0.13763,0.40087,p
0.48961,0.51678,n
0.24512,0.86247,p
0.32815,0.93186,p
0.52426,0.47575,n
0.71553,0.31372,n
0.63462,0.72028,p
0.34485,0.89438,p
0.57331,0.66666,n
0.80114,0.78537,p
0.72010,0.48130,n
0.40050,0.60631,p
0.53164,0.16575,n
0.98041,0.89068,p
0.13131,0.79157,p
0.78415,0.68276,n
0.06938,0.19612,p
0.85765,0.10571,p
0.94301,0.51745,n
0.54653,0.56104,p
0.28423,0.06365,n
0.19939,0.47058,p
0.76604,0.20403,n
0.69328,0.19573,p
0.21478,0.73195,p
0.40129,0.72715,p
0.98255,0.76315,n
0.88136,0.42109,n
0.35491,0.34748,n
0.02001,0.17926,p
0.69483,0.18395,p
0.97201,0.72571,n
0.84647,0.26677,n
0.93746,0.87450,p
0.10727,0.58428,p
0.60583,0.89495,p
0.38891,0.53210,p
0.23289,0.69893,p
0.70053,0.03000,n
0.67826,0.17159,n
0.76521,0.62261,n
0.09322,0.08092,n
0.59915,0.17809,n
0.60708,0.29730,n
0.07085,0.36953,p
0.13848,0.90892,n
0.05414,0.21387,p
0.86436,0.18992,n
0.66971,0.32630,n
0.98799,0.11270,n
0.76804,0.70924,p
0.61103,0.09886,n
0.56526,0.34818,n
0.42043,0.95267,p
0.65393,0.56794,n
0.61535,0.54147,n
0.43917,0.15146,n
0.67954,0.23410,n
0.66358,0.59951,n
0.24149,0.60881,p
0.73024,0.82376,p
0.77301,0.21383,n
0.04588,0.80193,p
0.85432,0.54143,n
0.35601,0.45493,p
0.84676,0.20381,n
0.31963,0.42571,n
0.50205,0.64647,p
0.56828,0.29134,n
0.40631,0.72785,p
0.17059,0.96683,n
0.40832,0.82512,p
0.63396,0.47653,n
0.35691,0.06550,p
0.85265,0.04186,n
0.67443,0.45415,n
0.63085,0.30644,n
0.71384,0.29333,n
0.19385,0.88515,p
0.02456,0.95768,p
0.82919,0.99461,p
0.84911,0.06593,n
0.17792,0.37973,p
0.14630,0.95355,p
0.13099,0.09392,n
0.67775,0.53087,n
0.35524,0.23622,n
0.51394,0.21559,n
0.68892,0.16482,p
0.90874,0.80667,p
0.32085,0.90379,p
0.60415,0.38089,p
0.66105,0.17267,n
0.02448,0.39756,p
0.14882,0.59283,p
0.46560,0.18072,n
0.20637,0.22861,p
0.16005,0.89750,p
0.50909,0.81743,p
0.13767,0.18050,p
0.47631,0.92990,p
0.68674,0.61352,n
0.78621,0.65624,n
0.04573,0.60026,p
0.35760,0.54482,p
0.87615,0.63318,n
0.85711,0.34313,n
0.46681,0.14876,p
0.22143,0.00158,n
0.08059,0.82453,n
0.27554,0.59440,p
0.95392,0.43294,n
0.91306,0.20212,p
0.44034,0.13211,n
0.89699,0.83158,p
0.17227,0.05350,n
0.23923,0.09091,n
0.88314,0.96953,p
0.04442,0.62286,p
0.98744,0.68259,n
0.51373,0.37705,n
0.23846,0.10803,n
0.05803,0.88852,p
0.53178,0.34324,n
0.04818,0.72256,p
0.94632,0.45783,n
0.41915,0.58017,p
0.62155,0.73458,p
0.41910,0.39215,n
0.55539,0.17880,p
0.42344,0.35357,n
0.53477,0.85752,p
0.97924,0.31034,n
0.26920,0.32509,p
0.45544,0.69459,p
0.80243,0.33841,n
0.37447,0.13641,n
0.66223,0.67966,p
0.18809,0.62426,p
0.73263,0.24264,n
0.16878,0.18073,p
0.54735,0.80108,p
0.68701,0.36991,n
0.78945,0.45107,n
0.74551,0.86434,p
0.96422,0.43020,n
0.69394,0.97929,p
0.83331,0.34036,n
0.31961,0.55497,p
0.02993,0.21532,p
0.10513,0.27534,p
0.94983,0.17303,n
0.61693,0.18103,p
0.27640,0.53686,p
0.78818,0.24669,n
0.64426,0.37831,n
0.04481,0.33153,p
0.89527,0.44732,n
0.59755,0.58935,p
0.58207,0.74431,p
0.03419,0.50155,p
0.01632,0.88291,p
0.62980,0.33315,p
0.65933,0.93468,p
0.42953,0.23340,p
0.76075,0.85376,p
0.09150,0.95495,p
0.36792,0.34100,n
0.12579,0.55644,p
0.39551,0.06615,n
0.44740,0.59874,p
0.63564,0.63421,p
0.05548,0.51167,p
0.58806,0.04879,n
0.72798,0.27124,n
0.02432,0.48544,p
0.31103,0.25007,n
0.62960,0.88367,n
0.19122,0.21669,p
0.48498,0.27909,n
0.65139,0.96228,p
0.50091,0.35888,n
0.60162,0.53117,n
0.23857,0.40143,p
0.91538,0.82733,n
0.14833,0.20620,p
0.18476,0.28410,p
0.60147,0.36653,n
0.55228,0.41824,p
0.04092,0.18576,p
0.89243,0.13333,n
0.06619,0.24696,p
0.46343,0.11017,n
0.94347,0.01677,n
0.32093,0.69287,p
0.55407,0.96091,p
0.31199,0.30126,n
0.98325,0.58251,n
0.68087,0.34573,n
0.77987,0.25742,n
0.37937,0.23252,n
0.81166,0.38755,n
0.27620,0.62636,p
0.42604,0.66297,p
0.97263,0.92837,p
0.63009,0.71002,p
0.56102,0.66240,p
0.53319,0.80434,p
0.73117,0.74457,n
0.94054,0.12408,p
0.44485,0.46144,p
0.14157,0.67963,p
0.92431,0.72699,n
0.25124,0.14073,n
0.71394,0.61908,n
0.20760,0.55465,n
0.44756,0.66291,p
0.15100,0.96940,p
0.14400,0.01495,n
0.96166,0.70557,n
0.42256,0.36090,n
0.18361,0.45972,p
0.17701,0.37694,p
0.85913,0.41723,n
0.28117,0.07846,n
0.33822,0.58423,p
0.70738,0.45742,p
0.79229,0.23200,n
0.53882,0.64416,p
0.52728,0.24497,n
0.25644,0.39796,n
0.64335,0.84713,p
0.20418,0.97905,p
0.55153,0.77994,p
0.49953,0.48357,p
0.33775,0.06037,n
0.62452,0.53226,n
0.35307,0.44048,n
0.22280,0.69547,p
0.84881,0.29391,n
0.51154,0.73703,p
0.27436,0.98909,p
0.54459,0.68884,p
0.86866,0.23000,n
0.65390,0.65118,p
0.09300,0.16464,p
0.40168,0.24406,n
0.41263,0.91375,p
0.65281,0.24469,p
0.40350,0.99609,p
0.47002,0.67140,p
0.09063,0.55826,p
0.75321,0.11401,n
0.66932,0.41503,n
0.66838,0.55428,n
0.16230,0.69163,p
0.11589,0.43130,p
0.51874,0.20117,n
0.21838,0.50946,p
0.51086,0.08183,n
0.53184,0.72765,p
0.69446,0.87719,p
0.57524,0.80079,p
0.85869,0.40315,n
0.56576,0.12586,n
0.03288,0.83450,p
0.48789,0.91054,p
0.59074,0.16295,n
0.61911,0.21632,p
0.08904,0.40891,p
0.07100,0.36572,p
0.07988,0.32925,p
0.88222,0.21225,n
0.81278,0.65506,p
0.48332,0.23366,n
0.10115,0.34490,p
0.99164,0.37284,n
0.75718,0.85350,p
0.99532,0.77372,n
0.35723,0.39630,p
0.23491,0.10092,n
0.68341,0.47936,n
0.08626,0.61832,p
0.07689,0.72898,p
0.30462,0.40395,p
0.73943,0.75505,p
0.58862,0.56871,p
0.70130,0.22509,n
0.46970,0.22256,p
0.99875,0.66375,n
0.49010,0.13689,n
0.78114,0.37358,n
0.13150,0.77791,p
0.68266,0.72813,p
0.50836,0.32326,p
0.19038,0.26648,p
0.84434,0.86371,n
0.03685,0.01749,n
0.38798,0.15231,n
0.65297,0.88268,p
0.48423,0.49077,p
0.79459,0.31003,n
0.65822,0.09522,n
0.48258,0.53308,p
0.07138,0.45741,p
0.17897,0.48510,p
0.35395,0.09560,n
0.61853,0.54026,n
0.55224,0.36936,n
0.45236,0.37132,n
0.09937,0.81572,p
0.70962,0.55626,n
0.27934,0.64989,p
0.48608,0.28994,n
0.84259,0.56613,n
0.87512,0.56658,n
0.48291,0.22989,n
0.98200,0.63301,n
0.56333,0.04262,n
0.87876,0.89997,p
0.66568,0.46125,n
0.97787,0.26078,n
0.58570,0.44289,n
0.07972,0.53920,p
0.94946,0.25029,n
0.26016,0.05036,n
0.96442,0.47532,n
0.77295,0.60053,p
0.51629,0.04606,n
0.18687,0.85088,p
0.32452,0.01330,n
0.16426,0.62816,p
0.46220,0.68162,p
0.99792,0.78898,n
0.68357,0.70327,p
0.23571,0.45890,p
0.07638,0.37508,p
0.38500,0.18989,p
0.16670,0.19596,p
0.03188,0.32834,p
0.79275,0.20694,n
0.13886,0.28453,n
0.08415,0.56544,p
0.36433,0.94194,p
0.16357,0.42051,p
0.18774,0.57080,p
0.65712,0.00284,n
0.29989,0.72243,p
0.37819,0.16816,p
0.30926,0.89688,p
0.39665,0.23183,n
0.01585,0.99756,p
0.26141,0.92015,p
0.88407,0.05029,n
0.63465,0.48569,n
0.82175,0.04057,n
0.99787,0.04329,n
0.29232,0.00261,n
0.39324,0.89353,p
0.32755,0.50217,p
0.82126,0.62442,n
0.01054,0.63201,p
0.75120,0.40617,n
0.61235,0.83402,p
0.02642,0.87898,p
0.93977,0.83462,p
0.26572,0.87360,p
0.61026,0.58479,p
0.96056,0.29669,n
0.72879,0.25637,p
0.61936,0.06480,n
0.78321,0.96789,p
0.88418,0.72433,n
0.80604,0.75083,p
0.72319,0.77156,p
0.52791,0.42182,n
0.05484,0.11706,p
0.37721,0.04486,p
0.54685,0.60539,n
0.85571,0.92705,p
0.62437,0.57040,n
0.57243,0.33222,n
0.51106,0.77160,p
0.31642,0.33983,p
0.02962,0.32535,p
0.15828,0.00384,n
0.45020,0.63345,p
0.15860,0.40801,p
0.56534,0.80724,p
0.84529,0.48986,n
0.14326,0.30246,p
0.77403,0.39253,n
0.36600,0.74669,p
0.54218,0.78818,p
0.62236,0.27214,n
0.47647,0.62537,p
0.98812,0.65501,n
0.25368,0.67786,p
0.09872,0.15116,p
0.50212,0.11355,p
0.22785,0.80941,p
0.82224,0.24590,n
0.32608,0.09604,n
0.14808,0.19370,p
0.65725,0.32852,p
0.92026,0.03217,n
0.86659,0.74640,n
0.79913,0.88349,p
0.37913,0.24076,n
0.51759,0.61135,n
0.36492,0.54749,p
0.16736,0.80414,p
0.07572,0.72822,p
0.88402,0.04964,n
0.86992,0.99567,p
0.17408,0.66614,p
0.12356,0.27670,p
0.93622,0.70929,n
0.71473,0.73564,p
0.52785,0.20852,n
0.82065,0.11439,n
0.82334,0.03510,n
0.29052,0.94215,p
0.17739,0.39661,n
0.17607,0.15001,n
0.42578,0.40459,n
0.04337,0.94532,p
0.95433,0.05316,n
0.23442,0.12022,n
0.71008,0.62634,n
0.01924,0.59435,p
0.26740,0.73410,p
0.18164,0.59586,p
0.57368,0.25276,n
0.15092,0.01175,n
0.71334,0.42523,n
0.42609,0.57657,p
0.75794,0.37912,n
0.88629,0.29207,n
0.87036,0.77504,n
0.36551,0.71779,p
0.56858,0.87124,p
0.34452,0.93039,p
0.41917,0.74988,p
0.78504,0.83414,p
0.88372,0.11135,n
0.29713,0.07171,n
0.97635,0.29157,n
0.87188,0.26004,n
0.91690,0.01466,n
0.47995,0.87260,p
0.50214,0.08616,n
0.32577,0.89863,p
0.11594,0.75402,p
0.00863,0.91210,p
0.17551,0.32749,p
0.74430,0.24916,n
0.17404,0.51915,p
0.23086,0.09797,n
0.71204,0.36172,n
0.61080,0.06393,n
0.12812,0.09487,n
0.48327,0.56987,p
0.07289,0.63282,p
0.04909,0.22561,p
0.64555,0.01690,n
0.38583,0.02416,n
0.08435,0.13121,n
0.16942,0.18459,p
0.96856,0.33266,n
0.84244,0.09775,n
0.36237,0.66878,p
0.64673,0.60843,p
0.41317,0.35310,n
0.64574,0.30980,n
0.60125,0.04540,n
0.22744,0.29317,p
0.39702,0.41299,p
0.09949,0.21974,n
0.17114,0.10425,n
0.14588,0.77685,p
0.82770,0.62584,n
0.44728,0.69184,p
0.03418,0.47806,p
0.94018,0.52431,p
0.36645,0.07037,n
0.28572,0.43988,p
0.55147,0.09687,n
0.42173,0.60112,p
0.85557,0.26739,n
0.02492,0.02222,n
0.79843,0.72022,p
0.33355,0.17512,n
0.86276,0.01774,n
0.71814,0.34991,n
0.06738,0.74898,p
0.69427,0.39596,p
0.41079,0.74624,p
0.31708,0.34303,p
0.70962,0.63500,n
0.64120,0.76321,n
0.49199,0.77687,p
0.02862,0.52274,p
0.52981,0.58174,p
0.73353,0.24969,n
0.22334,0.92780,p
0.49003,0.19421,n
0.58908,0.17900,n
0.84133,0.31983,n
0.45482,0.92544,p
0.07571,0.28388,p
0.44840,0.66929,p
0.31342,0.67636,p
0.55616,0.98491,p
0.54973,0.19507,n
0.91909,0.51495,n
0.10387,0.47421,p
0.99548,0.86850,p
0.83124,0.42289,n
0.93286,0.31762,p
0.15950,0.65930,n
0.73816,0.94919,p
0.67840,0.19194,p
0.78605,0.66562,n
0.69510,0.73194,p
0.86185,0.30319,n
0.22003,0.28112,p
0.68712,0.46178,n
0.91218,0.77148,n
0.58403,0.36527,n
0.95879,0.13741,n
0.03132,0.48845,p
0.87370,0.32664,n
0.99264,0.94329,p
0.35448,0.88319,p
0.37032,0.27859,n
0.22776,0.51683,p
0.25961,0.10454,n
0.70552,0.46152,n
0.19277,0.61775,p
0.00800,0.39728,p
0.49310,0.91360,p
0.33016,0.17650,n
0.91106,0.97680,p
0.67541,0.27513,n
0.99209,0.48582,n
0.66218,0.49486,n
0.09432,0.86157,p
0.31659,0.36847,p
0.82154,0.46670,n
0.39668,0.14336,n
0.54795,0.36675,n
0.80214,0.11915,n
0.09982,0.38994,p
0.97382,0.53281,n
0.99811,0.54508,n
0.37040,0.06508,n
0.17253,0.45809,p
0.22461,0.23197,n
0.56636,0.15285,n
0.57539,0.04381,n
0.49749,0.42478,n
0.77602,0.03571,n
0.99960,0.98643,p
0.68682,0.82245,p
0.03813,0.69780,p
0.29036,0.58016,p
0.57144,0.51173,n
0.14867,0.45442,n
0.71701,0.24069,n
0.93962,0.02644,n
0.11447,0.70937,p
0.94097,0.42326,n
0.94517,0.73659,n
0.81827,0.89465,p
0.07092,0.84767,p
0.73999,0.57115,n
0.62319,0.81087,p
0.46094,0.68612,p
0.82011,0.02795,n
0.09312,0.29360,p
0.53458,0.59852,p
0.10432,0.01936,n
0.81835,0.21489,n
0.82287,0.79335,p
0.17218,0.66290,p
0.34877,0.65327,p
0.65549,0.21794,n
0.23543,0.28147,p
0.13227,0.16327,p
0.72961,0.58224,n
0.48001,0.90986,p
0.25459,0.86615,p
0.81586,0.71193,n
0.38270,0.77552,p
0.62417,0.24651,n
0.97409,0.45689,n
0.93320,0.35923,p
0.01196,0.73211,p
0.02152,0.33875,p
0.97850,0.98630,p
0.18245,0.96294,p
0.06372,0.35578,p
0.60204,0.27334,n
0.13817,0.84000,p
0.93087,0.23383,n
0.62063,0.59613,p
0.07182,0.74506,p
0.35722,0.77407,p
0.20609,0.97589,p
0.61907,0.41559,n
0.97257,0.08424,n
0.12142,0.06359,n
0.04477,0.04042,n
0.45663,0.26586,n
0.88287,0.33199,n
0.87892,0.89467,p
0.93557,0.48358,n
0.98612,0.82668,n
0.00236,0.04400,p
0.74719,0.70337,p
0.14287,0.29199,p
0.51815,0.46660,n
0.35311,0.03652,n
0.21140,0.71980,p
0.22434,0.74069,p
0.30774,0.07976,n
0.50953,0.98051,p
0.81868,0.09137,n
0.36017,0.32982,p
0.73593,0.97837,p
0.22935,0.95731,p
0.76281,0.27487,n
0.78488,0.46058,n
0.84542,0.62900,n
0.88553,0.41404,n
0.53237,0.09053,n
0.46482,0.28874,n
0.44775,0.07412,n
0.26337,0.56361,p
0.74141,0.18181,n
0.32029,0.58873,n
0.26406,0.95777,p
0.77413,0.38672,n
0.70069,0.50915,n
0.08786,0.57050,p
0.65014,0.18531,n
0.36037,0.52644,p
0.17426,0.38409,p
0.11817,0.03546,n
0.58306,0.19218,n
0.37202,0.39248,p
0.41972,0.49706,p
0.41456,0.74129,p
0.66054,0.96576,p
0.08342,0.56961,p
0.61723,0.49792,p
0.71148,0.24996,n
0.92413,0.18447,p
0.63890,0.78828,p
0.73729,0.54927,p
0.17030,0.03499,p
0.48595,0.76088,n
0.67078,0.50681,n
0.06207,0.97598,n
0.16308,0.23807,p
0.81337,0.98997,p
0.13218,0.93584,p
0.11129,0.29709,p
0.69040,0.94484,p
0.93724,0.81700,p
0.04400,0.69109,p
0.78072,0.23169,n
0.18767,0.21018,p
0.75582,0.56454,n
0.68572,0.57668,n
0.65285,0.76849,p
0.36695,0.73150,p
0.65492,0.42483,n
0.90015,0.16430,n
0.06378,0.76392,p
0.55222,0.85830,p
0.48591,0.27643,n
0.29689,0.64984,p
0.02128,0.01578,n
0.39290,0.61611,p
0.36148,0.40070,p
0.76830,0.55619,n
0.91182,0.13502,n
0.42827,0.14444,p
0.72393,0.28243,n
0.03426,0.70174,n
0.14864,0.57016,p
0.11392,0.03808,n
0.87016,0.61894,n
0.73782,0.48293,n
0.19666,0.53514,p
0.29776,0.89291,p
0.07582,0.30946,p
0.38896,0.03895,n
0.69093,0.36456,n
0.72987,0.66462,p
0.18290,0.30199,p
0.18375,0.12236,n
0.45773,0.87070,p
0.71066,0.90461,p
0.16436,0.29630,p
0.38728,0.17629,n
0.09626,0.92148,p
0.87256,0.11078,n
0.56974,0.41484,n
0.14715,0.54666,n
0.65074,0.14306,n
0.09765,0.02577,n
