@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.26799,0.16853,p
0.84065,0.88665,p
0.57722,0.49114,n
0.04136,0.25530,p
0.63175,0.32157,n
0.57646,0.58401,n
0.70008,0.68819,n
0.35579,0.52541,n
0.07267,0.81191,p
0.15631,0.03682,p
0.36033,0.07049,p
0.03795,0.28485,p
0.70404,0.66414,n
0.56216,0.41280,n
0.95758,0.64417,p
0.70638,0.58733,n
0.80505,0.53675,n
0.45923,0.61166,n
0.35177,0.95882,p
0.69407,0.43724,n
0.46049,0.57237,n
0.49807,0.59955,p
0.45635,0.31113,n
0.85438,0.84995,p
0.41942,0.02288,p
0.12497,0.10614,p
0.43393,0.41092,p
0.53618,0.71402,n
0.57091,0.33781,n
0.53935,0.60591,n
0.96956,0.48198,p
0.72017,0.54668,n
0.62512,0.64892,n
0.71650,0.46127,n
0.67068,0.29082,n
0.48645,0.80062,p
0.84789,0.51300,n
0.93793,0.51175,p
0.29185,0.11492,p
0.64940,0.50431,n
0.43493,0.67615,p
0.71107,0.57451,n
0.48482,0.65509,p
0.66118,0.60230,n
0.48265,0.28217,n
0.77204,0.47013,p
0.62836,0.57453,n
0.51071,0.71989,n
0.20029,0.43294,p
0.37830,0.40173,n
0.13243,0.89741,p
0.69805,0.90030,p
0.07955,0.31732,p
0.71663,0.52957,n
0.09064,0.60474,p
0.87773,0.52135,p
0.71446,0.69805,n
0.89676,0.75151,p
0.57949,0.62953,n
0.68692,0.65847,n
0.63284,0.79147,p
0.70645,0.32507,n
0.70305,0.24561,p
0.54306,0.65356,n
0.80744,0.48039,n
0.32018,0.25797,p
0.38668,0.61216,n
0.40972,0.39589,p
0.89662,0.31160,p
0.66365,0.63728,n
0.41497,0.41687,n
0.53427,0.30301,n
0.32970,0.33766,p
0.27938,0.06774,p
0.03384,0.02763,p
0.31135,0.92683,n
0.53232,0.38521,n
0.26377,0.66692,p
0.48003,0.78295,p
0.67585,0.55707,n
0.67270,0.58030,n
0.51047,0.51295,n
0.38390,0.56594,n
0.39464,0.57060,p
0.38164,0.48698,n
0.63196,0.19891,p
0.73622,0.70575,n
0.22489,0.58876,p
0.52455,0.56611,n
0.78602,0.28276,p
0.94124,0.12342,p
0.62895,0.32496,n
0.53079,0.36535,n
0.90593,0.44644,n
0.64284,0.37352,n
0.66941,0.04744,p
0.76683,0.40716,n
0.69185,0.50447,n
0.92123,0.32065,p
0.49285,0.38999,n
0.72232,0.31026,n
0.73857,0.38540,p
0.71502,0.18792,n
0.18319,0.84124,n
0.59457,0.40249,n
0.69893,0.66896,n
0.67602,0.42387,n
0.02805,0.93510,p
0.22523,0.82362,p
0.63351,0.42819,n
0.37511,0.75761,p
0.41760,0.25258,p
0.90878,0.05180,p
0.17142,0.42656,p
0.50265,0.58901,n
0.63190,0.61873,n
0.26842,0.41589,p
0.02463,0.35081,p
0.75903,0.36794,n
0.44773,0.83476,n
0.13093,0.45464,p
0.86747,0.66243,p
0.25520,0.02341,p
0.55426,0.46904,n
0.62673,0.55087,n
0.58062,0.00989,p
0.44713,0.30792,n
0.76184,0.43080,n
0.14556,0.80195,p
0.09076,0.80924,p
0.99645,0.59288,p
0.51814,0.81525,p
0.52010,0.59349,n
0.98729,0.41522,p
0.64151,0.57653,n
0.59773,0.31474,p
0.48739,0.71159,n
0.56414,0.12105,n
0.93873,0.63791,p
0.50884,0.41956,n
0.48239,0.31962,n
0.68367,0.90126,p
0.52731,0.62363,n
0.88736,0.15742,p
0.46493,0.65564,n
0.55846,0.71898,n
0.50221,0.54864,n
0.78735,0.48551,p
0.65650,0.71964,p
0.87378,0.06942,p
0.71951,0.43196,n
0.40879,0.94679,p
0.50401,0.35706,n
0.39915,0.59739,n
0.18957,0.39471,p
0.45189,0.46722,n
0.49871,0.55961,n
0.55972,0.63373,p
0.80969,0.58004,n
0.32149,0.28253,p
0.80593,0.82647,p
0.74209,0.05516,p
0.54653,0.47326,n
0.70357,0.78229,p
0.60482,0.67394,n
0.32761,0.46689,p
0.08004,0.33479,n
0.75719,0.82749,p
0.02659,0.23758,p
0.90593,0.25985,p
0.64701,0.54332,n
0.66611,0.74061,p
0.30465,0.30707,p
0.72219,0.46847,n
0.45231,0.55198,n
0.68192,0.55714,p
0.47371,0.28659,n
0.68111,0.44712,n
0.48812,0.51676,n
0.55761,0.23295,p
0.37386,0.31374,p
0.28472,0.62572,p
0.79785,0.44943,n
0.14351,0.78518,p
0.82860,0.82246,p
0.09055,0.92992,p
0.69526,0.37482,p
0.45958,0.52774,n
0.50903,0.27444,n
0.64416,0.36495,n
0.47096,0.57382,n
0.67731,0.30569,n
0.01688,0.96548,p
0.67988,0.44619,n
0.73860,0.54405,n
0.63465,0.77039,p
0.02032,0.65538,p
0.65058,0.67104,n
0.54530,0.27655,n
0.59021,0.47405,n
0.11128,0.32100,p
0.59973,0.72930,n
0.73678,0.54777,n
0.29347,0.18480,p
0.54340,0.67348,n
0.37786,0.61046,n
0.76856,0.65078,n
0.80807,0.74642,p
0.66601,0.78998,p
0.37806,0.30950,p
0.80086,0.63393,n
0.68668,0.54126,n
0.46722,0.87471,p
0.45958,0.59456,n
0.50200,0.72908,n
0.91057,0.84116,n
0.63003,0.32671,n
0.77883,0.51107,n
0.72394,0.46478,n
0.86576,0.80461,p
0.03856,0.00787,p
0.70667,0.62580,n
0.93416,0.54771,p
0.56721,0.34520,n
0.93808,0.68598,p
0.53025,0.52737,n
0.43174,0.74712,p
0.19463,0.45405,p
0.30826,0.93753,n
0.57678,0.73628,n
0.76801,0.41900,n
0.14353,0.73105,p
0.40732,0.50716,n
0.52136,0.65106,n
0.68809,0.15206,p
0.48947,0.53625,n
0.51115,0.71356,n
0.48634,0.96502,p
0.45085,0.28161,p
0.99842,0.52319,p
0.16821,0.81312,p
0.40170,0.34783,n
0.21534,0.75771,p
0.93715,0.92239,p
0.51421,0.78031,p
0.11987,0.92421,p
0.88058,0.98440,n
0.58428,0.37769,n
0.19588,0.73254,p
0.49015,0.47319,n
0.67704,0.39643,n
0.95876,0.77885,p
0.02390,0.22183,p
0.95653,0.40600,p
0.41202,0.34485,n
0.47962,0.66014,n
0.92577,0.68974,p
0.77696,0.85482,p
0.88854,0.62725,p
0.64182,0.76203,n
0.59099,0.04536,p
0.48684,0.33708,n
0.67523,0.45784,p
0.88505,0.88647,p
0.10692,0.34325,p
0.97541,0.35142,p
0.80709,0.12095,p
0.53713,0.31931,n
0.22927,0.41027,p
0.51740,0.22926,p
0.55927,0.39199,n
0.82840,0.25286,p
0.76611,0.66151,p
0.61114,0.49622,n
0.35630,0.48097,n
0.10897,0.38852,p
0.47656,0.66804,n
0.63967,0.49995,n
0.88104,0.10438,p
0.23126,0.88706,p
0.41913,0.74273,p
0.23831,0.73986,p
0.24932,0.21847,p
0.17398,0.81372,p
0.41209,0.67764,p
0.40118,0.45307,n
0.81018,0.54816,n
0.41649,0.42139,n
0.56422,0.51595,n
0.10838,0.05342,p
0.43722,0.57468,p
0.10498,0.78090,p
0.57234,0.61331,n
0.65082,0.57515,p
0.69876,0.53608,n
0.49405,0.48229,n
0.03252,0.56065,p
0.87832,0.45340,p
0.64005,0.59671,p
0.53520,0.48879,n
0.04455,0.64335,p
0.23493,0.18854,p
0.51712,0.51179,n
0.44458,0.85437,n
0.79933,0.43681,n
0.50714,0.65672,n
0.41421,0.44791,n
0.55462,0.48388,n
0.84248,0.69488,n
0.72055,0.48410,n
0.14596,0.38071,p
0.90643,0.81962,p
0.71758,0.52911,n
0.88717,0.22201,p
0.79939,0.46878,n
0.93330,0.58605,p
0.61139,0.66760,n
0.75910,0.33440,n
0.58707,0.89825,p
0.66954,0.35081,n
0.56296,0.25568,p
0.31797,0.13625,p
0.26360,0.08238,p
0.63557,0.34515,n
0.25019,0.44558,p
0.17555,0.02825,p
0.42344,0.35367,n
0.99385,0.36298,p
0.10270,0.46602,p
0.96887,0.22459,p
0.11591,0.08576,p
0.75207,0.63097,n
0.47792,0.29703,n
0.34859,0.97347,p
0.80987,0.70822,p
0.57970,0.57267,n
0.69079,0.37665,n
0.65825,0.84712,p
0.15248,0.35486,n
0.10021,0.64792,p
0.61258,0.67686,n
0.52721,0.92994,p
0.39271,0.27562,p
0.54046,0.64056,n
0.15213,0.22513,p
0.67367,0.30918,n
0.35608,0.47511,n
0.51564,0.70289,p
0.87723,0.50760,p
0.75341,0.43000,n
0.13404,0.69758,p
0.37578,0.72185,n
0.54484,0.04483,p
0.83129,0.68984,p
0.45637,0.67066,n
0.51151,0.34304,n
0.33462,0.28612,p
0.71444,0.32719,n
0.13478,0.32374,p
0.92613,0.96424,p
0.40008,0.56060,n
0.08070,0.90840,p
0.80216,0.44485,n
0.53203,0.57149,n
0.26202,0.38543,p
0.61426,0.53719,n
0.59749,0.69277,n
0.02303,0.97524,p
0.52144,0.56050,n
0.91571,0.39328,p
0.87585,0.47876,p
0.42564,0.78928,p
0.74870,0.58607,n
0.57679,0.85483,p
0.69372,0.43623,n
0.78908,0.30368,p
0.53693,0.91283,p
0.05664,0.62814,p
0.90610,0.62674,p
0.66332,0.69228,n
0.74857,0.64648,n
0.23981,0.09908,p
0.59760,0.55208,n
0.92706,0.30053,p
0.68355,0.29706,n
0.16978,0.21479,p
0.83401,0.50996,n
0.07600,0.76197,p
0.62397,0.60267,n
0.66861,0.12597,p
0.35387,0.07119,p
0.30362,0.98172,p
0.06825,0.43299,p
0.06385,0.75550,p
0.38494,0.37717,n
0.53466,0.29262,n
0.17162,0.36875,p
0.45417,0.58153,n
0.21774,0.50786,p
0.75321,0.52817,n
0.03471,0.10125,p
0.37126,0.53263,n
0.66554,0.49422,n
0.91803,0.23943,p
0.78356,0.68342,p
0.75028,0.38718,n
0.23973,0.28495,n
0.70606,0.43661,n
0.58166,0.41380,n
0.67155,0.69787,n
0.01465,0.75394,p
0.62879,0.31511,n
0.69253,0.42701,p
0.07055,0.87402,p
0.81406,0.50956,n
0.80286,0.22339,p
0.04192,0.01185,p
0.52555,0.51580,n
0.94746,0.87630,p
0.76706,0.37305,n
0.07030,0.21326,p
0.49743,0.50233,p
0.69483,0.70180,n
0.53245,0.72264,n
0.70309,0.32533,n
0.52079,0.43912,n
0.66075,0.18765,p
0.58947,0.34178,n
0.63484,0.63415,n
0.14581,0.73721,p
0.65936,0.75008,n
0.97817,0.91804,p
0.00165,0.12867,p
0.31844,0.67841,p
0.91633,0.08866,p
0.52108,0.65267,n
0.99387,0.14168,p
0.02650,0.53133,p
0.13315,0.88390,p
0.65427,0.38544,n
0.62143,0.40760,p
0.63657,0.36527,n
0.73127,0.83785,p
0.78044,0.53215,n
0.69969,0.66288,n
0.67056,0.54855,n
0.87692,0.79523,p
0.33566,0.67501,p
0.78215,0.67670,n
0.50757,0.60194,n
0.69096,0.42237,n
0.02066,0.71549,p
0.17146,0.51711,p
0.92711,0.41857,p
0.28230,0.77924,p
0.73992,0.52588,n
0.50184,0.57417,n
0.43361,0.37735,n
0.63919,0.09909,p
0.46620,0.67285,n
0.14185,0.89768,p
0.69316,0.50230,n
0.71477,0.30320,n
0.93027,0.41408,p
0.33088,0.53890,p
0.69942,0.29580,n
0.06961,0.83214,p
0.47071,0.72465,p
0.48210,0.67958,n
0.37619,0.65355,p
0.66001,0.52775,n
0.10290,0.69115,p
0.50185,0.68009,p
0.63442,0.05971,p
0.40579,0.40973,p
0.44351,0.69077,n
0.36620,0.74696,p
0.38560,0.11333,p
0.90103,0.18376,p
0.25343,0.43131,p
0.81885,0.80014,p
0.77126,0.23299,p
0.92746,0.74123,p
0.49252,0.53369,n
0.49075,0.46095,n
0.22988,0.39127,p
0.12648,0.08433,p
0.85241,0.79117,p
0.60330,0.73476,n
0.37328,0.48582,n
0.77771,0.60383,n
0.77041,0.68682,p
0.36172,0.84181,p
0.89107,0.45316,n
0.48472,0.51008,n
0.49538,0.61307,n
0.15541,0.28719,p
0.63749,0.31963,n
0.18717,0.68026,p
0.03747,0.24898,p
0.37577,0.34783,p
0.60741,0.69828,n
0.66034,0.69749,n
0.89182,0.95452,p
0.82285,0.45408,n
0.69272,0.62900,n
0.71018,0.37413,n
0.64045,0.63101,n
0.71695,0.62197,n
0.49456,0.64492,n
0.29794,0.76552,p
0.76210,0.57598,n
0.01610,0.04561,p
0.41252,0.52237,n
0.44634,0.35519,n
0.74118,0.61556,n
0.63495,0.12870,p
0.98898,0.84331,p
0.50203,0.86629,p
0.70520,0.54474,n
0.79589,0.55013,n
0.55748,0.30020,n
0.56493,0.05456,p
0.85704,0.32872,p
0.17338,0.62921,p
0.11665,0.28147,p
0.48753,0.45622,n
0.77198,0.43281,n
0.35819,0.18355,p
0.71401,0.38245,n
0.33127,0.64944,n
0.30222,0.61938,p
0.42292,0.70701,p
0.74039,0.43699,n
0.91052,0.39534,p
0.24988,0.70631,p
0.59096,0.87695,p
0.26817,0.94954,p
0.76964,0.64705,p
0.86236,0.88549,p
0.59953,0.33467,n
0.44899,0.72719,p
0.72807,0.67746,n
0.99273,0.56660,p
0.69367,0.23032,p
0.46076,0.55034,n
0.27430,0.26772,p
0.43279,0.32803,n
0.74263,0.48249,p
0.05219,0.45334,p
0.75816,0.55468,n
0.75320,0.26823,p
0.67322,0.39196,n
0.52300,0.33804,n
0.63472,0.65611,n
0.98526,0.32002,p
0.50183,0.72893,p
0.62927,0.64359,n
0.95782,0.12733,p
0.42062,0.67301,n
0.30166,0.57650,p
0.70609,0.28040,n
0.43426,0.45703,n
0.64620,0.99924,p
0.24179,0.28403,p
0.13359,0.63273,p
0.54246,0.69066,n
0.55123,0.06648,p
0.57881,0.56415,p
0.15823,0.38392,p
0.00442,0.61197,p
0.71198,0.05473,p
0.24759,0.41444,p
0.47512,0.02424,p
0.47632,0.29905,n
0.41160,0.66892,p
0.63119,0.55688,n
0.37011,0.50878,n
0.48027,0.40849,n
0.18135,0.50912,p
0.40381,0.37919,n
0.20562,0.63027,n
0.06620,0.50641,p
0.26311,0.50063,p
0.61474,0.36532,n
0.80146,0.65309,p
0.81999,0.56761,n
0.69223,0.42324,p
0.10321,0.02223,p
0.16251,0.34287,p
0.96159,0.51715,p
0.37711,0.49937,n
0.51297,0.35700,n
0.33040,0.50886,n
0.58401,0.73387,n
0.43775,0.34565,n
0.77066,0.67567,n
0.65538,0.42747,n
0.17328,0.71204,p
0.76409,0.66076,n
0.94907,0.33948,p
0.67235,0.37146,n
0.25605,0.54223,p
0.75428,0.81986,p
0.42063,0.14258,p
0.54644,0.41741,n
0.26435,0.07971,p
0.44760,0.42653,n
0.67271,0.47497,n
0.37578,0.46131,n
0.74024,0.35945,n
0.16352,0.34891,p
0.71991,0.36519,n
0.39434,0.58387,n
0.42990,0.67064,n
0.54737,0.48206,n
0.68380,0.34997,n
0.81349,0.57959,p
0.81634,0.47402,n
0.43395,0.40021,n
0.52647,0.53973,n
0.40194,0.37482,p
0.71419,0.37483,n
0.27261,0.48806,n
0.76606,0.26128,p
0.27966,0.57794,p
0.62956,0.42644,n
0.08255,0.28227,p
0.59165,0.40380,n
0.35864,0.21548,p
0.64847,0.31138,n
0.04961,0.76227,p
0.92652,0.19872,p
0.76025,0.42088,n
0.29767,0.18945,p
0.85122,0.54549,n
0.82875,0.09402,p
0.61187,0.59489,n
0.26171,0.21845,p
0.44578,0.40366,n
0.43388,0.66965,n
0.57970,0.00747,p
0.46707,0.38834,n
0.81621,0.95640,p
0.02799,0.16957,n
0.49376,0.61999,n
0.16779,0.60976,p
0.54306,0.64053,n
0.79396,0.40048,n
0.87041,0.15529,p
0.42776,0.45940,n
0.44388,0.15765,p
0.90458,0.08589,p
0.81534,0.41328,n
0.56414,0.29741,n
0.77542,0.21850,p
0.65219,0.50408,n
0.46758,0.26632,p
0.09368,0.23986,p
0.84596,0.92707,p
0.58705,0.20877,n
0.00702,0.85784,p
0.06054,0.61169,p
0.84291,0.52018,n
0.70872,0.44679,n
0.64630,0.21785,p
0.46399,0.32571,n
0.38843,0.50399,n
0.84669,0.39151,p
0.40495,0.35684,n
0.82158,0.14876,p
0.41220,0.74014,p
0.43246,0.22327,p
0.86152,0.27674,p
0.47732,0.45401,n
0.67998,0.56496,p
0.61321,0.35953,n
0.83861,0.57304,n
0.24584,0.49144,p
0.40587,0.37964,n
0.05955,0.12988,n
0.38131,0.56447,n
0.88112,0.71620,p
0.17337,0.93802,p
0.80302,0.76748,p
0.34808,0.89698,p
0.28867,0.31766,p
0.43031,0.43445,n
0.39299,0.64416,p
0.91904,0.06616,p
0.71366,0.57898,n
0.27250,0.03607,n
0.47145,0.71231,n
0.37453,0.41505,n
0.47307,0.63865,n
0.45845,0.66062,n
0.49025,0.40536,n
0.91116,0.24500,p
0.70817,0.64696,n
0.59370,0.34510,p
0.07750,0.36615,p
0.44892,0.08366,p
0.88185,0.44202,p
0.74952,0.67063,n
0.65635,0.97789,p
0.58024,0.27002,n
0.12980,0.81569,p
0.83604,0.78247,p
0.47244,0.35450,n
0.70947,0.55292,n
0.74797,0.53470,p
0.68435,0.40080,n
0.56578,0.42867,n
0.72120,0.65104,n
0.46163,0.70333,n
0.68474,0.33194,n
0.51173,0.85494,p
0.74567,0.65018,n
0.75096,0.43694,n
0.30583,0.23466,p
0.76490,0.49786,p
0.42352,0.35410,n
0.45834,0.90386,p
0.42340,0.69965,p
0.71620,0.64388,n
0.11992,0.14207,n
0.91487,0.46543,p
0.58308,0.94986,p
0.41561,0.19328,p
0.03206,0.15310,p
0.52175,0.52390,n
0.88126,0.47876,p
0.22624,0.32717,p
0.66923,0.63311,n
0.61393,0.36993,n
0.71643,0.71836,n
0.27655,0.91434,p
0.25741,0.95363,p
0.75063,0.56888,n
0.09417,0.62836,p
0.42427,0.46915,n
0.65548,0.42027,n
0.53954,0.50920,n
0.93020,0.78916,p
0.94555,0.79314,p
0.67723,0.90273,p
0.37823,0.50293,n
0.60317,0.60094,n
0.31148,0.14200,p
0.60369,0.57540,n
0.57433,0.29943,n
0.19024,0.90882,p
0.92768,0.37882,p
0.03227,0.75410,p
0.30200,0.20429,p
0.56925,0.37357,n
0.22017,0.75898,p
0.44809,0.44819,n
0.59259,0.38177,p
0.35099,0.67797,p
0.51675,0.93595,p
0.90279,0.77151,p
0.63376,0.59670,p
0.29152,0.84234,p
0.43393,0.45540,n
0.80886,0.70243,p
0.29851,0.34033,p
0.74683,0.45229,n
0.62508,0.12813,p
0.51745,0.71122,n
0.23224,0.60808,p
0.17696,0.37915,p
0.43047,0.84745,p
0.72146,0.03833,p
0.91944,0.06666,p
0.04416,0.20209,p
0.73416,0.68620,n
0.95848,0.16590,n
0.71874,0.32771,n
0.21650,0.72270,n
0.06233,0.24429,n
0.68721,0.37082,n
0.28703,0.73525,p
0.78950,0.90883,p
0.50792,0.46560,n
0.56829,0.27987,n
0.71074,0.01004,p
0.46552,0.53344,n
0.43303,0.62423,n
0.86126,0.83204,p
0.70499,0.56476,n
0.73863,0.06731,p
0.05257,0.99895,p
0.18292,0.62901,p
0.69418,0.56741,n
0.06612,0.80541,n
0.53557,0.39948,n
0.71987,0.62994,n
0.46206,0.51012,n
0.71099,0.58637,n
0.83446,0.43694,n
0.28809,0.14574,p
0.66316,0.68272,n
0.65660,0.57584,n
0.63634,0.86150,p
0.46503,0.36022,n
0.61411,0.44647,n
0.64453,0.55458,n
0.48323,0.36261,n
0.64187,0.35333,n
0.51445,0.44562,n
0.79120,0.44968,p
0.99703,0.65597,p
0.60112,0.91946,p
0.53601,0.30375,n
0.33940,0.75998,p
0.57136,0.96603,p
0.06776,0.18790,p
0.14450,0.29989,p
0.11633,0.48599,p
0.05640,0.67649,p
0.81168,0.52336,n
0.06032,0.71422,n
0.80017,0.85214,p
0.56267,0.10805,p
0.62393,0.30629,n
0.36042,0.52368,n
0.85674,0.74135,p
0.02997,0.90653,p
0.65875,0.54980,n
0.69895,0.38096,n
0.33372,0.93956,p
0.78294,0.94959,p
0.24244,0.76741,p
0.07501,0.41858,p
0.45090,0.89038,p
0.80241,0.36984,p
0.88489,0.66990,n
0.82020,0.56896,n
0.68174,0.57034,n
0.98873,0.55273,n
0.79918,0.73727,n
0.93568,0.63783,n
0.60276,0.43385,p
0.61401,0.09818,p
0.81434,0.30892,n
0.75916,0.34229,n
0.63088,0.31781,n
0.41113,0.40284,p
0.82736,0.50236,n
0.08039,0.81755,p
0.71164,0.18930,n
0.68416,0.75297,n
0.96147,0.39239,n
0.07154,0.21866,p
0.65129,0.47483,n
0.97700,0.82450,p
0.81504,0.99624,p
0.93985,0.16088,p
0.46434,0.05037,p
0.87263,0.66264,n
0.74801,0.59426,n
0.97437,0.58123,n
0.14736,0.71615,p
0.67379,0.72682,n
0.64035,0.29475,n
0.67237,0.38591,n
0.73178,0.21993,n
0.92586,0.49331,n
0.62415,0.28957,n
0.58757,0.30112,p
0.64866,0.58177,n
0.49484,0.07800,p
0.93370,0.43633,n
0.72932,0.40193,n
0.15203,0.38254,n
0.51182,0.53571,n
0.84423,0.27680,p
0.82135,0.71027,p
0.55294,0.18717,p
0.91364,0.28492,n
0.86493,0.01103,p
0.90195,0.52395,n
0.32497,0.33968,p
0.96793,0.63902,n
0.00313,0.74901,p
0.91654,0.15127,p
0.33047,0.29679,p
0.59412,0.29332,n
0.08422,0.65144,p
0.22944,0.76304,p
0.79107,0.31384,n
0.10750,0.60021,p
0.86398,0.50910,n
0.60651,0.72531,n
0.14585,0.77946,p
0.92837,0.54989,n
0.39035,0.18703,p
0.66738,0.84601,p
0.77393,0.62824,n
0.24617,0.28891,n
0.64518,0.30118,p
0.83802,0.22542,n
0.09330,0.26707,p
0.75944,0.60838,n
0.86980,0.96093,p
0.71269,0.22593,p
0.77154,0.59785,n
0.99707,0.65602,n
0.59613,0.92712,p
0.77655,0.35049,n
0.57789,0.55270,n
0.43401,0.34190,p
0.83544,0.74679,n
0.65611,0.47278,n
0.94349,0.42413,n
0.69960,0.26280,n
0.45784,0.11899,p
0.80056,0.28956,n
0.53877,0.62416,n
0.58388,0.30915,n
0.67002,0.34528,n
0.17963,0.46285,p
0.53124,0.52599,n
0.81499,0.62444,n
0.07296,0.71844,p
0.22880,0.23220,p
0.98700,0.39834,n
0.87191,0.01130,p
0.09272,0.42068,n
0.21993,0.97561,p
0.98715,0.51017,n
0.21798,0.52861,p
0.48860,0.34092,p
0.82096,0.66288,p
0.71860,0.62673,p
0.43263,0.07261,p
0.84814,0.66563,n
0.60506,0.01570,p
0.70502,0.45912,n
0.82838,0.77411,p
0.77379,0.62876,n
0.96513,0.39052,n
0.37717,0.92117,p
0.59019,0.06241,p
0.46423,0.54477,n
0.90696,0.34607,n
0.05807,0.26765,p
0.65314,0.43238,n
0.75118,0.92828,p
0.15527,0.28914,n
0.00440,0.78700,p
0.47071,0.26586,p
0.26410,0.67173,p
0.25115,0.02128,p
0.15266,0.89995,p
0.99596,0.53645,n
0.52043,0.39900,n
0.11349,0.94305,p
0.72182,0.52835,n
0.06578,0.80859,p
0.58238,0.49595,n
0.02587,0.64237,p
0.90253,0.46774,n
0.57910,0.74531,p
0.33405,0.30865,p
0.39499,0.58884,p
0.82078,0.71092,n
0.76325,0.48138,n
0.84799,0.51604,n
0.99915,0.04590,p
0.76642,0.43236,n
0.18417,0.68624,p
0.14103,0.90110,p
0.28796,0.33387,p
0.27338,0.40743,p
0.08547,0.22255,p
0.62658,0.27258,n
0.20346,0.01906,p
0.30312,0.33754,n
0.50977,0.26843,p
0.41827,0.45900,p
0.88744,0.47109,n
0.11165,0.48701,p
0.28504,0.74461,p
0.94236,0.69970,n
0.72263,0.70287,n
0.93626,0.10890,n
0.96541,0.56658,n
0.76338,0.35827,p
0.74894,0.65386,n
0.89330,0.39068,p
0.55581,0.87736,p
0.86899,0.62861,n
0.29764,0.95420,p
0.43665,0.08373,p
0.74520,0.21105,n
0.71553,0.65479,n
0.92833,0.78711,p
0.95039,0.73980,n
0.37994,0.69511,p
0.17464,0.27873,p
0.29665,0.46061,p
0.03057,0.21684,p
0.95542,0.52670,n
0.40004,0.45982,p
0.29996,0.48146,p
0.84230,0.67605,n
0.73459,0.89164,p
0.09004,0.89716,p
0.98959,0.61631,n
0.81130,0.57327,n
0.29517,0.77455,p
0.82297,0.25441,n
0.70360,0.41763,p
0.07816,0.26971,p
0.63109,0.30066,n
0.56909,0.87019,p
0.99295,0.31576,p
0.99657,0.98875,p
0.88939,0.22881,p
0.81717,0.67963,n
0.69905,0.43804,n
0.99131,0.57424,n
0.77799,0.43154,n
0.31678,0.56392,p
0.27781,0.10412,p
0.55684,0.10090,p
0.97488,0.62571,n
0.69333,0.71049,p
0.74688,0.53757,p
0.67395,0.36147,n
0.28416,0.46354,p
0.92425,0.41998,n
0.71388,0.30554,n
0.38704,0.14493,p
0.40333,0.12784,p
0.55813,0.37515,n
0.57959,0.47902,n
0.55981,0.67469,n
0.48147,0.60745,p
0.09306,0.41714,p
0.61275,0.45132,n
0.05995,0.21520,p
0.91320,0.68225,n
0.50352,0.53393,n
0.67989,0.57827,n
0.89786,0.75450,n
0.80166,0.54597,n
0.84772,0.20567,n
0.37476,0.71299,n
0.82345,0.26062,n
0.18595,0.52995,n
0.12785,0.70768,p
0.01664,0.37110,p
0.54582,0.89102,n
0.79362,0.52868,n
0.84400,0.21802,n
0.94307,0.37014,n
0.98480,0.36649,n
0.89622,0.25076,n
0.83460,0.49817,n
0.14742,0.79363,p
0.73635,0.26009,n
0.62932,0.74752,n
0.75826,0.26357,n
0.47210,0.30304,n
0.64686,0.05541,p
0.67459,0.71188,n
0.56521,0.82155,p
0.90489,0.77341,n
0.43258,0.52287,p
0.07778,0.14557,n
0.96499,0.31166,n
0.86755,0.32490,n
0.59809,0.57304,n
0.83746,0.23797,n
0.70921,0.73268,n
0.98058,0.09795,p
0.77177,0.34566,n
0.41594,0.26758,p
0.41172,0.58837,p
0.61625,0.41123,n
0.04811,0.85887,p
0.95528,0.57247,n
0.46078,0.64023,p
0.59932,0.33764,n
0.68618,0.01569,p
0.47516,0.74288,p
0.74113,0.41203,n
0.56556,0.51904,n
0.82922,0.02478,p
0.60052,0.42261,n
0.42114,0.71578,n
0.19528,0.29292,n
0.89878,0.54766,n
0.31214,0.13784,p
0.82619,0.49071,n
0.00804,0.01465,p
0.95809,0.41120,n
0.14223,0.99085,p
0.85316,0.82864,p
0.82843,0.98331,p
0.63719,0.09452,p
0.52325,0.40038,n
0.89395,0.46682,n
0.51069,0.85053,p
0.70573,0.58890,n
0.12463,0.20012,p
0.12306,0.28520,n
0.46298,0.11509,p
0.62894,0.99961,p
0.47921,0.51071,p
0.63148,0.35156,n
0.76646,0.68295,n
0.53710,0.29456,p
0.41120,0.79836,p
0.86139,0.46435,n
0.86900,0.96864,p
0.20236,0.14093,p
0.35461,0.43474,p
0.40289,0.33017,p
0.78603,0.55638,p
0.96451,0.28704,n
0.60005,0.48775,n
0.27517,0.03808,p
0.24031,0.76068,p
0.15693,0.11253,n
0.86721,0.40703,n
0.87004,0.76615,n
0.68132,0.17504,p
0.83104,0.57844,n
0.44500,0.54788,p
0.17193,0.37700,n
0.79395,0.45879,n
0.49450,0.95555,p
0.54183,0.35436,n
0.08082,0.33391,p
0.05563,0.61256,p
0.52225,0.01932,p
0.74230,0.32936,n
0.48834,0.53929,n
0.66572,0.76301,n
0.63480,0.09698,p
0.10033,0.13254,p
0.70953,0.41766,n
0.71225,0.25597,n
0.76769,0.24759,n
0.89160,0.49611,n
0.60585,0.87453,p
0.02309,0.66758,p
0.63210,0.90575,p
0.59721,0.22834,p
0.58972,0.01292,n
0.60476,0.35229,n
0.37920,0.87674,n
0.74723,0.33023,n
0.24036,0.33296,p
0.06488,0.76733,n
0.82173,0.78685,n
0.53317,0.97828,p
0.72218,0.71354,n
0.83920,0.82886,p
